Year-DOY,Year,DOY,DOW,Date,ETref,Kcm,ETcm,tKcb,Kcb,ETcb,h,Kcmax,ETmax,fc,fw,few,De,Kr,Ke,E,DPe,Kc,ETc,TAW,TAWrmax,TAWb,Zr,p,RAW,Ks,Ka,ETa,T,DP,Dinc,Dr,fDr,Drmax,fDrmax,Db,fDb,Irrig,IrrLoss,Rain,Runoff
11/30/24,2.75,273,2.723,0.91,0.91,2.503,0.802,1.267,3.484,0.583,1.0,0.417,22.372,0.326,0.116,0.32,0.0,1.026,2.823,317.8,-99.999,-99.999,1.4,63.7,202.469,1.0,1.026,2.823,250.3,0.0,-99.999,10.0,0.17,-99.999,-99.999,34.62809917355372,-99.999,0.0,0.0,0.0,0.0,0,335,0.0,
12/01/24,2.85,274,2.867,0.929,0.929,2.648,0.822,1.281,3.65,0.591,1.0,0.409,23.07,0.285,0.1,0.286,0.0,1.029,2.933,324.61,-99.999,-99.999,1.43,63.3,205.372,1.0,1.029,2.933,264.8,0.0,-99.999,10.0,0.175,-99.999,-99.999,34.87603305785124,-99.999,0.0,0.0,0.0,0.0,0,336,0.0,
12/02/24,2.0,275,2.044,0.948,0.948,1.896,0.842,1.249,2.498,0.635,1.0,0.365,23.478,0.248,0.075,0.149,0.0,1.023,2.045,331.42,-99.999,-99.999,1.46,66.8,221.454,1.0,1.023,2.045,189.6,0.0,-99.999,10.0,0.178,-99.999,-99.999,35.12396694214876,-99.999,0.0,0.0,0.0,0.0,0,337,0.0,
12/03/24,1.39,276,1.443,0.967,0.967,1.344,0.861,1.208,1.679,0.691,1.0,0.309,23.723,0.226,0.054,0.076,0.0,1.021,1.42,338.23,-99.999,-99.999,1.49,69.3,234.465,1.0,1.021,1.42,134.4,0.0,-99.999,10.0,0.179,-99.999,-99.999,35.37190082644628,-99.999,0.0,0.0,0.0,0.0,0,338,0.0,
12/04/24,0.94,277,0.991,0.986,0.986,0.927,0.881,1.141,1.073,0.782,1.0,0.218,23.865,0.213,0.033,0.031,0.0,1.019,0.958,345.04,-99.999,-99.999,1.52,71.2,245.56,1.0,1.019,0.958,92.7,0.0,-99.999,10.0,0.178,-99.999,-99.999,35.6198347107438,-99.999,0.0,0.0,0.0,0.0,0,339,0.0,
12/05/24,1.94,278,2.076,1.005,1.005,1.95,0.901,1.247,2.42,0.696,1.0,0.304,24.183,0.205,0.05,0.096,0.0,1.055,2.046,351.85,-99.999,-99.999,1.55,66.8,235.091,1.0,1.055,2.046,195.0,0.0,-99.999,10.0,0.18,-99.999,-99.999,35.867768595041326,-99.999,0.0,0.0,0.0,0.0,0,340,0.0,
12/06/24,1.95,279,2.118,1.024,1.024,1.997,0.921,1.256,2.448,0.709,1.0,0.291,24.475,0.188,0.044,0.085,0.0,1.068,2.082,358.66,-99.999,-99.999,1.58,66.7,239.129,1.0,1.068,2.082,199.70000000000002,0.0,-99.999,10.0,0.183,-99.999,-99.999,36.11570247933884,-99.999,0.0,0.0,0.0,0.0,0,341,17.668229684687027,
12/07/24,1.69,280,1.862,1.043,1.043,1.763,0.941,1.252,2.116,0.734,1.0,0.266,24.704,0.172,0.036,0.061,0.0,1.079,1.824,365.47,-99.999,-99.999,1.61,67.7,247.443,1.0,1.079,1.824,176.29999999999998,0.0,-99.999,10.0,0.184,-99.999,-99.999,36.36363636363636,-99.999,0.0,0.0,0.0,0.0,0,342,0.0,
12/08/24,1.31,281,1.465,1.062,1.062,1.391,0.96,1.228,1.609,0.78,1.0,0.22,24.863,0.16,0.027,0.035,0.0,1.089,1.426,372.28,-99.999,-99.999,1.64,69.3,257.973,1.0,1.089,1.426,139.1,0.0,-99.999,10.0,0.185,-99.999,-99.999,36.611570247933884,-99.999,0.0,0.0,0.0,0.0,0,343,0.0,
12/09/24,1.09,282,1.236,1.081,1.081,1.178,0.98,1.2,1.308,0.836,1.0,0.164,24.983,0.152,0.018,0.02,0.0,1.099,1.198,379.09,-99.999,-99.999,1.67,70.19999999999999,266.153,1.0,1.099,1.198,117.8,0.0,-99.999,10.0,0.184,-99.999,-99.999,36.85950413223141,-99.999,0.0,0.0,0.0,0.0,0,344,0.0,
12/10/24,0.95,283,1.093,1.1,1.1,1.045,1.0,1.181,1.122,0.884,1.0,0.116,25.08,0.145,0.012,0.011,0.0,1.112,1.056,385.9,-99.999,-99.999,1.7,70.8,273.121,1.0,1.112,1.056,104.5,0.0,-99.999,10.0,0.184,-99.999,-99.999,37.10743801652893,-99.999,0.0,0.0,0.0,0.0,0,345,0.0,
12/11/24,1.08,284,1.242,1.1,1.1,1.188,1.0,1.201,1.297,0.859,1.0,0.141,25.189,0.14,0.014,0.015,0.0,1.114,1.203,385.9,-99.999,-99.999,1.7,70.19999999999999,270.85,1.0,1.114,1.203,118.8,0.0,-99.999,10.0,0.187,-99.999,-99.999,37.35537190082645,-99.999,0.0,0.0,0.0,0.0,0,346,0.0,
12/12/24,1.09,285,1.254,1.1,1.1,1.199,1.0,1.198,1.305,0.863,1.0,0.137,25.293,0.134,0.013,0.014,0.0,1.113,1.213,385.9,-99.999,-99.999,1.7,70.1,270.697,1.0,1.113,1.213,119.9,0.0,-99.999,10.0,0.19,-99.999,-99.999,37.603305785123965,-99.999,0.0,0.0,0.0,0.0,0,347,0.0,
12/13/24,2.85,286,3.277,1.1,1.1,3.135,1.0,1.344,3.83,0.71,1.0,0.29,25.602,0.129,0.031,0.089,0.0,1.131,3.224,385.9,-99.999,-99.999,1.7,62.1,239.652,1.0,1.131,3.224,313.5,0.0,-99.999,10.0,0.199,-99.999,-99.999,37.85123966942149,-99.999,0.0,0.0,0.0,0.0,0,348,0.0,
12/14/24,2.51,287,2.886,1.1,1.1,2.761,1.0,1.311,3.29,0.74,1.0,0.26,25.83,0.112,0.024,0.059,0.0,1.124,2.82,385.9,-99.999,-99.999,1.7,63.7,245.89,1.0,1.124,2.82,276.1,0.0,-99.999,10.0,0.206,-99.999,-99.999,38.09917355371901,-99.999,0.0,0.0,0.0,0.0,0,349,0.0,
12/15/24,2.7,288,3.105,1.1,1.1,2.97,1.0,1.306,3.527,0.745,1.0,0.255,26.048,0.1,0.021,0.056,0.0,1.121,3.026,385.9,-99.999,-99.999,1.7,62.9,242.72,1.0,1.121,3.026,297.0,0.0,-99.999,10.0,0.214,-99.999,-99.999,38.34710743801653,-99.999,0.0,0.0,0.0,0.0,0,350,0.0,
12/16/24,2.09,289,2.403,1.1,1.1,2.299,1.0,1.274,2.662,0.777,1.0,0.223,26.192,0.088,0.015,0.032,0.0,1.115,2.331,385.9,-99.999,-99.999,1.7,65.7,253.443,1.0,1.115,2.331,229.9,0.0,-99.999,10.0,0.22,-99.999,-99.999,38.595041322314046,-99.999,0.0,0.0,0.0,0.0,0,351,0.0,
12/17/24,1.24,290,1.426,1.1,1.1,1.364,1.0,1.246,1.545,0.807,1.0,0.193,26.268,0.081,0.012,0.015,0.0,1.112,1.379,385.9,-99.999,-99.999,1.7,69.5,268.145,1.0,1.112,1.379,136.4,0.0,-99.999,10.0,0.223,-99.999,-99.999,38.84297520661157,-99.999,0.0,0.0,0.0,0.0,0,352,6.965325533283204,
12/18/24,1.23,291,1.414,1.1,1.1,1.353,1.0,1.238,1.522,0.816,1.0,0.184,26.339,0.077,0.011,0.013,0.0,1.111,1.366,385.9,-99.999,-99.999,1.7,69.5,268.34,1.0,1.111,1.366,135.3,0.0,-99.999,10.0,0.227,-99.999,-99.999,39.09090909090909,-99.999,0.0,0.0,0.0,0.0,0,353,17.250059426122455,
12/19/24,1.0,292,1.15,1.1,1.1,1.1,1.0,1.2,1.2,0.86,1.0,0.14,26.391,0.073,0.007,0.007,0.0,1.107,1.107,385.9,-99.999,-99.999,1.7,70.6,272.333,1.0,1.107,1.107,110.00000000000001,0.0,-99.999,10.0,0.23,-99.999,-99.999,39.33884297520662,-99.999,0.0,0.0,0.0,0.0,0,354,0.0,
12/20/24,1.65,293,1.897,1.1,1.1,1.815,1.0,1.257,2.074,0.795,1.0,0.205,26.479,0.07,0.011,0.018,0.0,1.111,1.833,385.9,-99.999,-99.999,1.7,67.7,261.129,1.0,1.111,1.833,181.5,0.0,-99.999,10.0,0.234,-99.999,-99.999,39.586776859504134,-99.999,0.0,0.0,0.0,0.0,0,355,0.0,
12/21/24,1.78,294,2.047,1.1,1.1,1.958,1.0,1.28,2.278,0.771,1.0,0.229,26.571,0.065,0.012,0.021,0.0,1.112,1.979,385.9,-99.999,-99.999,1.7,67.10000000000001,258.879,1.0,1.112,1.979,195.79999999999998,0.0,-99.999,10.0,0.24,-99.999,-99.999,39.83471074380165,-99.999,0.0,0.0,0.0,0.0,0,356,0.0,
12/22/24,1.0,295,1.15,1.1,1.1,1.1,1.0,1.229,1.229,0.826,1.0,0.174,26.615,0.06,0.008,0.008,0.0,1.108,1.108,385.9,-99.999,-99.999,1.7,70.6,272.325,1.0,1.108,1.108,110.00000000000001,0.0,-99.999,10.0,0.242,-99.999,-99.999,40.082644628099175,-99.999,0.0,0.0,0.0,0.0,0,357,0.0,
12/23/24,1.24,296,1.426,1.1,1.1,1.364,1.0,1.243,1.541,0.81,1.0,0.19,26.67,0.058,0.008,0.01,0.0,1.108,1.374,385.9,-99.999,-99.999,1.7,69.5,268.211,1.0,1.108,1.374,136.4,0.0,-99.999,10.0,0.246,-99.999,-99.999,40.3305785123967,-99.999,0.0,0.0,0.0,0.0,0,358,0.0,
12/24/24,1.3,297,1.495,1.1,1.1,1.43,1.0,1.235,1.605,0.819,1.0,0.181,26.723,0.055,0.007,0.01,0.0,1.107,1.44,385.9,-99.999,-99.999,1.7,69.19999999999999,267.202,1.0,1.107,1.44,143.0,0.0,-99.999,10.0,0.25,-99.999,-99.999,40.578512396694215,-99.999,0.0,0.0,0.0,0.0,0,359,0.0,
12/25/24,1.95,298,2.242,1.1,1.1,2.145,1.0,1.282,2.5,0.769,1.0,0.231,26.803,0.052,0.01,0.019,0.0,1.11,2.164,385.9,-99.999,-99.999,1.7,66.3,256.029,1.0,1.11,2.164,214.5,0.0,-99.999,10.0,0.255,-99.999,-99.999,40.82644628099173,-99.999,0.0,0.0,0.0,0.0,0,360,0.0,
12/26/24,1.84,299,2.116,1.1,1.1,2.024,1.0,1.279,2.353,0.772,1.0,0.228,26.873,0.048,0.009,0.016,0.0,1.109,2.04,385.9,-99.999,-99.999,1.7,66.8,257.939,1.0,1.109,2.04,202.4,0.0,-99.999,10.0,0.261,-99.999,-99.999,41.074380165289256,-99.999,0.0,0.0,0.0,0.0,0,361,0.0,
12/27/24,3.09,300,3.553,1.1,1.1,3.399,1.0,1.316,4.065,0.736,1.0,0.264,26.984,0.044,0.01,0.029,0.0,1.11,3.428,385.9,-99.999,-99.999,1.7,61.3,236.503,1.0,1.11,3.428,339.9,0.0,-99.999,10.0,0.27,-99.999,-99.999,41.32231404958678,-99.999,0.0,0.0,0.0,0.0,0,362,0.0,
12/28/24,2.31,301,2.656,1.1,1.1,2.541,1.0,1.298,2.999,0.753,1.0,0.247,27.055,0.038,0.008,0.018,0.0,1.108,2.559,385.9,-99.999,-99.999,1.7,64.8,249.932,1.0,1.108,2.559,254.1,0.0,-99.999,10.0,0.276,-99.999,-99.999,41.5702479338843,-99.999,0.0,0.0,0.0,0.0,0,363,0.0,
12/29/24,2.29,302,2.633,1.1,1.1,2.519,1.0,1.304,2.985,0.747,1.0,0.253,27.119,0.034,0.007,0.016,0.0,1.107,2.535,385.9,-99.999,-99.999,1.7,64.9,250.293,1.0,1.107,2.535,251.9,0.0,-99.999,10.0,0.283,-99.999,-99.999,41.81818181818182,-99.999,0.0,0.0,0.0,0.0,0,364,0.0,
12/30/24,2.79,303,3.208,1.1,1.1,3.069,1.0,1.295,3.612,0.756,1.0,0.244,27.188,0.031,0.006,0.017,0.0,1.106,3.086,385.9,-99.999,-99.999,1.7,62.7,241.791,1.0,1.106,3.086,306.9,0.0,-99.999,10.0,0.291,-99.999,-99.999,42.06611570247934,-99.999,0.0,0.0,0.0,0.0,0,365,0.0,
12/31/24,1.12,304,1.288,1.1,1.1,1.232,1.0,1.243,1.392,0.81,1.0,0.19,27.211,0.027,0.004,0.004,0.0,1.104,1.236,385.9,-99.999,-99.999,1.7,70.1,270.34,1.0,1.104,1.236,123.2,0.0,-99.999,10.0,0.294,-99.999,-99.999,42.31404958677686,-99.999,0.0,0.0,0.0,0.0,0,366,0.0,
01/01/25,1.46,305,1.679,1.1,1.1,1.606,1.0,1.234,1.802,0.82,1.0,0.18,27.239,0.026,0.004,0.005,0.0,1.104,1.611,385.9,-99.999,-99.999,1.7,68.60000000000001,264.556,1.0,1.104,1.611,160.60000000000002,0.0,-99.999,10.0,0.298,-99.999,-99.999,42.561983471074385,-99.999,0.0,0.0,0.0,0.0,0,1,0.0,
01/02/25,1.02,306,1.173,1.1,1.1,1.122,1.0,1.201,1.225,0.859,1.0,0.141,27.257,0.025,0.002,0.003,0.0,1.102,1.125,385.9,-99.999,-99.999,1.7,70.5,272.067,1.0,1.102,1.125,112.20000000000002,0.0,-99.999,10.0,0.301,-99.999,-99.999,42.8099173553719,-99.999,0.0,0.0,0.0,0.0,0,2,0.0,
01/03/25,0.89,307,1.023,1.1,1.1,0.979,1.0,1.209,1.076,0.85,1.0,0.15,27.273,0.024,0.003,0.002,0.0,1.103,0.981,385.9,-99.999,-99.999,1.7,71.1,274.278,1.0,1.103,0.981,97.89999999999999,0.0,-99.999,10.0,0.304,-99.999,-99.999,43.05785123966942,-99.999,0.0,0.0,0.0,0.0,0,3,10.913109525136402,
01/04/25,1.71,308,1.966,1.1,1.1,1.881,1.0,1.256,2.147,0.796,1.0,0.204,27.303,0.023,0.004,0.006,0.0,1.104,1.887,385.9,-99.999,-99.999,1.7,67.5,260.296,1.0,1.104,1.887,188.1,0.0,-99.999,10.0,0.308,-99.999,-99.999,43.30578512396694,-99.999,0.0,0.0,0.0,0.0,0,4,0.0,
01/05/25,2.31,309,2.656,1.1,1.1,2.541,1.0,1.281,2.96,0.769,1.0,0.231,27.341,0.021,0.004,0.009,0.0,1.104,2.55,385.9,-99.999,-99.999,1.7,64.8,250.065,1.0,1.104,2.55,254.1,0.0,-99.999,10.0,0.315,-99.999,-99.999,43.553719008264466,-99.999,0.0,0.0,0.0,0.0,0,5,0.0,
01/06/25,1.83,310,2.104,1.1,1.1,2.013,1.0,1.268,2.32,0.783,1.0,0.217,27.368,0.019,0.003,0.006,0.0,1.103,2.019,385.9,-99.999,-99.999,1.7,66.9,258.261,1.0,1.103,2.019,201.29999999999998,0.0,-99.999,10.0,0.32,-99.999,-99.999,43.80165289256198,-99.999,0.0,0.0,0.0,0.0,0,6,0.0,
01/07/25,2.09,311,2.403,1.1,1.1,2.299,1.0,1.283,2.681,0.768,1.0,0.232,27.398,0.018,0.003,0.007,0.0,1.103,2.306,385.9,-99.999,-99.999,1.7,65.8,253.833,1.0,1.103,2.306,229.9,0.0,-99.999,10.0,0.326,-99.999,-99.999,44.049586776859506,-99.999,0.0,0.0,0.0,0.0,0,7,0.0,
01/08/25,1.75,312,2.012,1.1,1.1,1.925,1.0,1.267,2.218,0.784,1.0,0.216,27.42,0.016,0.003,0.005,0.0,1.103,1.93,385.9,-99.999,-99.999,1.7,67.30000000000001,259.638,1.0,1.103,1.93,192.5,0.0,-99.999,10.0,0.331,-99.999,-99.999,44.29752066115702,-99.999,0.0,0.0,0.0,0.0,0,8,0.0,
01/09/25,1.22,313,1.403,1.1,1.1,1.342,1.0,1.246,1.52,0.807,1.0,0.193,27.433,0.015,0.002,0.003,0.0,1.102,1.345,385.9,-99.999,-99.999,1.7,69.6,268.669,1.0,1.102,1.345,134.20000000000002,0.0,-99.999,10.0,0.335,-99.999,-99.999,44.54545454545455,-99.999,0.0,0.0,0.0,0.0,0,9,0.0,
01/10/25,1.57,314,1.805,1.1,1.1,1.727,1.0,1.266,1.987,0.786,1.0,0.214,27.451,0.014,0.002,0.004,0.0,1.102,1.731,385.9,-99.999,-99.999,1.7,68.10000000000001,262.71,1.0,1.102,1.731,172.70000000000002,0.0,-99.999,10.0,0.339,-99.999,-99.999,44.79338842975207,-99.999,0.0,0.0,0.0,0.0,0,10,0.0,
01/11/25,1.99,315,2.288,1.1,1.1,2.189,1.0,1.275,2.538,0.776,1.0,0.224,27.471,0.013,0.002,0.005,0.0,1.102,2.194,385.9,-99.999,-99.999,1.7,66.2,255.564,1.0,1.102,2.194,218.9,0.0,-99.999,10.0,0.345,-99.999,-99.999,45.04132231404959,-99.999,0.0,0.0,0.0,0.0,0,11,0.0,
01/12/25,2.0,316,2.3,1.1,1.1,2.2,1.0,1.276,2.552,0.775,1.0,0.225,27.491,0.012,0.002,0.004,0.0,1.102,2.204,385.9,-99.999,-99.999,1.7,66.2,255.399,1.0,1.102,2.204,220.00000000000003,0.0,-99.999,10.0,0.351,-99.999,-99.999,45.289256198347104,-99.999,0.0,0.0,0.0,0.0,0,12,0.0,
01/13/25,2.17,317,2.495,1.1,1.1,2.387,1.0,1.275,2.768,0.776,1.0,0.224,27.51,0.011,0.002,0.004,0.0,1.102,2.391,385.9,-99.999,-99.999,1.7,65.4,252.513,1.0,1.102,2.391,238.7,0.0,-99.999,10.0,0.357,-99.999,-99.999,45.53719008264463,-99.999,0.0,0.0,0.0,0.0,0,13,18.824557790011987,
01/14/25,2.55,318,2.932,1.1,1.1,2.805,1.0,1.307,3.333,0.744,1.0,0.256,27.531,0.01,0.002,0.005,0.0,1.102,2.81,385.9,-99.999,-99.999,1.7,63.800000000000004,246.044,1.0,1.102,2.81,280.5,0.0,-99.999,10.0,0.364,-99.999,-99.999,45.78512396694215,-99.999,0.0,0.0,0.0,0.0,0,14,0.0,
01/15/25,2.24,319,2.576,1.1,1.1,2.464,1.0,1.3,2.912,0.751,1.0,0.249,27.547,0.009,0.002,0.004,0.0,1.102,2.468,385.9,-99.999,-99.999,1.7,65.10000000000001,251.328,1.0,1.102,2.468,246.4,0.0,-99.999,10.0,0.371,-99.999,-99.999,46.03305785123967,-99.999,0.0,0.0,0.0,0.0,0,15,0.0,
01/16/25,3.12,320,3.588,1.1,1.1,3.432,1.0,1.31,4.086,0.741,1.0,0.259,27.568,0.008,0.002,0.005,0.0,1.102,3.437,385.9,-99.999,-99.999,1.7,61.3,236.366,1.0,1.102,3.437,343.2,0.0,-99.999,10.0,0.379,-99.999,-99.999,46.28099173553719,-99.999,0.0,0.0,0.0,0.0,0,16,0.0,
01/17/25,1.34,321,1.541,1.1,1.1,1.474,1.0,1.243,1.666,0.81,1.0,0.19,27.575,0.007,0.001,0.001,0.0,1.101,1.475,385.9,-99.999,-99.999,1.7,69.1,266.651,1.0,1.101,1.475,147.4,0.0,-99.999,10.0,0.383,-99.999,-99.999,46.52892561983471,-99.999,0.0,0.0,0.0,0.0,0,17,0.0,
01/18/25,3.08,322,3.542,1.1,1.1,3.388,1.0,1.306,4.021,0.745,1.0,0.255,27.591,0.007,0.001,0.004,0.0,1.101,3.392,385.9,-99.999,-99.999,1.7,61.4,237.062,1.0,1.101,3.392,338.8,0.0,-99.999,10.0,0.392,-99.999,-99.999,46.77685950413223,-99.999,0.0,0.0,0.0,0.0,0,18,0.0,
01/19/25,2.91,323,3.346,1.1,1.1,3.201,1.0,1.289,3.752,0.762,1.0,0.238,27.605,0.006,0.001,0.003,0.0,1.101,3.204,385.9,-99.999,-99.999,1.7,62.2,239.965,1.0,1.101,3.204,320.1,0.0,-99.999,10.0,0.4,-99.999,-99.999,47.02479338842976,-99.999,0.0,0.0,0.0,0.0,0,19,0.0,
01/20/25,1.9,324,2.185,1.1,1.1,2.09,1.0,1.256,2.387,0.796,1.0,0.204,27.612,0.005,0.001,0.002,0.0,1.101,2.092,385.9,-99.999,-99.999,1.7,66.60000000000001,257.14,1.0,1.101,2.092,209.0,0.0,-99.999,10.0,0.406,-99.999,-99.999,47.27272727272727,-99.999,0.0,0.0,0.0,0.0,0,20,0.0,
01/21/25,6.5,325,7.475,1.1,1.1,7.15,1.0,1.243,8.08,0.81,1.0,0.19,27.635,0.005,0.001,0.004,0.0,1.101,7.154,385.9,-99.999,-99.999,1.7,46.400000000000006,178.99,1.0,1.101,7.154,715.0,0.0,-99.999,10.0,0.424,-99.999,-99.999,47.52066115702479,-99.999,0.0,0.0,0.0,0.0,0,21,0.0,
01/22/25,1.75,326,2.012,1.1,1.1,1.925,1.0,1.237,2.165,0.817,1.0,0.183,27.64,0.003,0.0,0.001,0.0,1.1,1.926,385.9,-99.999,-99.999,1.7,67.30000000000001,259.698,1.0,1.1,1.926,192.5,0.0,-99.999,10.0,0.429,-99.999,-99.999,47.768595041322314,-99.999,0.0,0.0,0.0,0.0,0,22,0.0,
01/23/25,0.83,327,0.954,1.1,1.1,0.913,1.0,1.194,0.991,0.869,1.0,0.131,26.572,0.003,0.0,0.0,0.0,1.1,0.913,385.9,-99.999,-99.999,1.7,71.3,275.328,1.0,1.1,0.913,91.3,0.0,-99.999,10.0,0.429,-99.999,-99.999,48.01652892561984,-99.999,0.0,0.0,1.07,0.0,0,23,0.0,
01/24/25,0.31,328,0.356,1.1,1.1,0.341,1.0,1.15,0.357,0.926,1.0,0.074,19.364,0.06,0.003,0.001,0.0,1.103,0.342,385.9,-99.999,-99.999,1.7,73.6,284.147,1.0,1.103,0.342,34.1,0.0,-99.999,10.0,0.411,-99.999,-99.999,48.264462809917354,-99.999,0.0,0.0,7.22,0.0,0,24,0.0,
01/25/25,0.35,329,0.402,1.1,1.1,0.385,1.0,1.15,0.403,0.926,1.0,0.074,13.31,0.446,0.022,0.008,0.0,1.122,0.393,385.9,-99.999,-99.999,1.7,73.4,283.362,1.0,1.122,0.393,38.5,0.0,-99.999,10.0,0.396,-99.999,-99.999,48.51239669421488,-99.999,0.0,0.0,6.16,0.0,0,25,0.0,
01/26/25,2.16,330,2.484,1.1,1.1,2.376,1.0,1.365,2.949,0.691,1.0,0.309,13.967,0.77,0.204,0.441,0.0,1.304,2.817,385.9,-99.999,-99.999,1.7,63.7,245.945,1.0,1.304,2.817,237.6,0.0,-99.999,10.0,0.401,-99.999,-99.999,48.760330578512395,-99.999,0.0,0.0,0.77,0.0,0,26,0.0,
01/27/25,2.14,331,2.461,1.1,1.1,2.354,1.0,1.319,2.822,0.733,1.0,0.267,15.254,0.734,0.16,0.343,0.0,1.26,2.697,385.9,-99.999,-99.999,1.7,64.2,247.787,1.0,1.26,2.697,235.4,0.0,-99.999,10.0,0.408,-99.999,-99.999,49.00826446280992,-99.999,0.0,0.0,0.0,0.0,0,27,0.0,
01/28/25,2.07,332,2.38,1.1,1.1,2.277,1.0,1.308,2.708,0.743,1.0,0.257,16.369,0.666,0.139,0.287,0.0,1.239,2.564,385.9,-99.999,-99.999,1.7,64.7,249.846,1.0,1.239,2.564,227.70000000000002,0.0,-99.999,10.0,0.415,-99.999,-99.999,49.25619834710744,-99.999,0.0,0.0,0.0,0.0,0,28,0.0,
01/29/25,1.26,333,1.449,1.1,1.1,1.386,1.0,1.231,1.551,0.824,1.0,0.176,16.937,0.606,0.079,0.1,0.0,1.179,1.486,385.9,-99.999,-99.999,1.7,69.1,266.49,1.0,1.179,1.486,138.6,0.0,-99.999,10.0,0.419,-99.999,-99.999,49.50413223140496,-99.999,0.0,0.0,0.0,0.0,0,29,0.0,
