Year-DOY,Year,DOY,DOW,Date,ETref,Kcm,ETcm,tKcb,Kcb,ETcb,h,Kcmax,ETmax,fc,fw,few,De,Kr,Ke,E,DPe,Kc,ETc,TAW,TAWrmax,TAWb,Zr,p,RAW,Ks,Ka,ETa,T,DP,Dinc,Dr,fDr,Drmax,fDrmax,Db,fDb,Irrig,IrrLoss,Rain,Runoff
01/30/25,1.2,334,1.38,1.1,1.1,1.32,1.0,1.204,1.444,0.856,1.0,0.144,17.435,0.576,0.06,0.071,0.0,1.16,1.391,385.9,-99.999,-99.999,1.7,69.39999999999999,267.946,1.0,1.16,1.391,132.0,0.0,-99.999,10.0,0.423,-99.999,-99.999,49.752066115702476,-99.999,0.0,0.0,0.0,0.0,0,30,0.0,
01/31/25,1.06,335,1.219,1.1,1.1,1.166,1.0,1.162,1.232,0.909,1.0,0.091,17.743,0.549,0.034,0.036,0.0,1.134,1.202,385.9,-99.999,-99.999,1.7,70.19999999999999,270.869,1.0,1.134,1.202,116.6,0.0,-99.999,10.0,0.425,-99.999,-99.999,50.0,-99.999,0.0,0.0,0.09,0.0,0,31,0.0,
02/01/25,1.03,336,1.184,1.1,1.1,1.133,1.0,1.15,1.185,0.926,1.0,0.074,13.234,0.532,0.027,0.027,0.0,1.127,1.16,385.9,-99.999,-99.999,1.7,70.39999999999999,271.513,1.0,1.127,1.16,113.3,0.0,-99.999,10.0,0.416,-99.999,-99.999,50.247933884297524,-99.999,0.0,0.0,4.88,0.0,0,32,0.0,
02/02/25,1.42,337,1.633,1.1,1.1,1.562,1.0,1.208,1.715,0.851,1.0,0.149,14.029,0.774,0.083,0.118,0.0,1.183,1.68,385.9,-99.999,-99.999,1.7,68.30000000000001,263.487,1.0,1.183,1.68,156.20000000000002,0.0,-99.999,10.0,0.42,-99.999,-99.999,50.49586776859504,-99.999,0.0,0.0,0.0,0.0,0,33,0.0,
02/03/25,2.09,338,2.403,1.1,1.1,2.299,1.0,1.295,2.706,0.756,1.0,0.244,15.248,0.731,0.142,0.297,0.0,1.242,2.596,385.9,-99.999,-99.999,1.7,64.60000000000001,249.346,1.0,1.242,2.596,229.9,0.0,-99.999,10.0,0.427,-99.999,-99.999,50.743801652892564,-99.999,0.0,0.0,0.0,0.0,0,34,0.0,
02/04/25,2.25,339,2.587,1.1,1.1,2.475,1.0,1.281,2.881,0.77,1.0,0.23,16.426,0.666,0.12,0.271,0.0,1.22,2.746,385.9,-99.999,-99.999,1.7,64.0,247.045,1.0,1.22,2.746,247.5,0.0,-99.999,10.0,0.434,-99.999,-99.999,50.99173553719008,-99.999,0.0,0.0,0.0,0.0,0,35,0.0,
02/05/25,2.47,340,2.841,1.1,1.1,2.717,1.0,1.286,3.176,0.765,1.0,0.235,17.603,0.603,0.112,0.277,0.0,1.212,2.994,385.9,-99.999,-99.999,1.7,63.0,243.216,1.0,1.212,2.994,271.7,0.0,-99.999,10.0,0.442,-99.999,-99.999,51.239669421487605,-99.999,0.0,0.0,0.0,0.0,0,36,0.0,
02/06/25,2.56,341,2.944,1.1,1.1,2.816,1.0,1.315,3.367,0.736,1.0,0.264,18.73,0.54,0.116,0.297,0.0,1.216,3.113,385.9,-99.999,-99.999,1.7,62.5,241.368,1.0,1.216,3.113,281.59999999999997,0.0,-99.999,10.0,0.45,-99.999,-99.999,51.48760330578513,-99.999,0.0,0.0,0.0,0.0,0,37,0.0,
02/07/25,2.77,342,3.185,1.1,1.1,3.047,1.0,1.312,3.635,0.739,1.0,0.261,19.811,0.48,0.102,0.282,0.0,1.202,3.329,385.9,-99.999,-99.999,1.7,61.7,238.039,1.0,1.202,3.329,304.7,0.0,-99.999,10.0,0.458,-99.999,-99.999,51.735537190082646,-99.999,0.0,0.0,0.0,0.0,0,38,0.0,
02/08/25,1.79,343,2.058,1.1,1.1,1.969,1.0,1.269,2.272,0.782,1.0,0.218,20.397,0.422,0.071,0.128,0.0,1.171,2.097,385.9,-99.999,-99.999,1.7,66.60000000000001,257.057,1.0,1.171,2.097,196.9,0.0,-99.999,10.0,0.464,-99.999,-99.999,51.98347107438016,-99.999,0.0,0.0,0.0,0.0,0,39,0.0,
02/09/25,1.19,344,1.368,1.1,1.1,1.309,1.0,1.243,1.479,0.81,1.0,0.19,20.747,0.391,0.056,0.067,0.0,1.156,1.376,385.9,-99.999,-99.999,1.7,69.5,268.192,1.0,1.156,1.376,130.9,0.0,-99.999,10.0,0.467,-99.999,-99.999,52.231404958677686,-99.999,0.0,0.0,0.0,0.0,0,40,0.0,
02/10/25,1.76,345,2.024,1.1,1.1,1.936,1.0,1.248,2.197,0.804,1.0,0.196,21.244,0.372,0.055,0.097,0.0,1.155,2.033,385.9,-99.999,-99.999,1.7,66.9,258.041,1.0,1.155,2.033,193.6,0.0,-99.999,10.0,0.473,-99.999,-99.999,52.47933884297521,-99.999,0.0,0.0,0.0,0.0,0,41,0.0,
02/11/25,1.1,346,1.265,1.1,1.1,1.21,1.0,1.214,1.335,0.844,1.0,0.156,21.521,0.345,0.039,0.043,0.0,1.139,1.253,385.9,-99.999,-99.999,1.7,70.0,270.08,1.0,1.139,1.253,121.0,0.0,-99.999,10.0,0.476,-99.999,-99.999,52.72727272727273,-99.999,0.0,0.0,0.0,0.0,0,42,0.0,
02/12/25,2.49,347,2.864,1.1,1.1,2.739,1.0,1.306,3.252,0.745,1.0,0.255,22.155,0.33,0.068,0.169,0.0,1.168,2.908,385.9,-99.999,-99.999,1.7,63.4,244.531,1.0,1.168,2.908,273.9,0.0,-99.999,10.0,0.483,-99.999,-99.999,52.97520661157025,-99.999,0.0,0.0,0.03,0.0,0,43,0.0,
02/13/25,2.68,348,3.082,1.1,1.1,2.948,1.0,1.282,3.436,0.769,1.0,0.231,22.781,0.297,0.054,0.145,0.0,1.154,3.093,385.9,-99.999,-99.999,1.7,62.6,241.687,1.0,1.154,3.093,294.8,0.0,-99.999,10.0,0.491,-99.999,-99.999,53.22314049586777,-99.999,0.0,0.0,0.0,0.0,0,44,0.0,
02/14/25,2.77,349,3.185,1.1,1.1,3.047,1.0,1.272,3.523,0.779,1.0,0.221,23.348,0.263,0.045,0.125,0.0,1.145,3.172,385.9,-99.999,-99.999,1.7,62.3,240.458,1.0,1.145,3.172,304.7,0.0,-99.999,10.0,0.5,-99.999,-99.999,53.47107438016529,-99.999,0.0,0.0,0.0,0.0,0,45,0.0,
02/15/25,3.94,350,4.531,1.1,1.1,4.334,1.0,1.307,5.15,0.744,1.0,0.256,24.09,0.233,0.048,0.19,0.0,1.148,4.524,385.9,-99.999,-99.999,1.7,56.89999999999999,219.595,1.0,1.148,4.524,433.4,0.0,-99.999,10.0,0.511,-99.999,-99.999,53.71900826446281,-99.999,0.0,0.0,0.0,0.0,0,46,0.0,
02/16/25,3.32,351,3.818,1.1,1.1,3.652,1.0,1.282,4.257,0.769,1.0,0.231,24.594,0.193,0.035,0.117,0.0,1.135,3.769,385.9,-99.999,-99.999,1.7,59.9,231.249,1.0,1.135,3.769,365.2,0.0,-99.999,10.0,0.521,-99.999,-99.999,53.96694214876033,-99.999,0.0,0.0,0.0,0.0,0,47,0.0,
02/17/25,3.01,352,3.461,1.1,1.1,3.311,1.0,1.295,3.898,0.756,1.0,0.244,24.994,0.166,0.032,0.098,0.0,1.132,3.409,385.9,-99.999,-99.999,1.7,61.4,236.811,1.0,1.132,3.409,331.1,0.0,-99.999,10.0,0.53,-99.999,-99.999,54.214876033057855,-99.999,0.0,0.0,0.0,0.0,0,48,0.0,
02/18/25,2.15,353,2.472,1.1,1.1,2.365,1.0,1.232,2.649,0.822,1.0,0.178,25.225,0.145,0.019,0.041,0.0,1.119,2.406,385.9,-99.999,-99.999,1.7,65.4,252.283,1.0,1.119,2.406,236.50000000000003,0.0,-99.999,10.0,0.536,-99.999,-99.999,54.46280991735537,-99.999,0.0,0.0,0.0,0.0,0,49,0.0,
02/19/25,2.54,354,2.874,1.07,1.07,2.718,1.0,1.296,3.291,0.72,1.0,0.28,25.496,0.132,0.03,0.076,0.0,1.1,2.794,385.9,-99.999,-99.999,1.7,63.800000000000004,246.303,1.0,1.1,2.794,271.8,0.0,-99.999,10.0,0.543,-99.999,-99.999,54.710743801652896,-99.999,0.0,0.0,0.0,0.0,0,50,12.719553632203429,
02/20/25,1.19,355,1.325,1.04,1.04,1.238,1.0,1.256,1.494,0.722,1.0,0.278,25.225,0.118,0.025,0.03,0.0,1.065,1.268,385.9,-99.999,-99.999,1.7,69.89999999999999,269.855,1.0,1.065,1.268,123.8,0.0,-99.999,10.0,0.546,-99.999,-99.999,54.95867768595041,-99.999,0.0,0.0,0.38,0.0,0,51,0.0,
02/21/25,1.15,356,1.259,1.01,1.01,1.161,1.0,1.185,1.362,0.758,1.0,0.242,24.974,0.132,0.023,0.027,0.0,1.033,1.188,385.9,-99.999,-99.999,1.7,70.19999999999999,271.086,1.0,1.033,1.188,116.10000000000001,0.0,-99.999,10.0,0.548,-99.999,-99.999,55.20661157024794,-99.999,0.0,0.0,0.36,0.0,0,52,0.0,
02/22/25,1.23,357,1.324,0.98,0.98,1.205,1.0,1.164,1.431,0.741,1.0,0.259,25.102,0.146,0.027,0.033,0.0,1.007,1.238,385.9,-99.999,-99.999,1.7,70.0,270.31,1.0,1.007,1.238,120.5,0.0,-99.999,10.0,0.551,-99.999,-99.999,55.45454545454545,-99.999,0.0,0.0,0.0,0.0,0,53,0.0,
02/23/25,1.59,358,1.683,0.95,0.95,1.51,1.0,1.242,1.975,0.627,1.0,0.373,25.275,0.139,0.041,0.065,0.0,0.991,1.575,385.9,-99.999,-99.999,1.7,68.7,265.112,1.0,0.991,1.575,151.0,0.0,-99.999,10.0,0.555,-99.999,-99.999,55.70247933884298,-99.999,0.0,0.0,0.0,0.0,0,54,0.0,
02/24/25,1.5,359,1.56,0.92,0.92,1.38,1.0,1.227,1.841,0.604,1.0,0.396,25.426,0.13,0.04,0.06,0.0,0.96,1.44,385.9,-99.999,-99.999,1.7,69.19999999999999,267.201,1.0,0.96,1.44,138.0,0.0,-99.999,10.0,0.559,-99.999,-99.999,55.950413223140494,-99.999,0.0,0.0,0.0,0.0,0,55,0.0,
02/25/25,3.36,360,3.433,0.89,0.89,2.99,1.0,1.298,4.363,0.517,1.0,0.483,25.771,0.122,0.05,0.167,0.0,0.94,3.157,385.9,-99.999,-99.999,1.7,62.4,240.689,1.0,0.94,3.157,299.0,0.0,-99.999,10.0,0.567,-99.999,-99.999,56.19834710743802,-99.999,0.0,0.0,0.0,0.0,0,56,0.0,
02/26/25,2.84,361,2.849,0.86,0.86,2.442,1.0,1.257,3.57,0.514,1.0,0.486,26.01,0.103,0.041,0.116,0.0,0.901,2.559,385.9,-99.999,-99.999,1.7,64.8,249.929,1.0,0.901,2.559,244.20000000000002,0.0,-99.999,10.0,0.574,-99.999,-99.999,56.44628099173554,-99.999,0.0,0.0,0.0,0.0,0,57,0.0,
02/27/25,2.35,362,2.315,0.83,0.83,1.95,1.0,1.226,2.882,0.502,1.0,0.498,26.179,0.09,0.036,0.084,0.0,0.866,2.035,385.9,-99.999,-99.999,1.7,66.9,258.019,1.0,0.866,2.035,195.0,0.0,-99.999,10.0,0.579,-99.999,-99.999,56.69421487603306,-99.999,0.0,0.0,0.0,0.0,0,58,0.0,
02/28/25,2.43,363,2.349,0.8,0.8,1.944,1.0,1.221,2.967,0.473,1.0,0.527,26.337,0.081,0.034,0.083,0.0,0.834,2.027,385.9,-99.999,-99.999,1.7,66.9,258.134,1.0,0.834,2.027,194.4,0.0,-99.999,10.0,0.584,-99.999,-99.999,56.94214876033058,-99.999,0.0,0.0,0.0,0.0,0,59,0.0,
03/01/25,2.08,364,1.973,0.77,0.77,1.602,1.0,1.191,2.477,0.46,1.0,0.54,26.455,0.073,0.031,0.064,0.0,0.801,1.665,385.9,-99.999,-99.999,1.7,68.30000000000001,263.718,1.0,0.801,1.665,160.20000000000002,0.0,-99.999,10.0,0.589,-99.999,-99.999,57.1900826446281,-99.999,0.0,0.0,0.0,0.0,0,60,0.0,
03/02/25,1.09,365,1.014,0.74,0.74,0.807,1.0,1.19,1.297,0.427,1.0,0.573,0.057,0.067,0.03,0.033,5.475,0.77,0.839,385.9,-99.999,-99.999,1.7,71.6,276.47,1.0,0.77,0.839,80.7,0.0,-99.999,10.0,0.508,-99.999,-99.999,57.43801652892562,-99.999,0.0,0.0,31.93,0.0,0,61,0.0,
03/03/25,0.89,1,0.811,0.71,0.71,0.632,1.0,1.219,1.085,0.379,1.0,0.621,0.73,1.0,0.509,0.453,10.223,1.219,1.085,385.9,-99.999,-99.999,1.7,70.7,272.675,1.0,1.219,1.085,63.2,0.0,-99.999,10.0,0.484,-99.999,-99.999,57.68595041322314,-99.999,0.0,0.0,10.28,0.0,0,62,0.0,
03/04/25,1.14,2,1.018,0.68,0.68,0.775,1.0,1.142,1.302,0.391,1.0,0.609,1.554,1.0,0.462,0.527,0.0,1.142,1.302,385.9,-99.999,-99.999,1.7,69.8,269.33,1.0,1.142,1.302,77.5,0.0,-99.999,10.0,0.487,-99.999,-99.999,57.93388429752066,-99.999,0.0,0.0,0.04,0.0,0,63,0.0,
03/05/25,1.3,3,1.138,0.65,0.65,0.845,1.0,1.147,1.491,0.355,1.0,0.645,2.556,1.0,0.497,0.646,0.0,1.147,1.491,385.9,-99.999,-99.999,1.7,69.0,266.409,1.0,1.147,1.491,84.5,0.0,-99.999,10.0,0.491,-99.999,-99.999,58.18181818181818,-99.999,0.0,0.0,0.0,0.0,0,64,0.0,
03/06/25,1.85,4,1.585,0.62,0.62,1.147,1.0,1.208,2.235,0.296,1.0,0.704,4.101,1.0,0.588,1.088,0.0,1.208,2.235,385.9,-99.999,-99.999,1.7,66.10000000000001,254.927,1.0,1.208,2.235,114.7,0.0,-99.999,10.0,0.497,-99.999,-99.999,58.429752066115704,-99.999,0.0,0.0,0.0,0.0,0,65,0.0,
03/07/25,1.91,5,1.601,0.59,0.59,1.127,1.0,1.186,2.264,0.277,1.0,0.723,5.625,1.0,0.596,1.137,0.0,1.186,2.264,385.9,-99.999,-99.999,1.7,65.9,254.472,1.0,1.186,2.264,112.7,0.0,-99.999,10.0,0.503,-99.999,-99.999,58.67768595041323,-99.999,0.0,0.0,0.05,0.0,0,66,0.0,
03/08/25,2.34,6,1.919,0.56,0.56,1.31,1.0,1.242,2.907,0.23,1.0,0.77,7.698,1.0,0.682,1.596,0.0,1.242,2.907,385.9,-99.999,-99.999,1.7,63.4,244.56,1.0,1.242,2.907,131.0,0.0,-99.999,10.0,0.51,-99.999,-99.999,58.925619834710744,-99.999,0.0,0.0,0.0,0.0,0,67,0.0,
03/09/25,2.62,7,2.1,0.53,0.53,1.389,1.0,1.227,3.214,0.21,1.0,0.79,10.007,1.0,0.697,1.825,0.0,1.227,3.214,385.9,-99.999,-99.999,1.7,62.1,239.814,1.0,1.227,3.214,138.9,0.0,-99.999,10.0,0.519,-99.999,-99.999,59.17355371900827,-99.999,0.0,0.0,0.0,0.0,0,68,0.0,
03/10/25,2.21,8,1.731,0.5,0.5,1.105,1.0,1.198,2.646,0.193,1.0,0.807,11.755,0.946,0.66,1.458,0.0,1.16,2.563,385.9,-99.999,-99.999,1.7,64.7,249.855,1.0,1.16,2.563,110.5,0.0,-99.999,10.0,0.525,-99.999,-99.999,59.421487603305785,-99.999,0.0,0.0,0.06,0.0,0,69,0.0,
03/11/25,1.75,9,1.339,0.47,0.47,0.822,1.0,1.153,2.018,0.18,1.0,0.82,12.978,0.853,0.582,1.019,0.0,1.052,1.842,385.9,-99.999,-99.999,1.7,67.60000000000001,260.996,1.0,1.052,1.842,82.19999999999999,0.0,-99.999,10.0,0.53,-99.999,-99.999,59.66942148760331,-99.999,0.0,0.0,0.02,0.0,0,70,0.0,
03/12/25,2.79,10,2.083,0.44,0.44,1.228,1.0,1.267,3.535,0.132,1.0,0.868,15.072,0.787,0.651,1.817,0.0,1.091,3.045,385.9,-99.999,-99.999,1.7,62.8,242.43,1.0,1.091,3.045,122.8,0.0,-99.999,10.0,0.538,-99.999,-99.999,59.917355371900825,-99.999,0.0,0.0,0.0,0.0,0,71,0.0,
03/13/25,2.2,11,1.602,0.41,0.41,0.902,1.0,1.192,2.621,0.125,1.0,0.875,16.398,0.675,0.528,1.161,0.0,0.938,2.063,385.9,-99.999,-99.999,1.7,66.7,257.579,1.0,0.938,2.063,90.2,0.0,-99.999,10.0,0.543,-99.999,-99.999,60.16528925619835,-99.999,0.0,0.0,0.0,0.0,0,72,0.0,
03/14/25,2.31,12,1.64,0.38,0.38,0.878,1.0,1.261,2.913,0.094,1.0,0.906,17.597,0.604,0.533,1.23,0.0,0.913,2.108,385.9,-99.999,-99.999,1.7,66.60000000000001,256.886,1.0,0.913,2.108,87.8,0.0,-99.999,10.0,0.548,-99.999,-99.999,60.413223140495866,-99.999,0.0,0.0,0.16,0.0,0,73,0.0,
03/15/25,2.44,13,1.688,0.35,0.35,0.854,1.0,1.271,3.1,0.075,1.0,0.925,18.909,0.54,0.497,1.214,0.0,0.847,2.068,385.9,-99.999,-99.999,1.7,66.7,257.509,1.0,0.847,2.068,85.39999999999999,0.0,-99.999,10.0,0.554,-99.999,-99.999,60.66115702479339,-99.999,0.0,0.0,0.0,0.0,0,74,0.0,
03/16/25,3.15,14,2.121,0.32,0.32,1.008,1.0,1.294,4.075,0.057,1.0,0.943,20.439,0.47,0.458,1.442,0.0,0.778,2.45,385.9,-99.999,-99.999,1.7,65.2,251.607,1.0,0.778,2.45,100.8,0.0,-99.999,10.0,0.56,-99.999,-99.999,60.909090909090914,-99.999,0.0,0.0,0.0,0.0,0,75,0.0,
03/17/25,4.85,15,3.177,0.29,0.29,1.406,1.0,1.331,6.454,0.041,1.0,0.959,22.482,0.388,0.404,1.96,0.0,0.694,3.366,385.9,-99.999,-99.999,1.7,61.5,237.463,1.0,0.694,3.366,140.6,0.0,-99.999,10.0,0.569,-99.999,-99.999,61.15702479338843,-99.999,0.0,0.0,0.0,0.0,0,76,0.0,
03/18/25,3.78,16,2.407,0.26,0.26,0.983,1.0,1.289,4.874,0.03,1.0,0.97,23.601,0.279,0.287,1.086,0.0,0.547,2.069,385.9,-99.999,-99.999,1.7,66.7,257.493,1.0,0.547,2.069,98.3,0.0,-99.999,10.0,0.574,-99.999,-99.999,61.404958677685954,-99.999,0.0,0.0,0.0,0.0,0,77,0.0,
03/19/25,4.33,17,2.677,0.23,0.23,0.996,1.0,1.296,5.611,0.018,1.0,0.982,24.632,0.219,0.234,1.011,0.0,0.464,2.007,385.9,-99.999,-99.999,1.7,67.0,258.439,1.0,0.464,2.007,99.6,0.0,-99.999,10.0,0.579,-99.999,-99.999,61.65289256198347,-99.999,0.0,0.0,0.0,0.0,0,78,0.0,
03/20/25,5.74,18,3.444,0.2,0.2,1.148,1.0,1.31,7.522,0.009,1.0,0.991,25.687,0.164,0.182,1.046,0.0,0.382,2.194,385.9,-99.999,-99.999,1.7,66.2,255.562,1.0,0.382,2.194,114.8,0.0,-99.999,10.0,0.585,-99.999,-99.999,61.900826446280995,-99.999,0.0,0.0,0.0,0.0,0,79,0.0,
03/21/25,5.79,19,3.474,0.2,0.2,1.158,1.0,1.302,7.539,0.009,1.0,0.991,26.38,0.108,0.119,0.687,0.0,0.319,1.845,385.9,-99.999,-99.999,1.7,67.60000000000001,260.947,1.0,0.319,1.845,115.8,0.0,-99.999,10.0,0.59,-99.999,-99.999,62.14876033057851,-99.999,0.0,0.0,0.0,0.0,0,80,17.099285071442573,
03/22/25,6.39,20,3.834,0.2,0.2,1.278,1.0,1.312,8.385,0.009,1.0,0.991,26.886,0.071,0.078,0.502,0.0,0.278,1.78,385.9,-99.999,-99.999,1.7,67.9,261.956,1.0,0.278,1.78,127.8,0.0,-99.999,10.0,0.594,-99.999,-99.999,62.396694214876035,-99.999,0.0,0.0,0.0,0.0,0,81,0.0,
03/23/25,6.77,21,4.062,0.2,0.2,1.354,1.0,1.33,9.005,0.009,1.0,0.991,27.222,0.044,0.049,0.333,0.0,0.249,1.687,385.9,-99.999,-99.999,1.7,68.30000000000001,263.387,1.0,0.249,1.687,135.4,0.0,-99.999,10.0,0.599,-99.999,-99.999,62.64462809917355,-99.999,0.0,0.0,0.0,0.0,0,82,0.0,
03/24/25,4.7,22,2.82,0.2,0.2,0.94,1.0,1.268,5.959,0.009,1.0,0.991,27.352,0.026,0.027,0.128,0.0,0.227,1.068,385.9,-99.999,-99.999,1.7,70.7,272.936,1.0,0.227,1.068,94.0,0.0,-99.999,10.0,0.601,-99.999,-99.999,62.892561983471076,-99.999,0.0,0.0,0.0,0.0,0,83,0.0,
03/25/25,5.71,23,3.426,0.2,0.2,1.142,1.0,1.284,7.332,0.009,1.0,0.991,0.116,0.019,0.02,0.115,22.648,0.22,1.257,385.9,-99.999,-99.999,1.7,70.0,270.017,1.0,0.22,1.257,114.19999999999999,0.0,-99.999,10.0,0.475,-99.999,-99.999,63.1404958677686,-99.999,50.0,0.0,0.0,0.0,0,84,0.0,
03/26/25,3.63,24,2.178,0.2,0.2,0.726,1.0,1.198,4.349,0.01,1.0,0.99,3.777,1.0,0.998,3.623,0.0,1.198,4.349,385.9,-99.999,-99.999,1.7,57.599999999999994,222.296,1.0,1.198,4.349,72.6,0.0,-99.999,10.0,0.486,-99.999,-99.999,63.388429752066116,-99.999,0.0,0.0,0.0,0.0,0,85,0.0,
03/27/25,2.82,25,1.692,0.2,0.2,0.564,1.0,1.264,3.563,0.01,1.0,0.99,6.226,1.0,1.064,2.999,0.0,1.264,3.563,385.9,-99.999,-99.999,1.7,60.699999999999996,234.421,1.0,1.264,3.563,56.39999999999999,0.0,-99.999,10.0,0.494,-99.999,-99.999,63.63636363636364,-99.999,0.0,0.0,0.58,0.0,0,86,0.0,
03/28/25,4.78,26,2.868,0.2,0.2,0.956,1.0,1.342,6.413,0.009,1.0,0.991,11.69,1.0,1.142,5.457,0.0,1.342,6.413,385.9,-99.999,-99.999,1.7,49.3,190.438,0.999,1.341,6.412,95.5,0.0,-99.999,10.0,0.511,-99.999,-99.999,63.88429752066116,-99.999,0.0,0.0,0.04,0.0,0,87,0.0,
03/29/25,2.85,27,1.71,0.2,0.2,0.57,1.0,1.28,3.647,0.009,1.0,0.991,14.229,0.856,0.924,2.635,0.0,1.124,3.205,385.9,-99.999,-99.999,1.7,62.2,239.959,1.0,1.124,3.205,56.99999999999999,0.0,-99.999,10.0,0.519,-99.999,-99.999,64.13223140495867,-99.999,0.0,0.0,0.12,0.0,0,88,0.0,
03/30/25,3.81,28,2.286,0.2,0.2,0.762,1.0,1.274,4.855,0.009,1.0,0.991,16.985,0.72,0.774,2.948,0.0,0.974,3.71,385.9,-99.999,-99.999,1.7,60.199999999999996,232.151,1.0,0.974,3.71,76.2,0.0,-99.999,10.0,0.528,-99.999,-99.999,64.3801652892562,-99.999,0.0,0.0,0.22,0.0,0,89,0.0,
03/31/25,3.54,29,2.124,0.2,0.2,0.708,1.0,1.267,4.487,0.009,1.0,0.991,19.171,0.573,0.612,2.165,0.0,0.812,2.873,385.9,-99.999,-99.999,1.7,63.5,245.076,1.0,0.812,2.873,70.8,0.0,-99.999,10.0,0.535,-99.999,-99.999,64.62809917355372,-99.999,0.0,0.0,0.0,0.0,0,90,15.452748527145973,
