Year-DOY,Year,DOY,DOW,Date,ETref,Kcm,ETcm,tKcb,Kcb,ETcb,h,Kcmax,ETmax,fc,fw,few,De,Kr,Ke,E,DPe,Kc,ETc,TAW,TAWrmax,TAWb,Zr,p,RAW,Ks,Ka,ETa,T,DP,Dinc,Dr,fDr,Drmax,fDrmax,Db,fDb,Irrig,IrrLoss,Rain,Runoff
04/01/25,5.28,30,3.168,0.2,0.2,1.056,1.0,1.296,6.842,0.009,1.0,0.991,21.834,0.456,0.5,2.639,0.0,0.7,3.695,385.9,-99.999,-99.999,1.7,60.199999999999996,232.39,1.0,0.7,3.695,105.60000000000001,0.0,-99.999,10.0,0.545,-99.999,-99.999,64.87603305785123,-99.999,0.0,0.0,0.0,0.0,0,91,14.855981422883103,
04/02/25,5.1,31,3.06,0.2,0.2,1.02,1.0,1.308,6.671,0.009,1.0,0.991,22.703,0.314,0.348,1.773,0.0,0.548,2.793,385.9,-99.999,-99.999,1.7,63.800000000000004,246.318,1.0,0.548,2.793,102.0,0.0,-99.999,10.0,0.549,-99.999,-99.999,65.12396694214877,-99.999,0.0,0.0,0.92,0.0,0,92,0.0,
04/03/25,3.46,32,2.076,0.2,0.2,0.692,1.0,1.22,4.22,0.01,1.0,0.99,23.305,0.267,0.272,0.943,0.0,0.472,1.635,385.9,-99.999,-99.999,1.7,68.5,264.192,1.0,0.472,1.635,69.19999999999999,0.0,-99.999,10.0,0.553,-99.999,-99.999,65.37190082644628,-99.999,0.0,0.0,0.35,0.0,0,93,0.0,
04/04/25,3.69,33,2.214,0.2,0.2,0.738,1.0,1.252,4.618,0.01,1.0,0.99,24.226,0.235,0.247,0.912,0.0,0.447,1.65,385.9,-99.999,-99.999,1.7,68.4,263.957,1.0,0.447,1.65,73.8,0.0,-99.999,10.0,0.557,-99.999,-99.999,65.6198347107438,-99.999,0.0,0.0,0.0,0.0,0,94,0.0,
04/05/25,5.12,34,3.072,0.2,0.2,1.024,1.0,1.278,6.544,0.009,1.0,0.991,25.261,0.186,0.2,1.025,0.0,0.4,2.049,385.9,-99.999,-99.999,1.7,66.8,257.791,1.0,0.4,2.049,102.4,0.0,-99.999,10.0,0.562,-99.999,-99.999,65.86776859504133,-99.999,0.0,0.0,0.0,0.0,0,95,0.0,
04/06/25,4.78,35,2.868,0.2,0.2,0.956,1.0,1.256,6.002,0.01,1.0,0.99,25.926,0.13,0.138,0.658,0.0,0.338,1.614,385.9,-99.999,-99.999,1.7,68.5,264.509,1.0,0.338,1.614,95.6,0.0,-99.999,10.0,0.567,-99.999,-99.999,66.11570247933884,-99.999,0.0,0.0,0.0,0.0,0,96,0.0,
04/07/25,4.6,36,2.76,0.2,0.2,0.92,1.0,1.237,5.691,0.01,1.0,0.99,26.383,0.095,0.098,0.453,0.0,0.298,1.373,385.9,-99.999,-99.999,1.7,69.5,268.236,1.0,0.298,1.373,92.0,0.0,-99.999,10.0,0.57,-99.999,-99.999,66.36363636363637,-99.999,0.0,0.0,0.0,0.0,0,97,0.0,
04/08/25,3.69,37,2.214,0.2,0.2,0.738,1.0,1.246,4.599,0.01,1.0,0.99,26.657,0.07,0.074,0.272,0.0,0.274,1.01,385.9,-99.999,-99.999,1.7,71.0,273.836,1.0,0.274,1.01,73.8,0.0,-99.999,10.0,0.573,-99.999,-99.999,66.61157024793388,-99.999,0.0,0.0,0.0,0.0,0,98,0.0,
04/09/25,4.51,38,2.706,0.2,0.2,0.902,1.0,1.276,5.756,0.009,1.0,0.991,26.931,0.056,0.06,0.271,0.0,0.26,1.173,385.9,-99.999,-99.999,1.7,70.3,271.324,1.0,0.26,1.173,90.2,0.0,-99.999,10.0,0.576,-99.999,-99.999,66.85950413223141,-99.999,0.0,0.0,0.0,0.0,0,99,0.0,
04/10/25,4.23,39,2.538,0.2,0.2,0.846,1.0,1.257,5.318,0.01,1.0,0.99,27.116,0.041,0.044,0.184,0.0,0.244,1.03,385.9,-99.999,-99.999,1.7,70.89999999999999,273.526,1.0,0.244,1.03,84.6,0.0,-99.999,10.0,0.578,-99.999,-99.999,67.10743801652893,-99.999,0.0,0.0,0.0,0.0,0,100,0.0,
04/11/25,3.64,40,2.184,0.2,0.2,0.728,1.0,1.29,4.697,0.009,1.0,0.991,27.241,0.031,0.034,0.124,0.0,0.234,0.852,385.9,-99.999,-99.999,1.7,71.6,276.276,1.0,0.234,0.852,72.8,0.0,-99.999,10.0,0.581,-99.999,-99.999,67.35537190082644,-99.999,0.0,0.0,0.0,0.0,0,101,0.0,
04/12/25,9.23,41,5.538,0.2,0.2,1.846,1.0,1.387,12.802,0.008,1.0,0.992,27.512,0.025,0.029,0.269,0.0,0.229,2.115,385.9,-99.999,-99.999,1.7,66.5,256.783,1.0,0.229,2.115,184.60000000000002,0.0,-99.999,10.0,0.586,-99.999,-99.999,67.60330578512396,-99.999,0.0,0.0,0.0,0.0,0,102,0.0,
04/13/25,8.05,42,4.83,0.2,0.2,1.61,1.0,1.369,11.022,0.008,1.0,0.992,27.608,0.01,0.012,0.094,0.0,0.212,1.704,385.9,-99.999,-99.999,1.7,68.2,263.115,1.0,0.212,1.704,161.0,0.0,-99.999,10.0,0.591,-99.999,-99.999,67.85123966942149,-99.999,0.0,0.0,0.0,0.0,0,103,0.0,
04/14/25,7.32,43,4.392,0.2,0.2,1.464,1.0,1.323,9.688,0.009,1.0,0.991,27.649,0.005,0.006,0.041,0.0,0.206,1.505,385.9,-99.999,-99.999,1.7,69.0,266.199,1.0,0.206,1.505,146.4,0.0,-99.999,10.0,0.594,-99.999,-99.999,68.09917355371901,-99.999,0.0,0.0,0.0,0.0,0,104,0.0,
04/15/25,4.35,44,2.61,0.2,0.2,0.87,1.0,1.251,5.441,0.01,1.0,0.99,27.661,0.003,0.003,0.013,0.0,0.203,0.883,385.9,-99.999,-99.999,1.7,71.5,275.802,1.0,0.203,0.883,87.0,0.0,-99.999,10.0,0.597,-99.999,-99.999,68.34710743801654,-99.999,0.0,0.0,0.0,0.0,0,105,11.88495868561262,
04/16/25,5.98,45,3.588,0.2,0.2,1.196,1.0,1.278,7.64,0.009,1.0,0.991,27.515,0.002,0.002,0.013,0.0,0.202,1.209,385.9,-99.999,-99.999,1.7,70.19999999999999,270.758,1.0,0.202,1.209,119.6,0.0,-99.999,10.0,0.599,-99.999,-99.999,68.59504132231405,-99.999,0.0,0.0,0.16,0.0,0,106,0.0,
04/17/25,6.29,46,3.774,0.2,0.2,1.258,1.0,1.275,8.02,0.009,1.0,0.991,27.582,0.01,0.011,0.067,0.0,0.211,1.325,385.9,-99.999,-99.999,1.7,69.69999999999999,268.972,1.0,0.211,1.325,125.8,0.0,-99.999,10.0,0.603,-99.999,-99.999,68.84297520661157,-99.999,0.0,0.0,0.0,0.0,0,107,0.0,
04/18/25,4.9,47,2.94,0.2,0.2,0.98,1.0,1.296,6.352,0.009,1.0,0.991,0.034,0.006,0.007,0.034,28.068,0.207,1.014,385.9,-99.999,-99.999,1.7,70.89999999999999,273.776,1.0,0.207,1.014,98.0,0.0,-99.999,10.0,0.461,-99.999,-99.999,69.0909090909091,-99.999,50.0,0.0,5.65,0.0,0,108,0.0,
04/19/25,3.43,48,2.058,0.2,0.2,0.686,1.0,1.175,4.031,0.011,1.0,0.989,3.382,1.0,0.975,3.345,3.516,1.175,4.031,385.9,-99.999,-99.999,1.7,58.9,227.199,1.0,1.175,4.031,68.60000000000001,0.0,-99.999,10.0,0.463,-99.999,-99.999,69.3388429752066,-99.999,0.0,0.0,3.55,0.0,0,109,0.0,
04/20/25,4.39,49,2.634,0.2,0.2,0.878,1.0,1.229,5.394,0.01,1.0,0.99,7.943,1.0,1.029,4.516,0.0,1.229,5.394,385.9,-99.999,-99.999,1.7,53.400000000000006,206.161,1.0,1.229,5.394,87.8,0.0,-99.999,10.0,0.477,-99.999,-99.999,69.58677685950414,-99.999,0.0,0.0,0.0,0.0,0,110,0.0,
04/21/25,4.88,50,2.928,0.2,0.2,0.976,1.0,1.284,6.267,0.009,1.0,0.991,13.284,1.0,1.084,5.291,0.0,1.284,6.267,385.9,-99.999,-99.999,1.7,49.9,192.687,1.0,1.284,6.267,97.6,0.0,-99.999,10.0,0.493,-99.999,-99.999,69.83471074380165,-99.999,0.0,0.0,0.0,0.0,0,111,0.0,
04/22/25,4.87,51,2.922,0.2,0.2,0.974,1.0,1.243,6.054,0.01,1.0,0.99,17.239,0.771,0.804,3.916,0.0,1.004,4.89,385.9,-99.999,-99.999,1.7,55.400000000000006,213.938,1.0,1.004,4.89,97.39999999999999,0.0,-99.999,10.0,0.505,-99.999,-99.999,70.08264462809917,-99.999,0.0,0.0,0.0,0.0,0,112,0.0,
04/23/25,5.82,52,3.492,0.2,0.2,1.164,1.0,1.275,7.419,0.009,1.0,0.991,20.281,0.559,0.601,3.499,0.0,0.801,4.663,385.9,-99.999,-99.999,1.7,56.3,217.44,1.0,0.801,4.663,116.39999999999999,0.0,-99.999,10.0,0.516,-99.999,-99.999,70.3305785123967,-99.999,0.0,0.0,0.49,0.0,0,113,0.0,
04/24/25,6.16,53,3.696,0.2,0.2,1.232,1.0,1.309,8.062,0.009,1.0,0.991,23.015,0.397,0.44,2.71,0.0,0.64,3.942,385.9,-99.999,-99.999,1.7,59.199999999999996,228.582,1.0,0.64,3.942,123.2,0.0,-99.999,10.0,0.526,-99.999,-99.999,70.57851239669421,-99.999,0.0,0.0,0.0,0.0,0,114,0.0,
04/25/25,4.45,54,2.67,0.2,0.2,0.89,1.0,1.21,5.386,0.01,1.0,0.99,24.153,0.251,0.253,1.126,0.0,0.453,2.016,385.9,-99.999,-99.999,1.7,66.9,258.302,1.0,0.453,2.016,89.0,0.0,-99.999,10.0,0.532,-99.999,-99.999,70.82644628099175,-99.999,0.0,0.0,0.0,0.0,0,115,0.0,
04/26/25,3.88,55,2.328,0.2,0.2,0.776,1.0,1.203,4.669,0.01,1.0,0.99,24.039,0.19,0.19,0.738,0.0,0.39,1.514,385.9,-99.999,-99.999,1.7,68.89999999999999,266.05,1.0,0.39,1.514,77.60000000000001,0.0,-99.999,10.0,0.533,-99.999,-99.999,71.07438016528926,-99.999,0.0,0.0,0.86,0.0,0,116,0.0,
04/27/25,4.52,56,2.712,0.2,0.2,0.904,1.0,1.237,5.591,0.01,1.0,0.99,20.616,0.196,0.203,0.918,0.0,0.403,1.822,385.9,-99.999,-99.999,1.7,67.7,261.308,1.0,0.403,1.822,90.4,0.0,-99.999,10.0,0.527,-99.999,-99.999,71.32231404958678,-99.999,0.0,0.0,4.35,0.0,0,117,0.0,
04/28/25,5.53,57,3.318,0.2,0.2,1.106,1.0,1.279,7.074,0.009,1.0,0.991,22.898,0.379,0.409,2.261,0.0,0.609,3.367,385.9,-99.999,-99.999,1.7,61.5,237.457,1.0,0.609,3.367,110.60000000000001,0.0,-99.999,10.0,0.536,-99.999,-99.999,71.5702479338843,-99.999,0.0,0.0,0.0,0.0,0,118,0.0,
04/29/25,6.26,58,3.756,0.2,0.2,1.252,1.0,1.294,8.101,0.009,1.0,0.991,24.243,0.257,0.281,1.759,0.0,0.481,3.011,385.9,-99.999,-99.999,1.7,63.0,242.95,1.0,0.481,3.011,125.2,0.0,-99.999,10.0,0.542,-99.999,-99.999,71.81818181818181,-99.999,0.0,0.0,0.43,0.0,0,119,0.0,
04/30/25,8.66,59,5.196,0.2,0.2,1.732,1.0,1.338,11.585,0.009,1.0,0.991,25.78,0.185,0.21,1.822,0.0,0.41,3.554,385.9,-99.999,-99.999,1.7,60.8,234.573,1.0,0.41,3.554,173.2,0.0,-99.999,10.0,0.551,-99.999,-99.999,72.06611570247934,-99.999,0.0,0.0,0.3,0.0,0,120,0.0,
05/01/25,7.21,60,4.326,0.2,0.2,1.442,1.0,1.305,9.41,0.009,1.0,0.991,26.606,0.103,0.113,0.818,0.0,0.313,2.26,385.9,-99.999,-99.999,1.7,66.0,254.54,1.0,0.313,2.26,144.2,0.0,-99.999,10.0,0.557,-99.999,-99.999,72.31404958677686,-99.999,0.0,0.0,0.0,0.0,0,121,16.894688627447955,
05/02/25,7.9,61,4.74,0.2,0.2,1.58,1.0,1.292,10.208,0.009,1.0,0.991,25.665,0.059,0.064,0.505,0.0,0.264,2.085,385.9,-99.999,-99.999,1.7,66.7,257.243,1.0,0.264,2.085,158.0,0.0,-99.999,10.0,0.558,-99.999,-99.999,72.56198347107438,-99.999,0.0,0.0,1.45,0.0,0,122,0.0,
05/03/25,5.59,62,3.354,0.2,0.2,1.118,1.0,1.276,7.133,0.009,1.0,0.991,26.326,0.109,0.117,0.654,0.0,0.317,1.772,385.9,-99.999,-99.999,1.7,67.9,262.066,1.0,0.317,1.772,111.80000000000001,0.0,-99.999,10.0,0.563,-99.999,-99.999,72.80991735537191,-99.999,0.0,0.0,0.0,0.0,0,123,0.0,
05/04/25,4.98,63,2.988,0.2,0.2,0.996,1.0,1.257,6.258,0.01,1.0,0.99,26.716,0.073,0.078,0.387,0.0,0.278,1.383,385.9,-99.999,-99.999,1.7,69.5,268.083,1.0,0.278,1.383,99.6,0.0,-99.999,10.0,0.566,-99.999,-99.999,73.05785123966942,-99.999,0.0,0.0,0.0,0.0,0,124,0.0,
05/05/25,6.46,64,3.876,0.2,0.2,1.292,1.0,1.312,8.478,0.009,1.0,0.991,26.998,0.053,0.059,0.378,0.0,0.259,1.67,385.9,-99.999,-99.999,1.7,68.30000000000001,263.647,1.0,0.259,1.67,129.20000000000002,0.0,-99.999,10.0,0.57,-99.999,-99.999,73.30578512396694,-99.999,0.0,0.0,0.1,0.0,0,125,0.0,
05/06/25,6.72,65,4.032,0.2,0.2,1.344,1.0,1.312,8.816,0.009,1.0,0.991,27.161,0.038,0.042,0.281,0.0,0.242,1.625,385.9,-99.999,-99.999,1.7,68.5,264.348,1.0,0.242,1.625,134.4,0.0,-99.999,10.0,0.574,-99.999,-99.999,73.55371900826447,-99.999,0.0,0.0,0.12,0.0,0,126,0.0,
05/07/25,5.94,66,3.564,0.2,0.2,1.188,1.0,1.278,7.592,0.009,1.0,0.991,25.767,0.029,0.031,0.185,0.0,0.231,1.373,385.9,-99.999,-99.999,1.7,69.5,268.237,1.0,0.231,1.373,118.8,0.0,-99.999,10.0,0.574,-99.999,-99.999,73.80165289256198,-99.999,0.0,0.0,1.58,0.0,0,127,0.0,
05/08/25,4.21,67,2.526,0.2,0.2,0.842,1.0,1.242,5.227,0.01,1.0,0.99,22.425,0.103,0.108,0.453,0.0,0.308,1.295,385.9,-99.999,-99.999,1.7,69.8,269.431,1.0,0.308,1.295,84.2,0.0,-99.999,10.0,0.567,-99.999,-99.999,74.04958677685951,-99.999,0.0,0.0,3.8,0.0,0,128,0.0,
05/09/25,5.39,68,3.234,0.2,0.2,1.078,1.0,1.319,7.111,0.009,1.0,0.991,13.792,0.282,0.316,1.702,0.0,0.516,2.78,385.9,-99.999,-99.999,1.7,63.9,246.517,1.0,0.516,2.78,107.80000000000001,0.0,-99.999,10.0,0.548,-99.999,-99.999,74.29752066115702,-99.999,0.0,0.0,10.35,0.0,0,129,0.0,
05/10/25,5.91,69,3.546,0.2,0.2,1.182,1.0,1.301,7.687,0.009,1.0,0.991,18.674,0.744,0.819,4.838,0.0,1.019,6.02,385.9,-99.999,-99.999,1.7,50.9,196.497,0.922,1.003,5.928,108.89999999999999,0.0,-99.999,10.0,0.563,-99.999,-99.999,74.54545454545455,-99.999,0.0,0.0,0.0,0.0,0,130,0.0,
05/11/25,6.77,70,4.062,0.2,0.2,1.354,1.0,1.29,8.732,0.009,1.0,0.991,21.648,0.483,0.526,3.561,0.0,0.726,4.915,385.9,-99.999,-99.999,1.7,55.300000000000004,213.558,0.978,0.722,4.886,132.5,0.0,-99.999,10.0,0.574,-99.999,-99.999,74.79338842975207,-99.999,0.0,0.0,0.62,0.0,0,131,0.0,
05/12/25,6.49,71,3.894,0.2,0.2,1.298,1.0,1.271,8.249,0.009,1.0,0.991,23.919,0.324,0.347,2.249,0.0,0.547,3.547,385.9,-99.999,-99.999,1.7,60.8,234.668,1.0,0.547,3.547,129.8,0.0,-99.999,10.0,0.583,-99.999,-99.999,75.04132231404958,-99.999,0.0,0.0,0.0,0.0,0,132,0.0,
05/13/25,4.51,72,2.706,0.2,0.2,0.902,1.0,1.224,5.518,0.01,1.0,0.99,24.652,0.202,0.207,0.933,0.0,0.407,1.835,385.9,-99.999,-99.999,1.7,67.7,261.095,1.0,0.407,1.835,90.2,0.0,-99.999,10.0,0.588,-99.999,-99.999,75.28925619834712,-99.999,0.0,0.0,0.21,0.0,0,133,0.0,
05/14/25,5.77,73,3.462,0.2,0.2,1.154,1.0,1.246,7.189,0.01,1.0,0.99,25.645,0.163,0.17,0.984,0.0,0.37,2.138,385.9,-99.999,-99.999,1.7,66.4,256.429,1.0,0.37,2.138,115.39999999999999,0.0,-99.999,10.0,0.593,-99.999,-99.999,75.53719008264463,-99.999,0.0,0.0,0.0,0.0,0,134,0.0,
05/15/25,5.21,74,3.126,0.2,0.2,1.042,1.0,1.257,6.548,0.01,1.0,0.99,26.256,0.11,0.116,0.605,0.0,0.316,1.647,385.9,-99.999,-99.999,1.7,68.4,264.002,1.0,0.316,1.647,104.2,0.0,-99.999,10.0,0.597,-99.999,-99.999,75.78512396694215,-99.999,0.0,0.0,0.0,0.0,0,135,0.0,
05/16/25,9.02,75,5.412,0.2,0.2,1.804,1.0,1.324,11.942,0.009,1.0,0.991,27.046,0.077,0.087,0.783,0.0,0.287,2.587,385.9,-99.999,-99.999,1.7,64.7,249.496,1.0,0.287,2.587,180.4,0.0,-99.999,10.0,0.604,-99.999,-99.999,76.03305785123968,-99.999,0.0,0.0,0.0,0.0,0,136,0.0,
05/17/25,8.12,76,4.872,0.2,0.2,1.624,1.0,1.347,10.936,0.009,1.0,0.991,27.374,0.035,0.04,0.326,0.0,0.24,1.95,385.9,-99.999,-99.999,1.7,67.2,259.329,1.0,0.24,1.95,162.4,0.0,-99.999,10.0,0.609,-99.999,-99.999,76.28099173553719,-99.999,0.0,0.0,0.0,0.0,0,137,0.0,
05/18/25,7.54,77,4.524,0.2,0.2,1.508,1.0,1.298,9.786,0.009,1.0,0.991,27.52,0.017,0.019,0.144,0.0,0.219,1.652,385.9,-99.999,-99.999,1.7,68.4,263.922,1.0,0.219,1.652,150.8,0.0,-99.999,10.0,0.613,-99.999,-99.999,76.52892561983471,-99.999,0.0,0.0,0.0,0.0,0,138,0.0,
05/19/25,8.05,78,4.83,0.2,0.2,1.61,1.0,1.275,10.261,0.009,1.0,0.991,27.604,0.01,0.01,0.083,0.0,0.21,1.693,385.9,-99.999,-99.999,1.7,68.2,263.287,1.0,0.21,1.693,161.0,0.0,-99.999,10.0,0.618,-99.999,-99.999,76.77685950413223,-99.999,0.0,0.0,0.0,0.0,0,139,0.0,
05/20/25,9.02,79,5.412,0.2,0.2,1.804,1.0,1.31,11.817,0.009,1.0,0.991,27.656,0.005,0.006,0.051,0.0,0.206,1.855,385.9,-99.999,-99.999,1.7,67.60000000000001,260.785,1.0,0.206,1.855,180.4,0.0,-99.999,10.0,0.623,-99.999,-99.999,77.02479338842976,-99.999,0.0,0.0,0.0,0.0,0,140,0.0,
05/21/25,8.54,80,5.124,0.2,0.2,1.708,1.0,1.321,11.281,0.009,1.0,0.991,27.679,0.002,0.003,0.023,0.0,0.203,1.731,385.9,-99.999,-99.999,1.7,68.10000000000001,262.711,1.0,0.203,1.731,170.79999999999998,0.0,-99.999,10.0,0.627,-99.999,-99.999,77.27272727272728,-99.999,0.0,0.0,0.0,0.0,0,141,0.0,
05/22/25,6.91,81,4.146,0.2,0.2,1.382,1.0,1.316,9.095,0.009,1.0,0.991,27.688,0.001,0.001,0.009,0.0,0.201,1.391,385.9,-99.999,-99.999,1.7,69.39999999999999,267.957,1.0,0.201,1.391,138.2,0.0,-99.999,10.0,0.631,-99.999,-99.999,77.52066115702479,-99.999,0.0,0.0,0.0,0.0,0,142,0.0,
05/23/25,0.1,82,0.06,0.2,0.2,0.02,1.0,1.088,0.109,0.012,1.0,0.988,23.108,0.001,0.001,0.0,0.0,0.201,0.02,385.9,-99.999,-99.999,1.7,74.9,289.115,1.0,0.201,0.02,2.0,0.0,-99.999,10.0,0.619,-99.999,-99.999,77.76859504132231,-99.999,0.0,0.0,4.58,0.0,0,143,0.0,
05/24/25,3.94,83,2.364,0.2,0.2,0.788,1.0,1.212,4.775,0.01,1.0,0.99,24.097,0.246,0.249,0.979,0.0,0.449,1.767,385.9,-99.999,-99.999,1.7,67.9,262.146,1.0,0.449,1.767,78.8,0.0,-99.999,10.0,0.623,-99.999,-99.999,78.01652892561984,-99.999,0.0,0.0,0.0,0.0,0,144,0.0,
05/25/25,6.78,84,4.068,0.2,0.2,1.356,1.0,1.278,8.662,0.009,1.0,0.991,25.518,0.193,0.208,1.408,0.0,0.408,2.764,385.9,-99.999,-99.999,1.7,63.9,246.765,1.0,0.408,2.764,135.60000000000002,0.0,-99.999,10.0,0.631,-99.999,-99.999,78.26446280991735,-99.999,0.0,0.0,0.0,0.0,0,145,0.0,
05/26/25,6.76,85,4.056,0.2,0.2,1.352,1.0,1.287,8.701,0.009,1.0,0.991,26.263,0.117,0.127,0.858,0.0,0.327,2.21,385.9,-99.999,-99.999,1.7,66.2,255.318,1.0,0.327,2.21,135.20000000000002,0.0,-99.999,10.0,0.636,-99.999,-99.999,78.51239669421489,-99.999,0.0,0.0,0.12,0.0,0,146,0.0,
05/27/25,7.66,86,4.596,0.2,0.2,1.532,1.0,1.292,9.897,0.009,1.0,0.991,26.852,0.077,0.084,0.643,0.0,0.284,2.175,385.9,-99.999,-99.999,1.7,66.3,255.858,1.0,0.284,2.175,153.2,0.0,-99.999,10.0,0.641,-99.999,-99.999,78.7603305785124,-99.999,0.0,0.0,0.06,0.0,0,147,0.0,
05/28/25,8.46,87,5.076,0.2,0.2,1.692,1.0,1.322,11.187,0.009,1.0,0.991,25.286,0.045,0.051,0.431,0.0,0.251,2.123,385.9,-99.999,-99.999,1.7,66.5,256.662,1.0,0.251,2.123,169.2,0.0,-99.999,10.0,0.642,-99.999,-99.999,79.00826446280992,-99.999,0.0,0.0,2.0,0.0,0,148,0.0,
05/29/25,8.7,88,5.22,0.2,0.2,1.74,1.0,1.294,11.261,0.009,1.0,0.991,26.527,0.129,0.141,1.229,0.0,0.341,2.969,385.9,-99.999,-99.999,1.7,63.1,243.597,0.971,0.336,2.919,169.0,0.0,-99.999,10.0,0.649,-99.999,-99.999,79.25619834710744,-99.999,0.0,0.0,0.0,0.0,0,149,0.0,
05/30/25,9.67,89,5.802,0.2,0.2,1.934,1.0,1.301,12.581,0.009,1.0,0.991,27.201,0.063,0.069,0.668,0.0,0.269,2.602,385.9,-99.999,-99.999,1.7,64.60000000000001,249.26,0.99,0.267,2.583,191.5,0.0,-99.999,10.0,0.656,-99.999,-99.999,79.50413223140495,-99.999,0.0,0.0,0.0,0.0,0,150,0.0,
05/31/25,5.72,90,3.432,0.2,0.2,1.144,1.0,1.23,7.035,0.01,1.0,0.99,27.36,0.027,0.027,0.157,0.0,0.227,1.301,385.9,-99.999,-99.999,1.7,69.8,269.339,1.0,0.227,1.301,114.39999999999999,0.0,-99.999,10.0,0.659,-99.999,-99.999,79.75206611570249,-99.999,0.0,0.0,0.0,0.0,0,151,0.0,
06/01/25,5.71,91,3.426,0.2,0.2,1.142,1.0,1.246,7.116,0.01,1.0,0.99,27.359,0.018,0.019,0.109,0.0,0.219,1.251,385.9,-99.999,-99.999,1.7,70.0,270.118,1.0,0.219,1.251,114.19999999999999,0.0,-99.999,10.0,0.662,-99.999,-99.999,80.0,-99.999,0.0,0.0,0.11,0.0,0,152,0.0,
