Date,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot
2025-10-01,0.0,-1.0,0.0,94.82,,0.0,0.0,9.724402351162675,0.9855976488373251,0.0,0.0,0.0,0.9680000000000001,0.9680000000000001,0.0,0.0
2025-10-02,1.0,-1.0,0.0,101.58000000000001,,0.0,0.0,17.170292469637783,4.99970753036222,0.0,0.0,0.0,1.254,1.254,0.0,0.0
2025-10-03,2.0,-1.0,0.0,87.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0020000000000002,2.0020000000000002,0.0,0.0
2025-10-04,3.0,-1.0,0.0,91.61999999999999,,0.0,0.0,7.258783327016237,0.3312166729837628,0.0,0.0,0.0,0.913,0.913,0.0,0.0
2025-10-05,4.0,-1.0,0.0,96.95,,0.0,0.0,9.709064365165776,0.9809356348342239,0.0,0.0,0.0,0.7480000000000001,0.7480000000000001,0.0,0.0
2025-10-06,5.0,-1.0,0.0,92.81,,0.0,0.0,4.2411054552437495,0.03889454475625034,0.0,0.0,0.0,0.49500000000000005,0.49500000000000005,0.0,0.0
2025-10-07,6.0,-1.0,0.0,86.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3970000000000002,1.3970000000000002,0.0,0.0
2025-10-08,7.0,-1.0,0.0,85.25999999999999,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.7575435692703109,0.77,0.0,0.0
2025-10-09,8.0,-1.0,0.0,84.09,,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.1054227343283411,1.1550000000000002,0.0,0.0
2025-10-10,9.0,-1.0,0.0,84.05,,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0
2025-10-11,10.0,-1.0,0.0,83.31,,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.8555470638929151,0.8800000000000001,0.0,0.0
2025-10-12,11.0,-1.0,0.0,102.44,,0.0,0.0,39.522571811688735,41.64742818831127,0.0,0.0,0.0,0.396,0.396,0.0,0.0
2025-10-13,12.0,-1.0,0.0,90.88,,0.0,0.0,3.6174679501833737,0.01253204981662621,0.0,0.0,0.0,1.804,1.804,0.0,0.0
2025-10-14,13.0,-1.0,0.0,85.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351597564490255,2.365,0.0,0.0
2025-10-15,14.0,0.0,1.0,86.82000000000001,,0.0,0.0,2.929638281390428,0.00036171860957209475,0.0,0.0,0.0,2.178,2.178,0.0,0.0
2025-10-16,15.0,0.0,2.0,98.04,,0.0,0.0,13.761147129434155,2.6888528705658437,0.0,0.0,0.0,2.134,2.134,0.0,0.0
2025-10-17,16.0,0.0,3.0,98.27,,0.0,0.0,10.553406140433609,1.2565938595663924,0.0,0.0,0.0,0.396,0.396,0.0,0.0
2025-10-18,17.0,0.0,4.0,86.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563,2.563,0.0,0.0
2025-10-19,18.0,0.0,5.0,82.57,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365,2.365,0.0,0.0
2025-10-20,19.0,0.0,6.0,81.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000001,0.6050000000000001,0.0,0.0
2025-10-21,20.0,0.0,7.0,81.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.528,0.0,0.0
2025-10-22,21.0,0.0,8.0,83.18,,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0149210171461267,1.045,0.0,0.0
2025-10-23,22.0,0.0,9.0,94.07000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807379976400618,0.649,0.0,0.0
2025-10-24,23.0,0.0,10.0,101.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490461443773226,1.859,0.0,0.0
2025-10-25,24.0,0.0,11.0,105.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688731543955694,1.837,0.0,0.0
2025-10-26,25.0,0.0,12.0,110.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6785388086131028,2.849,0.0,0.0
2025-10-27,26.0,0.0,13.0,113.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494281828919921,2.2768768959578125,0.2720271446938798,0.2720271446938798
2025-10-28,27.0,0.0,14.0,117.19,,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.44042835109926975,0.6313355584368512,0.06874963514153234,0.06874963514153234
2025-10-29,28.0,0.0,15.0,120.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144756218908728,1.4959033627684337,0.19794715132425228,0.19794715132425228
2025-10-30,29.0,0.0,16.0,119.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033892720100137,1.8885004640330132,0.27363477719735463,0.27363477719735463
2025-10-31,30.0,0.0,17.0,117.9,,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0944912193397014,2.1416990552167756,0.3274789289998554,0.3274789289998554
2025-11-01,31.0,0.0,18.0,116.61,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.9252616735373911,2.333648388280478,0.37665532366830545,0.3766553236683054
2025-11-02,32.0,0.0,19.0,115.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502176074423715,2.212286800220139,0.3770105956007506,0.3770105956007506
2025-11-03,33.0,0.0,20.0,114.68,,0.0,0.0,0.79,0.0,0.0,0.0,0.0,1.2011448635780568,2.156885810556513,0.3882124356885753,0.3882124356885753
2025-11-04,34.0,0.0,21.0,113.96,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5606607547479743,1.658937292317267,0.304320071309033,0.304320071309033
2025-11-05,35.0,0.0,22.0,118.45,,0.0,0.0,6.51,0.0,0.0,0.0,0.0,1.6894492898167255,1.6894492898167255,0.3313512859812427,0.3313512859812427
2025-11-06,36.0,0.0,23.0,117.09,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.019971907057079,2.25203344527688,0.4638275542092467,0.4638275542092467
2025-11-07,37.0,0.0,24.0,116.15,,0.0,0.0,0.94,0.0,0.0,0.0,0.0,1.4151168198368036,2.2381609192867935,0.463724217770913,0.463724217770913
2025-11-08,38.0,0.0,25.0,114.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412552812275737,2.3116826911915664,0.5207933383315445,0.5207933383315445
2025-11-09,39.0,0.0,26.0,113.89,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.6408773923881402,1.9966665707006968,0.4751929648773371,0.4751929648773371
2025-11-10,40.0,0.0,27.0,113.34,,0.0,0.0,1.91,0.0,0.0,0.0,0.0,1.9455101186042856,2.0508486678545794,0.5157287867206753,0.5157287867206752
2025-11-11,41.0,0.0,28.0,112.67,,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.3547363958546057,1.4013907354138755,0.3596257112904488,0.3596257112904488
2025-11-12,42.0,0.0,29.0,111.92,,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.8335688788384145,1.7707743032357623,0.49148748495999,0.49148748495998995
2025-11-13,43.0,0.0,30.0,111.35,,0.0,0.0,1.03,0.0,0.0,0.0,0.0,1.1389768911633542,1.5881291225627436,0.46101482879465244,0.46101482879465244
2025-11-14,44.0,0.0,31.0,110.76,,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1.419619030619536,1.6876735683655488,0.535440614104745,0.535440614104745
2025-11-15,45.0,0.0,32.0,110.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24568525452211654,1.4759788598409342,0.5063225800139641,0.506322580013964
2025-11-16,46.0,0.0,33.0,109.24,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.29919127639928655,1.5311239581623686,0.54230406584332,0.54230406584332
2025-11-17,47.0,0.0,34.0,108.58,,0.0,0.0,1.06,0.0,0.0,0.0,0.0,1.1277351038848384,1.5513923133842102,0.5916340403600421,0.5916340403600421
2025-11-18,48.0,0.0,35.0,108.0,,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.2059662760752339,1.3852479644926279,0.5540733426584663,0.5540733426584663
2025-11-19,49.0,0.0,36.0,107.10000000000001,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.22103713527266333,1.6811766848333802,0.7167193771372108,0.7167193771372108
2025-11-20,50.0,0.0,37.0,106.62,,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.6076088919012981,1.02188307798473,0.4271938952101387,0.4271938952101387
2025-11-21,51.0,0.0,38.0,107.82000000000001,,0.0,0.0,2.83,0.0,0.0,0.0,0.0,1.1292177508521424,1.1292177508521424,0.500967592978226,0.500967592978226
2025-11-22,52.0,0.0,39.0,107.52,,0.0,0.0,1.49,0.0,0.0,0.0,0.0,1.2438737356885956,1.2438737356885956,0.548636315272065,0.548636315272065
2025-11-23,53.0,0.0,40.0,106.96000000000001,,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.8133367908979038,1.3302165760628335,0.49152031231938464,0.49152031231938464
2025-11-24,54.0,0.0,41.0,106.41,,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.27639392224332454,1.1356251316927686,0.45378098835515635,0.45378098835515635
2025-11-25,55.0,0.0,42.0,105.8,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0214028781661402,1.2280381063883943,0.5905239665817076,0.5905239665817076
2025-11-26,56.0,0.0,43.0,105.21000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204222971124632,1.1923938087447628,0.4888234336326029,0.4888234336326029
2025-11-27,57.0,0.0,44.0,104.62,,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.13637164187355139,1.125036922438667,0.5010982507146492,0.5010982507146492
2025-11-28,58.0,0.0,45.0,103.9,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.10314676709223974,1.099938114808051,0.6413135659051632,0.6413135659051631
2025-11-29,59.0,0.0,46.0,103.17,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.1244864145742447,1.2954676292353602,0.638769740419445,0.638769740419445
2025-11-30,60.0,0.0,47.0,102.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627498541496945,1.054872948077682,0.23616422966893205,0.23616422966893202
2025-12-01,61.0,0.0,48.0,102.64,,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.8475426701085933,0.9442887687160259,0.20106970285167824,0.20106970285167824
2025-12-02,62.0,0.0,49.0,102.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350180696269545,0.8939638532446821,0.22839202614713117,0.22839202614713114
2025-12-03,63.0,0.0,50.0,102.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049587769537008254,0.6989101217375712,0.1855877371758061,0.1855877371758061
2025-12-04,64.0,0.0,51.0,101.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985476835346329,0.701311461323032,0.33552328142460763,0.33552328142460763
2025-12-05,65.0,0.0,52.0,101.21000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105495261585987,0.7337569894265538,0.46765305655809947,0.46765305655809947
2025-12-06,66.0,0.0,53.0,100.53,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406818227235818,0.7861663036028005,0.6291648081974253,0.6291648081974253
2025-12-07,67.0,0.0,54.0,99.96000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454528302001315,0.6712194761864931,0.5232506082859278,0.5232506082859278
2025-12-08,68.0,0.0,55.0,99.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315390018155789,0.5056260209416041,0.27291214247116574,0.27291214247116574
2025-12-09,69.0,0.0,56.0,99.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302726650918038,0.5081029180697393,0.40435991003414884,0.40435991003414884
2025-12-10,70.0,0.0,57.0,100.74,,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.38913710843854543,0.38913710843854543,0.19189397031306588,0.19189397031306585
2025-12-11,71.0,0.0,58.0,104.13,,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.3280000458377771,0.3280000458377771,0.1192095579502744,0.1192095579502744
2025-12-12,72.0,0.0,59.0,103.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44947989998897897,0.44947989998897897,0.16764451723969423,0.1676445172396942
2025-12-13,73.0,0.0,60.0,103.36,,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08310418042645135,0.48589634835283063,0.1143647712802674,0.1143647712802674
2025-12-14,74.0,0.0,61.0,105.6,,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.36146402837127234,0.36146402837127234,0.057504225835352876,0.057504225835352876
2025-12-15,75.0,0.0,62.0,105.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41410791210212655,0.41410791210212655,0.0867065137601485,0.0867065137601485
2025-12-16,76.0,0.0,63.0,104.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44886993531327474,0.44886993531327474,0.09656773085951134,0.09656773085951134
2025-12-17,77.0,0.0,64.0,104.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377165915910413,0.377165915910413,0.004899856465294832,0.004899856465294832
2025-12-18,78.0,0.0,65.0,103.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475921959171664,0.3475921959171664,0.04580510908190234,0.045805109081902336
2025-12-19,79.0,0.0,66.0,103.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219309343649547,0.29219309343649547,0.04446274300206987,0.04446274300206987
2025-12-20,80.0,0.0,67.0,102.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519163040835805,0.3519163040835805,0.1855332861355904,0.1855332861355904
2025-12-21,81.0,0.0,68.0,102.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803176119057993,0.3093327421421251,0.11665041320485624,0.11665041320485624
2025-12-22,82.0,0.0,69.0,102.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021965386119226254,0.2547170653789866,0.04049013334332623,0.040490133343326226
2025-12-23,83.0,0.0,70.0,102.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019185090677153807,0.22443033970482051,0.050617713777444076,0.050617713777444076
2025-12-24,84.0,0.0,71.0,102.52,,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.16679636342748475,0.2402365110718425,0.03628850952209497,0.03628850952209497
2025-12-25,85.0,0.0,72.0,102.48,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12803804407261138,0.21549214724092416,0.035269720982366554,0.035269720982366554
2025-12-26,86.0,0.0,73.0,102.41,,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.07180304191600625,0.20113181365206004,0.059800345975026446,0.059800345975026446
2025-12-27,87.0,0.0,74.0,102.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017990303481473378,0.21743414466411767,0.0874693930051455,0.0874693930051455
2025-12-28,88.0,0.0,75.0,102.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483080599427505,0.2022500857598782,0.06700176645443205,0.06700176645443205
2025-12-29,89.0,0.0,76.0,102.12,,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19212412219619898,0.21635382425503452,0.09352658692216374,0.09352658692216374
2025-12-30,90.0,0.0,77.0,101.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020868495058098794,0.2628675105933172,0.24059822334053887,0.24059822334053887
2025-12-31,91.0,0.0,78.0,101.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013624677525432505,0.17819527603119803,0.060785247088013535,0.060785247088013535
2026-01-01,92.0,0.0,79.0,101.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012472045791143997,0.16489318549227458,0.10045538473324583,0.10045538473324582
2026-01-02,93.0,0.0,80.0,101.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010203486886553868,0.13713317962179106,0.0898537477055723,0.0898537477055723
2026-01-03,94.0,0.0,81.0,101.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009040862314778964,0.12133569708662885,0.0843390315312592,0.0843390315312592
2026-01-04,95.0,0.0,82.0,101.92,,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.11887053033503758,0.11887053033503758,0.07146760894944931,0.07146760894944931
2026-01-05,96.0,0.0,83.0,102.31,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.10658519770167171,0.10658519770167171,0.10039013804471734,0.10039013804471734
2026-01-06,97.0,0.0,84.0,102.05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13033190334527942,0.13033190334527942,0.1322753562230312,0.1322753562230312
2026-01-07,98.0,0.0,85.0,101.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250322702098403,0.11250322702098403,0.0433408725396217,0.04334087253962169
2026-01-08,99.0,0.0,86.0,101.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195401207016521,0.12195401207016521,0.08790810623765226,0.08790810623765226
2026-01-09,100.0,0.0,87.0,101.49,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161738718961389,0.11161738718961389,0.08478971979144229,0.08478971979144229
2026-01-10,101.0,0.0,88.0,101.41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022662506698627103,0.09401743328561728,0.053347921558438094,0.053347921558438094
2026-01-11,102.0,0.0,89.0,101.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075160408546622445,0.10268678455693925,0.12734906786499187,0.12734906786499187
2026-01-12,103.0,0.0,90.0,100.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403279511121298,0.11587422923620226,0.4099405942799584,0.4099405942799584
2026-01-13,104.0,0.0,91.0,100.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006222521104678294,0.08824758366240988,0.28455482169133356,0.28455482169133356
2026-01-14,105.0,0.0,92.0,101.94,,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.09399556021296467,0.09399556021296467,0.15668993194111258,0.15668993194111258
2026-01-15,106.0,0.0,93.0,103.03,,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.09566082702823384,0.09566082702823384,0.06733822144241505,0.06733822144241505
2026-01-16,107.0,0.0,94.0,104.79,,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0812034842547347,0.0812034842547347,0.039054153344180956,0.039054153344180956
2026-01-17,108.0,0.0,95.0,104.95,,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.07867603704855901,0.07867603704855901,0.05779211978426213,0.05779211978426213
2026-01-18,109.0,0.0,96.0,104.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08783456781513668,0.08783456781513668,0.15981408904494623,0.15981408904494623
2026-01-19,110.0,0.0,97.0,104.44,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.019153075857059585,0.09017200673253713,0.24675437747606407,0.24675437747606407
2026-01-20,111.0,0.0,98.0,104.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007803878375253245,0.07078846654293924,0.061818532392619176,0.061818532392619176
2026-01-21,112.0,0.0,99.0,104.98,,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.055547672794005847,0.055547672794005847,0.044731171095081894,0.044731171095081894
2026-01-22,113.0,0.0,100.0,105.6,,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0517763521418074,0.0517763521418074,0.026228103494921398,0.026228103494921398
2026-01-23,114.0,0.0,101.0,106.51,,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.05699976711889351,0.05699976711889351,0.01906815211787527,0.019068152117875267
2026-01-24,115.0,0.0,102.0,108.13,,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.05421387668932446,0.05421387668932446,0.0074197510899051316,0.0074197510899051316
2026-01-25,116.0,0.0,103.0,109.46,,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0519936220046595,0.0519936220046595,0.027844339324042705,0.027844339324042705
2026-01-26,117.0,0.0,104.0,109.57,,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.06969275680104622,0.06969275680104622,0.11437819820134149,0.11437819820134149
2026-01-27,118.0,0.0,105.0,109.7,,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.06438779285366504,0.06438779285366504,0.06874785205446461,0.06874785205446461
2026-01-28,119.0,0.0,106.0,109.91,,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.07535435076662397,0.07535435076662397,0.15269508588878955,0.15269508588878955
2026-01-29,120.0,0.0,107.0,109.64999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296155654258176,0.06296155654258176,0.20181632009125747,0.20181632009125747
