Date,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot
2026-01-30,121.0,0.0,108.0,109.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610683490372329,0.0610683490372329,0.3084028483410889,0.3084028483410889
2026-01-31,122.0,0.0,109.0,109.23,,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.05453421898816271,0.05453421898816271,0.21661799397968357,0.21661799397968357
2026-02-01,123.0,0.0,110.0,110.55,,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.05955527647788436,0.05955527647788436,0.19435588931161343,0.19435588931161343
2026-02-02,124.0,0.0,111.0,110.97,,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.04862126947970728,0.04862126947970728,0.06686652466909034,0.06686652466909034
2026-02-03,125.0,0.0,112.0,111.17,,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.04606144181449046,0.04606144181449046,0.1163062181090417,0.1163062181090417
2026-02-04,126.0,0.0,113.0,111.12,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.04545922256850391,0.04545922256850391,0.1252028132849784,0.1252028132849784
2026-02-05,127.0,0.0,114.0,110.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843969466372021,0.04843969466372021,0.22155172323221697,0.22155172323221697
2026-02-06,128.0,0.0,115.0,110.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031840448750491246,0.04869151518405172,0.3101531577708752,0.3101531577708752
2026-02-07,129.0,0.0,116.0,110.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011395580929918058,0.0466956736629379,0.16941954418088345,0.16941954418088345
2026-02-08,130.0,0.0,117.0,110.21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011015662802449014,0.04618317981950283,0.10390946599068662,0.10390946599068662
2026-02-09,131.0,0.0,118.0,110.55,,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.04087329523803272,0.04087329523803272,0.13208243348611692,0.13208243348611692
2026-02-10,132.0,0.0,119.0,110.17999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423380980829703,0.04423380980829703,0.3206564130078211,0.3206564130078211
2026-02-11,133.0,0.0,120.0,109.97,,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.04077473225062743,0.04077473225062743,0.47485539314643505,0.474855393146435
2026-02-12,134.0,0.0,121.0,110.53999999999999,,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.045577292673679895,0.045577292673679895,0.9259722613817252,0.9259722613817252
2026-02-13,135.0,0.0,122.0,110.53999999999999,,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.04302598586949479,0.04302598586949479,0.8135629341183358,0.8135629341183358
2026-02-14,136.0,0.0,123.0,109.8,,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.04573157706849968,0.04573157706849968,1.1007265367038659,1.1007265367038659
2026-02-15,137.0,0.0,124.0,109.71,,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.045741918415826865,0.045741918415826865,0.7824033731273051,0.7824033731273051
2026-02-16,138.0,0.0,125.0,108.88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982860718669427,0.04982860718669427,0.780132890052815,0.780132890052815
2026-02-17,139.0,0.0,126.0,108.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940491875380107,0.04940491875380107,0.6418090818532132,0.6418090818532132
2026-02-18,140.0,0.0,127.0,106.78,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.025735875441767184,0.05159038007116907,1.4005067305203773,1.400506730520377
2026-02-19,141.0,0.0,128.0,105.44,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.05767769346967235,0.05767769346967235,1.5361150401163395,1.5361150401163395
2026-02-20,142.0,0.0,129.0,105.04,,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.05577944335155885,0.05577944335155885,0.9134561916422003,0.9134561916422003
2026-02-21,143.0,0.0,130.0,105.06,,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0506132245583929,0.0506132245583929,0.837623528786782,0.8376235287867819
2026-02-22,144.0,0.0,131.0,104.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041792695839256336,0.041792695839256336,0.4594303836805363,0.4594303836805363
2026-02-23,145.0,0.0,132.0,104.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384718556371203,0.0384718556371203,0.277263945660507,0.277263945660507
2026-02-24,146.0,0.0,133.0,106.69,,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.03612534951725439,0.03612534951725439,0.2909614125567151,0.2909614125567151
2026-02-25,147.0,0.0,134.0,108.08,,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0429958147628672,0.0429958147628672,0.7723563414477853,0.7723563414477853
2026-02-26,148.0,0.0,135.0,106.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050974419564223994,0.050974419564223994,1.2273017790982559,1.2273017790982559
2026-02-27,149.0,0.0,136.0,105.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043882326407462396,0.043882326407462396,1.1315105148250508,1.1315105148250508
2026-02-28,150.0,0.0,137.0,105.56,,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.046763489252396796,0.046763489252396796,1.729035081607969,1.7290350816079687
2026-03-01,151.0,0.0,138.0,104.1,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.053190698675711995,0.053190698675711995,2.00885395947957,2.00885395947957
2026-03-02,152.0,0.0,139.0,108.5,,0.0,0.0,6.39,0.0,0.0,0.0,0.0,0.056515117342943996,0.056515117342943996,1.9389043970977582,1.9389043970977582
2026-03-03,153.0,0.0,140.0,108.64,,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0540772103203072,0.0540772103203072,1.8665023633236313,1.8665023633236313
2026-03-04,154.0,0.0,141.0,106.26,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.019370689928665974,0.058731396454432,2.3684529303186252,2.3684529303186252
2026-03-05,155.0,0.0,142.0,104.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007181287641576213,0.050974419564223994,2.002681831120306,2.002681831120306
2026-03-06,156.0,0.0,143.0,102.42,,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.048536512541587196,0.048536512541587196,1.9191104258005152,1.919110425800515
2026-03-07,157.0,0.0,144.0,99.95,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.014246092956359393,0.061169303477068795,2.4708302411189984,2.4708302411189984
2026-03-08,158.0,0.0,145.0,97.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004003958445248821,0.05961790809902719,2.4575931263959414,2.4575931263959414
2026-03-09,159.0,0.0,146.0,94.47,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004003449429260779,0.0678181408115328,3.0129880140505847,3.0129880140505847
2026-03-10,160.0,0.0,147.0,91.9,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0124011525215071,0.05740162898753919,2.5643501606194055,2.5643501606194055
2026-03-11,161.0,0.0,148.0,88.85000000000001,,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0700344199230208,0.0700344199230208,3.243956023680422,3.243956023680422
2026-03-12,162.0,0.0,149.0,86.10000000000001,,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.070920931567616,0.070920931567616,3.1218093302406893,3.1218093302406893
2026-03-13,163.0,0.0,150.0,83.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056515117342943996,0.056515117342943996,2.459825598983921,2.459825598983921
2026-03-14,164.0,0.0,151.0,80.60000000000001,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.030973311778149132,0.06604511752234239,2.9817088705013965,2.9817088705013965
2026-03-15,165.0,0.0,152.0,77.46000000000001,,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.07446697814599679,0.07446697814599679,3.431102477423814,3.4311024774238135
2026-03-16,166.0,0.0,153.0,81.76,,0.0,0.0,6.98,0.0,0.0,0.0,0.0,0.06294232676625919,0.06294232676625919,2.6174744503403407,2.61747445034034
2026-03-17,167.0,0.0,154.0,79.14,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.030960994646046555,0.0689262803672768,2.618481049216745,2.618481049216745
2026-03-18,168.0,0.0,155.0,76.97,,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0591746522767296,0.0591746522767296,2.271225506796385,2.271225506796385
2026-03-19,169.0,0.0,156.0,74.96000000000001,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0640504663220032,0.0640504663220032,2.4450593673676417,2.4450593673676413
2026-03-20,170.0,0.0,157.0,72.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113443694327301,0.063163954677408,2.5024357478343724,2.502435747834372
2026-03-21,171.0,0.0,158.0,69.53,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546102330834474,0.0673748849892352,2.923599034592665,2.923599034592665
2026-03-22,172.0,0.0,159.0,66.04,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257676128992784,0.07867790845782399,3.4904331246289986,3.4904331246289986
2026-03-23,173.0,0.0,160.0,62.730000000000004,,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0824455829473536,0.0824455829473536,3.758493187298881,3.7584931872988805
2026-03-24,174.0,0.0,161.0,62.39,,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0662667454334912,0.0662667454334912,2.9481441832207125,2.9481441832207125
2026-03-25,175.0,0.0,162.0,61.31,,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.065380233788896,0.065380233788896,2.97255031872607,2.97255031872607
2026-03-26,176.0,0.0,163.0,59.480000000000004,,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.05695837316524159,0.05695837316524159,2.586171592032973,2.586171592032973
2026-03-27,177.0,0.0,164.0,56.61,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0695911641007232,0.0695911641007232,3.1555138629489186,3.155513862948918
2026-03-28,178.0,0.0,165.0,52.5,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.010612717703378124,0.0906458156598592,4.104678981807141,4.104678981807141
2026-03-29,179.0,0.0,166.0,49.28,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.020213215732777495,0.0711425594787648,3.2171816223493477,3.2171816223493477
2026-03-30,180.0,0.0,167.0,45.879999999999995,,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04004112668659248,0.07535348979059199,3.403010829036471,3.4030108290364716
2026-03-31,181.0,0.0,168.0,42.79,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.06848302454497919,3.0885594740569418,3.0885594740569418
2026-04-01,182.0,0.0,169.0,39.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2119614606487757e-18,0.07313721067910399,3.255593670546139,3.294000873229858
2026-04-02,183.0,0.0,170.0,37.84,,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0762400014351872,0.0762400014351872,3.2159505335934693,3.429096421954867
2026-04-03,184.0,0.0,171.0,46.65,,0.0,0.0,11.66,0.0,0.0,0.0,0.0,0.0636072104997056,0.0636072104997056,2.786268904258881,2.7862689042588804
2026-04-04,185.0,0.0,172.0,44.31,,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.059839536010176005,0.059839536010176005,2.610946904349653,2.610946904349653
2026-04-05,186.0,0.0,173.0,40.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755751177017408,0.0755751177017408,3.385363338180578,3.3853633381805777
2026-04-06,187.0,0.0,174.0,37.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444023414769279,0.08444023414769279,3.4163089493282572,3.7773233251051357
2026-04-07,188.0,0.0,175.0,34.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168407095357674e-18,0.08181656553181878,3.0496157715952146,3.642838410528308
2026-04-08,189.0,0.0,176.0,31.53,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024975211983765e-18,0.0824710800947823,2.7721205388531978,3.5945792068748617
2026-04-09,190.0,0.0,177.0,87.3,,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.09493236966954335,0.09493236966954335,4.132059300280931,4.132059300280931
2026-04-10,191.0,0.0,178.0,83.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065852888390795,0.08065852888390795,3.5059648294010226,3.5059648294010226
2026-04-11,192.0,0.0,179.0,79.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994785383963894,0.08994785383963894,3.9043818227374176,3.9043818227374176
2026-04-12,193.0,0.0,180.0,74.71000000000001,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.11872210431226901,0.11872210431226901,5.146316148860993,5.146316148860993
2026-04-13,194.0,0.0,181.0,69.91,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10829993484974158,0.10829993484974158,4.688086876309073,4.688086876309073
2026-04-14,195.0,0.0,182.0,70.79,,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.09447923186682476,0.09447923186682476,4.084186502480194,4.084186502480194
2026-04-15,196.0,0.0,183.0,66.74000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176040505051326,0.09176040505051326,3.9611880934992136,3.961188093499213
2026-04-16,197.0,0.0,184.0,62.3,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.04621383887058777,0.10263571231575928,4.424546332845789,4.424546332845788
2026-04-17,198.0,0.0,185.0,58.06,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012253277374828906,0.09810433428857344,4.223356236705779,4.223356236705779
2026-04-18,199.0,0.0,186.0,54.85,,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.09878404099265133,0.09878404099265133,4.246730975499643,4.246730975499643
2026-04-19,200.0,0.0,187.0,52.2,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.07839283987031503,0.07839283987031503,3.3654408867635883,3.365440886763588
2026-04-20,201.0,0.0,188.0,50.21,,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.08609618251653096,0.08609618251653096,3.691018610988554,3.691018610988554
2026-04-21,202.0,0.0,189.0,48.17,,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0917540112219154,0.0917540112219154,3.5283291991704364,3.5283291991704364
2026-04-22,203.0,0.0,190.0,47.510000000000005,,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.09871449842882692,0.09871449842882692,3.4140125667718064,3.4140125667718064
2026-04-23,204.0,0.0,191.0,50.010000000000005,,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.11678456989548504,0.11678456989548504,3.6408436887660134,3.6408436887660134
2026-04-24,205.0,0.0,192.0,48.730000000000004,,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.112773855187776,0.112773855187776,3.175456634254436,3.175456634254436
2026-04-25,206.0,0.0,193.0,45.24,,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06385924965681686,0.13731447148446543,3.4979898116790062,3.4979898116790062
2026-04-26,207.0,0.0,194.0,41.5,,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.16553863893575052,0.16553863893575052,3.7371390156372897,3.8204814411299166
2026-04-27,208.0,0.0,195.0,38.6,,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.19133125623836916,0.19133125623836916,3.5855446885020825,4.005282521762625
2026-04-28,209.0,0.0,196.0,36.81,,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.21056964200020248,0.21056964200020248,3.4036993924790684,4.002141642133633
2026-04-29,210.0,0.0,197.0,33.72,,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.09093708749404525,0.23029693851756974,3.0888523180863956,3.9771417833433427
2026-04-30,211.0,0.0,198.0,31.060000000000002,,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.27376666500827856,0.27376666500827856,2.9945401830368996,4.298405995558603
2026-05-01,212.0,0.0,199.0,28.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681776629429618e-18,0.32366980091247605,2.8455095078939365,4.622271562091083
2026-05-02,213.0,0.0,200.0,25.72,,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.34024419918028553,2.498335239017999,4.420586923939431
2026-05-03,214.0,0.0,201.0,26.18,,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.3328966498145571,0.3328966498145571,2.32623321231897,3.935249457869311
2026-05-04,215.0,0.0,202.0,27.380000000000003,,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.3194813095258115,0.3194813095258115,2.188612758116378,3.435957240658648
2026-05-05,216.0,0.0,203.0,25.32,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02059513805923898,0.3629549522953306,2.0586191441022716,3.550480243160138
2026-05-06,217.0,0.0,204.0,23.310000000000002,,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.43889376105139966,2.0115407637526284,3.903397381491178
2026-05-07,218.0,0.0,205.0,21.44,,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.32,0.49799335040470716,1.8721493294654221,4.024326426530043
2026-05-08,219.0,0.0,206.0,20.25,,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.44487586643760213,0.44487586643760213,1.5096025396307677,3.2639776269764043
2026-05-09,220.0,0.0,207.0,22.55,,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.41894578191396703,0.41894578191396703,1.481904514335601,2.7878231999986984
2026-05-10,221.0,0.0,208.0,21.09,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01122107669266756,0.504082994563067,1.4617669012563643,3.0385613485507412
2026-05-11,222.0,0.0,209.0,19.73,,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.22028116921774388,0.5546540901685638,1.3476223662722342,3.024085015051178
2026-05-12,223.0,0.0,210.0,18.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326995017199573,1.2695357528860258,3.1145550962368134
2026-05-13,224.0,0.0,211.0,17.59,,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.6115457471727084,1.0733435341107724,2.712259642860874
2026-05-14,225.0,0.0,212.0,16.68,,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.6890084010366425,1.011064636343097,2.746260932726535
2026-05-15,226.0,0.0,213.0,19.16,,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.8582282850532585,0.8582282850532585,1.236771900766692,3.0651578320972526
2026-05-16,227.0,0.0,214.0,20.27,,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.7718193908315824,0.7718193908315824,1.2134071141143952,2.4614323331706625
2026-05-17,228.0,0.0,215.0,19.1,,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.034268359725541264,1.0656727461337412,1.1637039254138626,3.0222805516032425
2026-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
