Date,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,DryYield,FreshYield,YieldPot
2025-10-01,0.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,1.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,2.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04,3.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05,4.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,5.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,6.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,7.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,8.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,9.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11,10.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12,11.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,12.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,13.0,-1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,14.0,0.0,1.0,18.97,18.97,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,15.0,0.0,2.0,18.06,37.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,16.0,0.0,3.0,14.64,51.67,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,17.0,0.0,4.0,12.59,64.26,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,18.0,0.0,5.0,11.285,75.545,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,19.0,0.0,6.0,8.41,83.955,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,20.0,0.0,7.0,9.795,93.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,21.0,0.0,8.0,11.115,104.865,0.31429501214065503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,22.0,0.0,9.0,11.504999999999999,116.36999999999999,0.346665127763267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,23.0,0.0,10.0,13.18,129.54999999999998,0.3755580119871119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,24.0,0.0,11.0,13.575,143.12499999999997,0.4021130549386273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,25.0,0.0,12.0,14.48,157.60499999999996,0.42694236757877846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,26.0,0.0,13.0,13.18,170.78499999999997,0.4504227545269761,0.0675,0.07089058257723316,2.0100853433448984,2.106905466754781,0.0,0.0,0.0,0.0,0.0
2025-10-28,27.0,0.0,14.0,10.01,180.79499999999996,0.4728069623901052,0.07089058257723316,0.07089058257723316,3.8311074412862967,3.927927564696179,0.0,0.0,0.0,0.0,0.0
2025-10-29,28.0,0.0,15.0,12.965,193.75999999999996,0.4942749214356934,0.07445147700947427,0.07445147700947427,6.029856835970428,6.12667695938031,0.0,0.0,0.0,0.0,0.0
2025-10-30,29.0,0.0,16.0,14.32,208.07999999999996,0.4942749214356934,0.07819123820647572,0.07819123820647572,8.42131749745694,8.518137620866824,0.0,0.0,0.0,0.0,0.0
2025-10-31,30.0,0.0,17.0,17.465,225.54499999999996,0.4942749214356934,0.08211885079840409,0.08211885079840409,10.927190274878038,11.024010398287922,0.0,0.0,0.0,0.0,0.0
2025-11-01,31.0,0.0,18.0,16.345,241.88999999999996,0.4942749214356934,0.08624375072106301,0.08624375072106301,13.552649826294763,13.649469949704647,0.0,0.0,0.0,0.0,0.0
2025-11-02,32.0,0.0,19.0,16.775,258.66499999999996,0.4942749214356934,0.09057584788536044,0.09057584788536044,16.303074325724882,16.399894449134766,0.0,0.0,0.0,0.0,0.0
2025-11-03,33.0,0.0,20.0,14.86,273.525,0.4942749214356934,0.09512554998548226,0.09512554998548226,19.184050277570716,19.2808704009806,0.0,0.0,0.0,0.0,0.0
2025-11-04,34.0,0.0,21.0,13.025,286.54999999999995,0.4942749214356934,0.09990378750297112,0.09990378750297112,22.094876420817364,22.19169654422725,0.0,0.0,0.0,0.0,0.0
2025-11-05,35.0,0.0,22.0,13.695,300.24499999999995,0.4942749214356934,0.10492203996678116,0.10492203996678116,25.178597624118474,25.27541774752836,0.0,0.0,0.0,0.0,0.0
2025-11-06,36.0,0.0,23.0,13.28,313.5249999999999,0.4942749214356934,0.11019236353239789,0.11019236353239789,28.38571882434519,28.482538947755074,0.0,0.0,0.0,0.0,0.0
2025-11-07,37.0,0.0,24.0,11.535,325.05999999999995,0.4942749214356934,0.1157274199462807,0.1157274199462807,31.579299881247888,31.676120004657772,0.0,0.0,0.0,0.0,0.0
2025-11-08,38.0,0.0,25.0,12.3,337.35999999999996,0.4942749214356934,0.1215405069652141,0.1215405069652141,35.01474557640001,35.111565699809894,0.0,0.0,0.0,0.0,0.0
2025-11-09,39.0,0.0,26.0,12.235,349.59499999999997,0.4942749214356934,0.12764559030364878,0.12764559030364878,38.60308346121661,38.6999035846265,0.0,0.0,0.0,0.0,0.0
2025-11-10,40.0,0.0,27.0,12.165000000000001,361.76,0.4942749214356934,0.13405733718578497,0.13405733718578497,42.34963060874101,42.44645073215089,0.0,0.0,0.0,0.0,0.0
2025-11-11,41.0,0.0,28.0,11.23,372.99,0.4942749214356934,0.14079115158300562,0.14079115158300562,46.12504877104752,46.2218688944574,0.0,0.0,0.0,0.0,0.0
2025-11-12,42.0,0.0,29.0,11.68,384.67,0.4942749214356934,0.14786321122131568,0.14786321122131568,50.15455047527868,50.25137059868857,0.0,0.0,0.0,0.0,0.0
2025-11-13,43.0,0.0,30.0,11.36,396.03000000000003,0.4942749214356934,0.155290506447697,0.155290506447697,54.31020755253235,54.40702767594223,0.0,0.0,0.0,0.0,0.0
2025-11-14,44.0,0.0,31.0,12.115,408.14500000000004,0.4942749214356934,0.16309088104875294,0.16309088104875294,58.78530260843536,58.88212273184524,0.0,0.0,0.0,0.0,0.0
2025-11-15,45.0,0.0,32.0,12.780000000000001,420.92500000000007,0.4942749214356934,0.17128307511970858,0.17128307511970858,63.548892673699775,63.64571279710965,0.0,0.0,0.0,0.0,0.0
2025-11-16,46.0,0.0,33.0,11.815000000000001,432.74000000000007,0.4942749214356934,0.1798867700867575,0.1798867700867575,68.38664606902044,68.48346619243031,0.0,0.0,0.0,0.0,0.0
2025-11-17,47.0,0.0,34.0,12.185,444.92500000000007,0.4942749214356934,0.18892263599091905,0.18892263599091905,73.50532927718758,73.60214940059745,0.0,0.0,0.0,0.0,0.0
2025-11-18,48.0,0.0,35.0,11.77,456.69500000000005,0.4942749214356934,0.19841238114700455,0.19841238114700455,78.7757690652399,78.87258918864975,0.0,0.0,0.0,0.0,0.0
2025-11-19,49.0,0.0,36.0,11.795,468.49000000000007,0.4942749214356934,0.20837880429699535,0.20837880429699535,84.28459820637954,84.3814183297894,0.0,0.0,0.0,0.0,0.0
2025-11-20,50.0,0.0,37.0,10.305,478.7950000000001,0.4942749214356934,0.2188458493831297,0.2188458493831297,89.57597163917484,89.6727917625847,0.0,0.0,0.0,0.0,0.0
2025-11-21,51.0,0.0,38.0,10.24,489.0350000000001,0.4942749214356934,0.22983866307228867,0.22983866307228867,95.06971231433559,95.16653243774545,0.0,0.0,0.0,0.0,0.0
2025-11-22,52.0,0.0,39.0,9.5,498.5350000000001,0.4942749214356934,0.24138365516988075,0.24138365516988075,100.40637139115138,100.50319151456124,0.0,0.0,0.0,0.0,0.0
2025-11-23,53.0,0.0,40.0,7.965,506.50000000000006,0.4942749214356934,0.25350856206836747,0.25350856206836747,104.7684944676654,104.86531459107526,0.0,0.0,0.0,0.0,0.0
2025-11-24,54.0,0.0,41.0,8.015,514.5150000000001,0.4942749214356934,0.2662425133828628,0.2662425133828628,109.36423551900096,109.46105564241081,0.0,0.0,0.0,0.0,0.0
2025-11-25,55.0,0.0,42.0,8.645,523.1600000000001,0.4942749214356934,0.27961610193389536,0.27961610193389536,114.74363626683495,114.84045639024481,0.0,0.0,0.0,0.0,0.0
2025-11-26,56.0,0.0,43.0,7.51,530.6700000000001,0.4942749214356934,0.2936614572454645,0.2936614572454645,119.19659210478936,119.29341222819922,0.0,0.0,0.0,0.0,0.0
2025-11-27,57.0,0.0,44.0,7.555000000000001,538.225,0.4942749214356934,0.3084123227349663,0.3084123227349663,123.88540862536144,123.98222874877129,0.0,0.0,0.0,0.0,0.0
2025-11-28,58.0,0.0,45.0,8.504999999999999,546.73,0.4942749214356934,0.3239041367804356,0.3239041367804356,129.82170612279663,129.91852624620648,0.0,0.0,0.0,0.0,0.0
2025-11-29,59.0,0.0,46.0,7.365,554.095,0.4942749214356934,0.3401741178598651,0.3401741178598651,134.66651503544352,134.76333515885338,0.0,0.0,0.0,0.0,0.0
2025-11-30,60.0,0.0,47.0,4.93,559.025,0.4942749214356934,0.3572613539671439,0.3572613539671439,136.78424735485348,136.88106747826333,0.0,0.0,0.0,0.0,0.0
2025-12-01,61.0,0.0,48.0,4.65,563.675,0.4942749214356934,0.3752068965194362,0.3752068965194362,138.71822647077357,138.81504659418343,0.0,0.0,0.0,0.0,0.0
2025-12-02,62.0,0.0,49.0,4.865,568.54,0.4942749214356934,0.39405385898160683,0.39405385898160683,140.93982636396697,141.03664648737683,0.0,0.0,0.0,0.0,0.0
2025-12-03,63.0,0.0,50.0,4.765000000000001,573.305,0.4942749214356934,0.41384752044463685,0.41384752044463685,143.1434602864615,143.24028040987136,0.0,0.0,0.0,0.0,0.0
2025-12-04,64.0,0.0,51.0,5.96,579.265,0.4942749214356934,0.43463543440686986,0.43463543440686986,146.9190900816756,147.01591020508545,0.0,0.0,0.0,0.0,0.0
2025-12-05,65.0,0.0,52.0,6.52,585.785,0.4942749214356934,0.45646754301943426,0.45646754301943426,151.68334781420458,151.78016793761444,0.0,0.0,0.0,0.0,0.0
2025-12-06,66.0,0.0,53.0,6.95,592.735,0.4942749214356934,0.4793640388867966,0.4793640388867966,157.32519565213875,157.4220157755486,0.0,0.0,0.0,0.0,0.0
2025-12-07,67.0,0.0,54.0,6.5600000000000005,599.295,0.4942749214356934,0.5019181375381481,0.5019181375381481,162.5026784963334,162.59949861974326,0.0,0.0,0.0,0.0,0.0
2025-12-08,68.0,0.0,55.0,5.335,604.63,0.4942749214356934,0.5233930992063598,0.5233930992063598,165.8830640223223,165.97988414573217,0.0,0.0,0.0,0.0,0.0
2025-12-09,69.0,0.0,56.0,6.11,610.74,0.4942749214356934,0.5438405154388127,0.5438405154388127,170.58703410291457,170.68385422632446,0.0,0.0,0.0,0.0,0.0
2025-12-10,70.0,0.0,57.0,4.755,615.495,0.4942749214356934,0.5633095099017564,0.5633095099017564,173.34023725075156,173.43705737416144,0.0,0.0,0.0,0.0,0.0
2025-12-11,71.0,0.0,58.0,3.98,619.475,0.4942749214356934,0.5818468555942795,0.5818468555942795,175.25840009733292,175.3552202207428,0.0,0.0,0.0,0.0,0.0
2025-12-12,72.0,0.0,59.0,3.8850000000000002,623.36,0.4942749214356934,0.5994970872136836,0.5994970872136836,177.12055511364375,177.21737523705363,0.0,0.0,0.0,0.0,0.0
2025-12-13,73.0,0.0,60.0,2.955,626.315,0.4942749214356934,0.6163026081429059,0.6163026081429059,178.2329965939678,178.3298167173777,0.0,0.0,0.0,0.0,0.0
2025-12-14,74.0,0.0,61.0,2.2600000000000002,628.575,0.4942749214356934,0.6323037923169654,0.6323037923169654,178.945264105911,179.0420842293209,0.0,0.0,0.0,0.0,0.0
2025-12-15,75.0,0.0,62.0,2.555,631.13,0.4942749214356934,0.6475390812131022,0.6475390812131022,179.8338524618101,179.93067258521998,0.0,0.0,0.0,0.0,0.0
2025-12-16,76.0,0.0,63.0,2.495,633.625,0.4942749214356934,0.6620450761975565,0.6620450761975565,180.6997947975311,180.79661492094098,0.0,0.0,0.0,0.0,0.0
2025-12-17,77.0,0.0,64.0,0.25500000000000034,633.88,0.4942749214356934,0.6758566264507719,0.6758566264507719,180.74941889391476,180.84623901732465,0.0,0.0,0.0,0.0,0.0
2025-12-18,78.0,0.0,65.0,1.68,635.56,0.4942749214356934,0.689006912682174,0.689006912682174,181.22737515204312,181.324195275453,0.0,0.0,0.0,0.0,0.0
2025-12-19,79.0,0.0,66.0,1.775,637.3349999999999,0.4942749214356934,0.7015275268355529,0.7015275268355529,181.7517013658145,181.8485214892244,0.0,0.0,0.0,0.0,0.0
2025-12-20,80.0,0.0,67.0,3.5349999999999997,640.8699999999999,0.4942749214356934,0.7134485479764356,0.7134485479764356,183.47836715098018,183.57518727439006,0.0,0.0,0.0,0.0,0.0
2025-12-21,81.0,0.0,68.0,2.87,643.7399999999999,0.4942749214356934,0.7247986145436487,0.7247986145436487,184.6528545078249,184.7496746312348,0.0,0.0,0.0,0.0,0.0
2025-12-22,82.0,0.0,69.0,1.6149999999999998,645.3549999999999,0.4942749214356934,0.7356049931385245,0.7356049931385245,185.12388136058615,185.22070148399604,0.0,0.0,0.0,0.0,0.0
2025-12-23,83.0,0.0,70.0,1.9649999999999999,647.3199999999999,0.4942749214356934,0.745893644016872,0.745893644016872,185.7600029471837,185.85682307059358,0.0,0.0,0.0,0.0,0.0
2025-12-24,84.0,0.0,71.0,1.435,648.7549999999999,0.4942749214356934,0.7556892834408971,0.7556892834408971,186.16570442050678,186.26252454391667,0.0,0.0,0.0,0.0,0.0
2025-12-25,85.0,0.0,72.0,1.46,650.2149999999999,0.4942749214356934,0.7650154430406919,0.7650154430406919,186.5844904608799,186.68131058428978,0.0,0.0,0.0,0.0,0.0
2025-12-26,86.0,0.0,73.0,2.105,652.3199999999999,0.4942749214356934,0.7738945263277113,0.7738945263277113,187.3095497604221,187.40636988383199,0.0,0.0,0.0,0.0,0.0
2025-12-27,87.0,0.0,74.0,2.45,654.77,0.4942749214356934,0.782347862495792,0.782347862495792,188.24493047526943,188.3417505986793,0.0,0.0,0.0,0.0,0.0
2025-12-28,88.0,0.0,75.0,2.105,656.875,0.4942749214356934,0.7903957576387234,0.7903957576387234,188.97968923978362,189.0765093631935,0.0,0.0,0.0,0.0,0.0
2025-12-29,89.0,0.0,76.0,2.4,659.275,0.4942749214356934,0.7980575435071473,0.7980575435071473,189.89460391340327,189.99142403681316,0.0,0.0,0.0,0.0,0.0
2025-12-30,90.0,0.0,77.0,3.5200000000000005,662.795,0.4942749214356934,0.805351623921624,0.805351623921624,191.74388348686603,191.8407036102759,0.0,0.0,0.0,0.0,0.0
2025-12-31,91.0,0.0,78.0,1.9399999999999995,664.735,0.4942749214356934,0.8122955189530294,0.8122955189530294,192.40208554659307,192.49890567000296,0.0,0.0,0.0,0.0,0.0
2026-01-01,92.0,0.0,79.0,2.6799999999999997,667.415,0.4942749214356934,0.8189059069760526,0.8189059069760526,193.52516550017177,193.62198562358165,0.0,0.0,0.0,0.0,0.0
2026-01-02,93.0,0.0,80.0,2.715,670.13,0.4942749214356934,0.8251986646964031,0.8251986646964031,194.67965389682715,194.77647402023703,0.0,0.0,0.0,0.0,0.0
2026-01-03,94.0,0.0,81.0,2.7299999999999995,672.86,0.4942749214356934,0.8311889052474252,0.8311889052474252,195.8506760186853,195.9474961420952,0.0,0.0,0.0,0.0,0.0
2026-01-04,95.0,0.0,82.0,2.44,675.3000000000001,0.4942749214356934,0.8368910144471183,0.8368910144471183,196.81954199793526,196.91636212134514,0.0,0.0,0.0,0.0,0.0
2026-01-05,96.0,0.0,83.0,3.0599999999999996,678.36,0.4942749214356934,0.8423186853020856,0.8423186853020856,198.27199558993186,198.36881571334175,0.0,0.0,0.0,0.0,0.0
2026-01-06,97.0,0.0,84.0,3.105,681.465,0.4942749214356934,0.847484950840647,0.847484950840647,199.77027746817444,199.86709759158433,0.0,0.0,0.0,0.0,0.0
2026-01-07,98.0,0.0,85.0,1.6749999999999998,683.14,0.4942749214356934,0.8524022153532634,0.8524022153532634,200.31494972906805,200.41176985247793,0.0,0.0,0.0,0.0,0.0
2026-01-08,99.0,0.0,86.0,2.4299999999999997,685.5699999999999,0.4942749214356934,0.8570822841145023,0.8570822841145023,201.29141185082523,201.3882319742351,0.0,0.0,0.0,0.0,0.0
2026-01-09,100.0,0.0,87.0,2.4400000000000004,688.01,0.4942749214356934,0.8615363916570259,0.8615363916570259,202.2777814071125,202.3746015305224,0.0,0.0,0.0,0.0,0.0
2026-01-10,101.0,0.0,88.0,1.9799999999999998,689.99,0.4942749214356934,0.8657752286644946,0.8657752286644946,202.98431420424785,203.08113432765774,0.0,0.0,0.0,0.0,0.0
2026-01-11,102.0,0.0,89.0,3.0599999999999996,693.05,0.4942749214356934,0.8698089675468286,0.8698089675468286,204.46578205049812,204.562602173908,0.0,0.0,0.0,0.0,0.0
2026-01-12,103.0,0.0,90.0,4.975,698.025,0.4942749214356934,0.8736472867579639,0.8736472867579639,208.5220800469328,208.6189001703427,0.0,0.0,0.0,0.0,0.0
2026-01-13,104.0,0.0,91.0,4.68,702.7049999999999,0.4942749214356934,0.8772993939130528,0.8772993939130528,212.07221643117,212.1690365545799,0.0,0.0,0.0,0.0,0.0
2026-01-14,105.0,0.0,92.0,3.34,706.045,0.4942749214356934,0.8807740477589892,0.8807740477589892,213.8354418417437,213.93226196515357,0.0,0.0,0.0,0.0,0.0
2026-01-15,106.0,0.0,93.0,1.98,708.025,0.4942749214356934,0.884079579049175,0.884079579049175,214.55109864118288,214.64791876459276,0.0,0.0,0.0,0.0,0.0
2026-01-16,107.0,0.0,94.0,1.485,709.51,0.4942749214356934,0.8872239103705706,0.8872239103705706,215.0213059382817,215.11812606169158,0.0,0.0,0.0,0.0,0.0
2026-01-17,108.0,0.0,95.0,1.9300000000000002,711.4399999999999,0.4942749214356934,0.8902145749682846,0.8902145749682846,215.71228407693215,215.80910420034203,0.0,0.0,0.0,0.0,0.0
2026-01-18,109.0,0.0,96.0,3.21,714.65,0.4942749214356934,0.893058734610241,0.893058734610241,217.35990298541572,217.4567231088256,0.0,0.0,0.0,0.0,0.0
2026-01-19,110.0,0.0,97.0,3.865,718.515,0.4942749214356934,0.8957631965317991,0.8957631965317991,219.746631592176,219.84345171558587,0.0,0.0,0.0,0.0,0.0
2026-01-20,111.0,0.0,98.0,2.0,720.515,0.4942749214356934,0.8983344294975937,0.8983344294975937,220.48065323117123,220.57747335458112,0.0,0.0,0.0,0.0,0.0
2026-01-21,112.0,0.0,99.0,1.8499999999999999,722.365,0.4942749214356934,0.9007785790152757,0.9007785790152757,221.13331238878493,221.2301325121948,0.0,0.0,0.0,0.0,0.0
2026-01-22,113.0,0.0,100.0,1.3000000000000003,723.665,0.4942749214356934,0.903101481733273,0.903101481733273,221.5294264071901,221.62624653059999,0.0,0.0,0.0,0.0,0.0
2026-01-23,114.0,0.0,101.0,0.915,724.5799999999999,0.4942749214356934,0.9053086790521248,0.9053086790521248,221.78196248466946,221.87878260807935,0.0,0.0,0.0,0.0,0.0
2026-01-24,115.0,0.0,102.0,0.4099999999999999,724.9899999999999,0.4942749214356934,0.9074054299763584,0.9074054299763584,221.88176409332394,221.97858421673382,0.0,0.0,0.0,0.0,0.0
2026-01-25,116.0,0.0,103.0,1.2500000000000002,726.2399999999999,0.4942749214356934,0.9093967232312592,0.9093967232312592,222.25924185538028,222.35606197879017,0.0,0.0,0.0,0.0,0.0
2026-01-26,117.0,0.0,104.0,2.575,728.8149999999999,0.4942749214356934,0.9112872886661948,0.9112872886661948,223.3781353734734,223.4749554968833,0.0,0.0,0.0,0.0,0.0
2026-01-27,118.0,0.0,105.0,1.9349999999999998,730.7499999999999,0.4942749214356934,0.9130816079633886,0.9130816079633886,224.0826792212131,224.179499344623,0.0,0.0,0.0,0.0,0.0
2026-01-28,119.0,0.0,106.0,2.795,733.5449999999998,0.4942749214356934,0.9147839246681398,0.9147839246681398,225.37773119340858,225.47455131681846,0.0,0.0,0.0,0.0,0.0
2026-01-29,120.0,0.0,107.0,3.505,737.0499999999998,0.4942749214356934,0.9163982535534501,0.9163982535534501,227.3632609917486,227.4600811151585,0.0,0.0,0.0,0.0,0.0
2026-01-30,121.0,0.0,108.0,4.3,741.3499999999998,0.4942749214356934,0.917928389328772,0.917928389328772,230.3974211875013,230.49424131091118,0.0,0.0,0.0,0.0,0.0
2026-01-31,122.0,0.0,109.0,3.78,745.1299999999998,0.4942749214356934,0.9193779146991258,0.9193779146991258,232.7138919791254,232.8107121025353,0.0,0.0,0.0,0.0,0.0
2026-02-01,123.0,0.0,110.0,3.375,748.5049999999998,0.4942749214356934,0.9207502077770525,0.9207502077770525,234.5626382248036,234.6594583482135,0.0,0.0,0.0,0.0,0.0
2026-02-02,124.0,0.0,111.0,2.02,750.5249999999997,0.4942749214356934,0.9220484488457454,0.9220484488457454,235.32003480292232,235.4168549263322,0.0,0.0,0.0,0.0,0.0
2026-02-03,125.0,0.0,112.0,2.8549999999999995,753.3799999999998,0.4942749214356934,0.9232756264671385,0.9232756264671385,236.67303977842934,236.76985990183923,0.0,0.0,0.0,0.0,0.0
2026-02-04,126.0,0.0,113.0,2.95,756.3299999999998,0.4942749214356934,0.9244345429236429,0.9244345429236429,238.11011997054533,238.2069400939552,0.0,0.0,0.0,0.0,0.0
2026-02-05,127.0,0.0,114.0,3.78,760.1099999999998,0.4942749214356934,0.9255278189765077,0.9255278189765077,240.43601151144705,240.53283163485693,0.0,0.0,0.0,0.0,0.0
2026-02-06,128.0,0.0,115.0,4.37,764.4799999999998,0.4942749214356934,0.9265578979173082,0.9265578979173082,243.59572480628486,243.69254492969475,0.0,0.0,0.0,0.0,0.0
2026-02-07,129.0,0.0,116.0,3.28,767.7599999999998,0.4942749214356934,0.9275270488816881,0.9275270488816881,245.35289406114376,245.44971418455364,0.0,0.0,0.0,0.0,0.0
2026-02-08,130.0,0.0,117.0,2.4850000000000003,770.2449999999998,0.4942749214356934,0.92843736938601,0.92843736938601,246.41778224016144,246.51460236357133,0.0,0.0,0.0,0.0,0.0
2026-02-09,131.0,0.0,118.0,3.0100000000000007,773.2549999999998,0.4942749214356934,0.9292907870377966,0.9292907870377966,247.91387888414064,248.01069900755053,0.0,0.0,0.0,0.0,0.0
2026-02-10,132.0,0.0,119.0,4.445,777.6999999999998,0.4942749214356934,0.9300890603594929,0.9300890603594929,251.20003977894157,251.29685990235146,0.0,0.0,0.0,0.0,0.0
2026-02-11,133.0,0.0,120.0,5.45,783.1499999999999,0.4942749214356934,0.9308337786518406,0.9308337786518406,256.3744691432353,256.47128926664516,0.0,0.0,0.0,0.0,0.0
2026-02-12,134.0,0.0,121.0,6.9799999999999995,790.1299999999999,0.4942749214356934,0.9315263608076337,0.9315263608076337,265.2314080061802,265.32822812959006,0.0,0.0,0.0,0.0,0.0
2026-02-13,135.0,0.0,122.0,6.68,796.8099999999998,0.4942749214356934,0.9321680529683504,0.9321680529683504,273.32801810252556,273.42483822593545,0.0,0.0,0.0,0.0,0.0
2026-02-14,136.0,0.0,123.0,7.48,804.2899999999998,0.4942749214356934,0.932759924894544,0.932759924894544,283.4623705781964,283.55919070160627,0.0,0.0,0.0,0.0,0.0
2026-02-15,137.0,0.0,124.0,6.275,810.5649999999998,0.4942749214356934,0.9333028648952312,0.9333028648952312,290.55219186557775,290.64901198898764,0.0,0.0,0.0,0.0,0.0
2026-02-16,138.0,0.0,125.0,5.989999999999999,816.5549999999998,0.4942749214356934,0.9337975731309479,0.9337975731309479,296.9481773304986,297.0531522320225,0.0,0.0,0.0,0.0,0.0
2026-02-17,139.0,0.0,126.0,5.48,822.0349999999999,0.4942749214356934,0.9342445530685949,0.9342445530685949,302.1851653195832,302.3035178360175,0.0,0.0,0.0,0.0,0.0
2026-02-18,140.0,0.0,127.0,7.765,829.7999999999998,0.4942749214356934,0.9346441008223256,0.9346441008223256,312.9979738359038,313.15782828646496,0.0,0.0,0.0,0.0,0.0
2026-02-19,141.0,0.0,128.0,7.640000000000001,837.4399999999998,0.4942749214356934,0.9349962920618968,0.9349962920618968,323.49294804083837,323.7066010189852,0.0,0.0,0.0,0.0,0.0
2026-02-20,142.0,0.0,129.0,6.0,843.4399999999998,0.4942749214356934,0.9353009661060425,0.9353009661060425,329.88603764877615,330.1407213470975,0.0,0.0,0.0,0.0,0.0
