Date,time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12
2025-10-01,0.0,0.0,0.0,0.333103,0.32824855292339145,0.28689376470588235,0.28689376470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,1.0,0.0,0.0,0.33024300000000006,0.342783,0.342783,0.32246749556902676,0.056025511462507255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,2.0,0.0,0.0,0.27533139759308944,0.2975127194117647,0.2975127194117647,0.29680972678466033,0.20711544383025496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04,3.0,0.0,0.0,0.33365300000000003,0.29339416235477184,0.2891049268314047,0.2889613080844881,0.23262644303103192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05,4.0,0.0,0.0,0.335303,0.342783,0.2914422760189286,0.29066915628604956,0.2671530516483762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,5.0,0.0,0.0,0.3337002207916144,0.2975127194117647,0.29688293660916637,0.2934414245813562,0.29173929204778226,0.05153494506410802,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,6.0,0.0,0.0,0.2819902464652009,0.29596024646520086,0.29188667702236626,0.2907020856691532,0.2899545292527539,0.10034775363111689,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,7.0,0.0,0.0,0.27591481077249813,0.2887872379783849,0.28794454748466985,0.28788205589793603,0.2878236557367222,0.11641379494287811,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,8.0,0.0,0.0,0.2664605834292149,0.28729457173932466,0.2871165415593415,0.28710331703128444,0.287102273734928,0.12023458797571243,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,9.0,0.0,0.0,0.26656058342921496,0.2869788425935274,0.28694106837982175,0.286938261420269,0.28693803997053585,0.1210550796764371,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-11,10.0,0.0,0.0,0.2593051127902861,0.2869118344668619,0.286903812274908,0.2869032161099416,0.2869031690763768,0.12122926011250283,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12,11.0,0.0,0.0,0.338823,0.342783,0.342783,0.342783,0.342783,0.20946712294776457,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,12.0,0.0,0.0,0.3137618185949309,0.2975127194117647,0.2975127194117647,0.2975127194117647,0.2975127194117647,0.29738028264319605,0.13636382356441262,0.0,0.0,0.0,0.0,0.0
2025-10-14,13.0,0.0,0.0,0.26879838124679606,0.2923143568916984,0.29034572211267434,0.2898323193283377,0.2896056587717702,0.28948057062912624,0.19366381782429318,0.0,0.0,0.0,0.0,0.0
2025-10-15,14.0,1.0,1.0,0.29441014751978667,0.28689376470588235,0.28689376470588235,0.28689376470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,15.0,1.0,2.0,0.32144300000000003,0.342783,0.31617798644080136,0.287257770375576,0.003701156115397869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,16.0,1.0,3.0,0.338823,0.342783,0.30106219650505955,0.29453278489550816,0.09573599293554365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,17.0,1.0,4.0,0.2712142678965213,0.2975127194117647,0.2971804538528622,0.29436176483015203,0.18703776834481112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,18.0,1.0,5.0,0.2475642678965213,0.2891049268314047,0.28903709523636006,0.28845813273811227,0.209492551633713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,19.0,1.0,6.0,0.2415142678965213,0.2873615425475495,0.2873472499086234,0.2872251103033283,0.21415880368008883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,20.0,1.0,7.0,0.23623426789652135,0.2869930459095519,0.2869900149919303,0.28696410732636424,0.2151455382117437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,21.0,1.0,8.0,0.22928505772506036,0.28691485056525196,0.2869142069580599,0.28690870523980755,0.21535494367647068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,22.0,1.0,9.0,0.2234776777486599,0.2868982436798792,0.28689810697259205,0.28689693835055824,0.21539941743656058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,23.0,1.0,10.0,0.20857306331092784,0.28689471614093354,0.28689468710145755,0.28689443886118965,0.2154088643360093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,24.0,1.0,11.0,0.19588433176697242,0.28689396681345813,0.28689396064478884,0.28689390791267794,0.21541087106866513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,25.0,1.0,12.0,0.17909894368084164,0.28689380763842814,0.2868938063280538,0.2868937951264788,0.21541129734662934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,26.0,1.0,13.0,0.164884390404983,0.286893773825798,0.28689377354744255,0.2868937711679561,0.21541138789839337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,27.0,1.0,14.0,0.16039261054257517,0.28689376664317406,0.2868937665840447,0.2868937660785839,0.21541140713378737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,28.0,1.0,15.0,0.14926838281042423,0.28689376511741027,0.2868937651048497,0.2868937649974776,0.2154114112198525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,29.0,1.0,16.0,0.13649814231835064,0.28689376479330087,0.2868937647906328,0.2868937647678243,0.21541141208783213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,30.0,1.0,17.0,0.12437844083495514,0.28689376472445216,0.2868937647238854,0.28689376471904027,0.21541141227221222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,31.0,1.0,18.0,0.11145927086289834,0.286893764709827,0.28689376470970673,0.2868937647086774,0.2154114123113789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,32.0,1.0,19.0,0.10018698883246728,0.28689376470672034,0.28689376470669464,0.28689376470647604,0.215411412319699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,33.0,1.0,20.0,0.09219341583980104,0.2868937647060604,0.28689376470605493,0.2868937647060084,0.21541141232146632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,34.0,1.0,21.0,0.08504360757923099,0.2868937647059201,0.28689376470591904,0.2868937647059091,0.21541141232184177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,35.0,1.0,22.0,0.1299356018212513,0.28689376470589034,0.2868937647058902,0.2868937647058881,0.21541141232192135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,36.0,1.0,23.0,0.11629760720858813,0.28689376470588407,0.28689376470588407,0.28689376470588357,0.2154114123219383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,37.0,1.0,24.0,0.10690919683251113,0.2868937647058827,0.2868937647058827,0.2868937647058825,0.21541141232194216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,38.0,1.0,25.0,0.09428871063692008,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,39.0,1.0,26.0,0.08432800706426542,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,40.0,1.0,27.0,0.0788156180110159,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,41.0,1.0,28.0,0.07207199693956544,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,42.0,1.0,29.0,0.06462143330158146,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,43.0,1.0,30.0,0.05892151610200151,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,44.0,1.0,31.0,0.0529709196547588,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,45.0,1.0,32.0,0.045450841309398096,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,46.0,1.0,33.0,0.03783588788697206,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,47.0,1.0,34.0,0.031242196444523297,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,48.0,1.0,35.0,0.02544180025718633,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,49.0,1.0,36.0,0.016364235133087605,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,50.0,1.0,37.0,0.011616207261973256,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,51.0,1.0,38.0,0.02361435382366957,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,52.0,1.0,39.0,0.020589253314062972,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,53.0,1.0,40.0,0.0150406822818901,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,54.0,1.0,41.0,0.009538933175905318,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,55.0,1.0,42.0,0.003419664728426852,0.28689376470588235,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,56.0,1.0,43.0,0.0,0.28440477280087073,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,57.0,1.0,44.0,0.0,0.27853007387498907,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,58.0,1.0,45.0,0.0,0.2712854705450151,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,59.0,1.0,46.0,0.0,0.2639529089950785,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,60.0,1.0,47.0,0.0,0.26082851684423974,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,61.0,1.0,48.0,0.0,0.25874239311463726,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,62.0,1.0,49.0,0.0,0.2558234547835393,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,63.0,1.0,50.0,0.0,0.2534716997164114,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,64.0,1.0,51.0,0.0,0.249617919218631,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,65.0,1.0,52.0,0.0,0.24443083912689165,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,66.0,1.0,53.0,0.0,0.23759850922219403,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,67.0,1.0,54.0,0.0,0.23192055030913486,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,68.0,1.0,55.0,0.0,0.22885988988260794,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,69.0,1.0,56.0,0.0,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,70.0,1.0,57.0,0.015189689212483887,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,71.0,1.0,58.0,0.04911759317460338,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,72.0,1.0,59.0,0.04294634900231665,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,73.0,1.0,60.0,0.04137165948524948,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,74.0,1.0,61.0,0.06378197694318323,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,75.0,1.0,62.0,0.05877383268456048,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,76.0,1.0,63.0,0.05331945602283262,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,77.0,1.0,64.0,0.049498798299075546,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,78.0,1.0,65.0,0.04556482524908487,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,79.0,1.0,66.0,0.04219826688469923,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,80.0,1.0,67.0,0.03682377098250752,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,81.0,1.0,68.0,0.03477694923855318,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,82.0,1.0,69.0,0.03415239404392767,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,83.0,1.0,70.0,0.033454365999381695,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,84.0,1.0,71.0,0.03302351726988591,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,85.0,1.0,72.0,0.03259043961933615,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,86.0,1.0,73.0,0.031874405740425826,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,87.0,1.0,74.0,0.030819808775559676,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,88.0,1.0,75.0,0.029984960305021097,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,89.0,1.0,76.0,0.029028453213837506,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,90.0,1.0,77.0,0.02641378602985117,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,91.0,1.0,78.0,0.025669686783716734,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,92.0,1.0,79.0,0.02454041247847285,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,93.0,1.0,80.0,0.02353984013255163,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03,94.0,1.0,81.0,0.02260604119409126,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04,95.0,1.0,82.0,0.027002659801246397,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,96.0,1.0,83.0,0.030932906443782517,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,97.0,1.0,84.0,0.028306833848099414,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,98.0,1.0,85.0,0.026748392852493353,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,99.0,1.0,86.0,0.024649771669415187,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,100.0,1.0,87.0,0.02268570059960463,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10,101.0,1.0,88.0,0.02192559631703401,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11,102.0,1.0,89.0,0.02057694522983748,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,103.0,1.0,90.0,0.016393506491926696,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,104.0,1.0,91.0,0.013485733063966594,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,105.0,1.0,92.0,0.027178878142425825,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,106.0,1.0,93.0,0.03814888765771934,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,107.0,1.0,94.0,0.05574631128173018,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17,108.0,1.0,95.0,0.05728162971340198,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,109.0,1.0,96.0,0.054805143144801144,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,110.0,1.0,97.0,0.05224606861147004,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
