Date,time_step_counter,growing_season,dap,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12
2026-01-20,111.0,1.0,98.0,0.051549844503791374,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,112.0,1.0,99.0,0.057647056064900504,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,113.0,1.0,100.0,0.06376701150853321,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,114.0,1.0,101.0,0.07290633231616554,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24,115.0,1.0,102.0,0.08908999603837324,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,116.0,1.0,103.0,0.10239161642508623,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,117.0,1.0,104.0,0.10345090687506237,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,118.0,1.0,105.0,0.10481955042598108,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,119.0,1.0,106.0,0.10693905605942695,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,120.0,1.0,107.0,0.10429127729308857,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,121.0,1.0,108.0,0.10059656531930536,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31,122.0,1.0,109.0,0.1000850431896269,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,123.0,1.0,110.0,0.11334593153173192,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,124.0,1.0,111.0,0.11749105359024395,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,125.0,1.0,112.0,0.11946737699100865,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,126.0,1.0,113.0,0.11896075663247384,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,127.0,1.0,114.0,0.11626084245351447,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,128.0,1.0,115.0,0.112840906388301,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07,129.0,1.0,116.0,0.1110327551371931,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08,130.0,1.0,117.0,0.10988350384926192,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,131.0,1.0,118.0,0.11325394656202044,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,132.0,1.0,119.0,0.10960504433385927,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,133.0,1.0,120.0,0.10754874307988867,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,134.0,1.0,121.0,0.11323324753933461,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,135.0,1.0,122.0,0.11316735833945635,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14,136.0,1.0,123.0,0.10580277720173269,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15,137.0,1.0,124.0,0.10492132428630138,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16,138.0,1.0,125.0,0.0966217093139063,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,139.0,1.0,126.0,0.08970956930783618,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,140.0,1.0,127.0,0.07564714324821485,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,141.0,1.0,128.0,0.062209215912354746,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,142.0,1.0,129.0,0.05821685956241714,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21,143.0,1.0,130.0,0.058434492028965404,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22,144.0,1.0,131.0,0.053422261233767476,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,145.0,1.0,132.0,0.050264903220791204,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,146.0,1.0,133.0,0.07469403560005151,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,147.0,1.0,134.0,0.088640514037945,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,148.0,1.0,135.0,0.07585775205132021,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,149.0,1.0,136.0,0.06410382363899508,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28,150.0,1.0,137.0,0.06344583793039144,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,151.0,1.0,138.0,0.04882539134883863,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,152.0,1.0,139.0,0.09277119620443162,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,153.0,1.0,140.0,0.09416540046799224,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,154.0,1.0,141.0,0.07038716426551941,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,155.0,1.0,142.0,0.050288533077900675,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,156.0,1.0,143.0,0.03201206369447965,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,157.0,1.0,144.0,0.007261300353726106,0.2244860181171748,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,158.0,1.0,145.0,0.0,0.20713134762248903,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,159.0,1.0,146.0,0.0,0.1769614329876908,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,160.0,1.0,147.0,0.0,0.1512939198562817,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,161.0,1.0,148.0,0.0,0.12075401542024729,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,162.0,1.0,149.0,0.0,0.09332671280216423,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,163.0,1.0,150.0,0.0,0.06816330563889557,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14,164.0,1.0,151.0,0.0,0.03833648381610019,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15,165.0,1.0,152.0,0.0,0.006880789260402087,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,166.0,1.0,153.0,0.04299583222893401,0.006880789260402087,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,167.0,1.0,154.0,0.016801411790306114,0.006880789260402087,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,168.0,1.0,155.0,0.0,0.0019781994599770546,0.28689376470588235,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,169.0,1.0,156.0,0.0,0.0,0.26878086582896293,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,170.0,1.0,157.0,0.0,0.0,0.24374516398118665,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21,171.0,1.0,158.0,0.0,0.0,0.21449762753292942,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22,172.0,1.0,159.0,0.0,0.0,0.1795807195253497,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,173.0,1.0,160.0,0.0,0.0,0.14647133182288735,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,174.0,1.0,161.0,0.0,0.0,0.14312722253634533,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,175.0,1.0,162.0,0.0,0.0,0.13234791701119566,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,176.0,1.0,163.0,0.0,0.0,0.11401661735921352,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,177.0,1.0,164.0,0.0,0.0,0.0852655670887171,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-28,178.0,1.0,165.0,0.0,0.0,0.04421265009361195,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29,179.0,1.0,166.0,0.0,0.0,0.012038701712790735,0.2868937647058824,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,180.0,1.0,167.0,0.0,0.0,0.0,0.2649019468614425,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,181.0,1.0,168.0,5.2331598599062584e-21,0.0,0.0,0.23401635212087313,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,182.0,1.0,169.0,0.0,0.0,0.0,0.20146041541541174,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,183.0,1.0,170.0,0.0,0.0,0.0,0.18453851006512517,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,184.0,1.0,171.0,0.08810123885241414,0.0,0.0,0.18453851006512517,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,185.0,1.0,172.0,0.06469337444881584,0.0,0.0,0.18453851006512517,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,186.0,1.0,173.0,0.03008398988999267,0.0,0.0,0.18453851006512517,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,187.0,1.0,174.0,0.0,0.0,0.0,0.17961500812035835,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,188.0,1.0,175.0,0.0,0.0,0.0,0.1491188504044062,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,189.0,1.0,176.0,0.0,0.0,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,190.0,1.0,177.0,0.30051308330049525,0.257217,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,191.0,1.0,178.0,0.2538472306529926,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-11,192.0,1.0,179.0,0.213903933887222,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-12,193.0,1.0,180.0,0.16375355135548939,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,194.0,1.0,181.0,0.11578968324390124,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,195.0,1.0,182.0,0.12460302590043104,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,196.0,1.0,183.0,0.08407354091493377,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,197.0,1.0,184.0,0.039665939197770096,0.26801661906465335,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,198.0,1.0,185.0,0.0,0.2653264631216174,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-18,199.0,1.0,186.0,0.0,0.23317131295669447,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-19,200.0,1.0,187.0,0.0,0.20673297569035542,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,201.0,1.0,188.0,0.0,0.1867618277553046,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,202.0,1.0,189.0,0.0,0.16636099565138107,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,203.0,1.0,190.0,0.0,0.15983372499937476,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,204.0,1.0,191.0,0.02502371741338502,0.15983372499937476,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,205.0,1.0,192.0,0.012241412518962894,0.15983372499937476,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,206.0,1.0,193.0,0.0,0.13705664690497946,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-26,207.0,1.0,194.0,0.0,0.09972987035924906,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,208.0,1.0,195.0,0.0,0.07066111091184454,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,209.0,1.0,196.0,0.0,0.05281842056705184,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,210.0,1.0,197.0,0.0,0.0219205265112475,0.0,0.12139764501587422,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,211.0,1.0,198.0,0.0,0.0,0.0,0.11673510304666994,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,212.0,1.0,199.0,0.0,0.0,0.0,0.08828000796773057,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02,213.0,1.0,200.0,0.0,0.0,0.0,0.06329665557755058,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-03,214.0,1.0,201.0,0.004608701378664731,0.0,0.0,0.06329665557755058,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-04,215.0,1.0,202.0,0.01662776070224284,0.0,0.0,0.06329665557755058,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05,216.0,1.0,203.0,0.0,0.0,0.0,0.05933227345817835,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,217.0,1.0,204.0,0.0,0.0,0.0,0.039216865820652085,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,218.0,1.0,205.0,5.477376639343321e-19,0.0,0.0,0.020495372525997865,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,219.0,1.0,206.0,0.0,0.0,0.0,0.008550588465314169,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-09,220.0,1.0,207.0,0.02299149703750432,0.0,0.0,0.008550588465314169,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,221.0,1.0,208.0,0.008361617258014022,0.0,0.0,0.008550588465314167,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,222.0,1.0,209.0,0.0,0.0,0.0,0.003433170368428427,0.215411412321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,223.0,1.0,210.0,0.0,0.0,0.0,0.0,0.20614922516151116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,224.0,1.0,211.0,0.0,0.0,0.0,0.0,0.19541578982040345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,225.0,1.0,212.0,2.7755575615628914e-19,0.0,0.0,0.0,0.18530514345697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,226.0,1.0,213.0,0.024849998141800497,0.0,0.0,0.0,0.18530514345697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-16,227.0,1.0,214.0,0.03589773309234072,0.0,0.0,0.0,0.18530514345697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-17,228.0,1.0,215.0,0.02421801024094673,0.0,0.0,0.0,0.18530514345697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
