time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,Date
0.0,-1.0,0.0,82.75,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3452273508237473,4.466,0.0,0.0,2024-10-01
1.0,-1.0,0.0,81.02,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7348248761103457,3.4980000000000007,0.0,0.0,2024-10-02
2.0,-1.0,0.0,79.73,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2873805536570813,3.333,0.0,0.0,2024-10-03
3.0,-1.0,0.0,78.71,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022719783699532,3.212,0.0,0.0,2024-10-04
4.0,-1.0,0.0,78.21,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501541151592921,1.793,0.0,0.0,2024-10-05
5.0,-1.0,0.0,77.52,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690100168010143,2.728,0.0,0.0,2024-10-06
6.0,-1.0,0.0,77.03,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903277173042693,2.145,0.0,0.0,2024-10-07
7.0,-1.0,0.0,76.53,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944245394354503,2.3540000000000005,0.0,0.0,2024-10-08
8.0,-1.0,0.0,74.33,-999.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.209817263980362,3.3660000000000005,0.0,0.0,2024-10-09
9.0,-1.0,0.0,72.76,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710930383702282,3.883,0.0,0.0,2024-10-10
10.0,-1.0,0.0,71.98,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851904927327017,2.64,0.0,0.0,2024-10-11
11.0,-1.0,0.0,71.48,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991041891648488,1.9910000000000003,0.0,0.0,2024-10-12
12.0,-1.0,0.0,70.87,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131395699974823,2.8380000000000005,0.0,0.0,2024-10-13
13.0,-1.0,0.0,70.28,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587552365917805,3.2010000000000005,0.0,0.0,2024-10-14
14.0,0.0,1.0,83.47,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6326820089695557,3.311,0.0,0.0,2024-10-15
15.0,0.0,2.0,82.03,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385555426071561,2.519,0.0,0.0,2024-10-16
16.0,0.0,3.0,84.08,-999.0,0.0,0.0,3.69,0.0,0.0,0.0,0.0,1.639,1.639,0.0,0.0,2024-10-17
17.0,0.0,4.0,111.81,-999.0,0.0,0.0,29.703572252248403,5.8764277477515945,0.0,0.0,0.0,1.9690000000000003,1.9690000000000003,0.0,0.0,2024-10-18
18.0,0.0,5.0,89.71000000000001,-999.0,0.0,0.0,0.61,0.0,11.518370876898148,0.0,0.0,2.732610449679383,3.102,0.0,0.0,2024-10-19
19.0,0.0,6.0,85.68,-999.0,0.0,0.0,0.85,0.0,8.393230002569751,0.0,0.0,1.5053279125745542,1.551,0.0,0.0,2024-10-20
20.0,0.0,7.0,83.78,-999.0,0.0,0.0,0.01,0.0,3.2216392704115204,0.0,0.0,1.1349737189252163,1.2210000000000003,0.0,0.0,2024-10-21
21.0,0.0,8.0,84.04,-999.0,0.0,0.0,0.0,0.0,0.9223017624707035,0.0,0.0,2.43788414726182,3.5970000000000004,0.0,0.0,2024-10-22
22.0,0.0,9.0,94.32,-999.0,0.0,0.0,0.0,0.0,0.23233780558631661,0.0,0.0,1.1629951751074992,2.3540000000000005,0.0,0.0,2024-10-23
23.0,0.0,10.0,101.77000000000001,-999.0,0.0,0.0,0.0,0.0,0.055884936137909985,0.0,0.0,1.1435236401963194,2.8380000000000005,0.0,0.0,2024-10-24
24.0,0.0,11.0,106.55,-999.0,0.0,0.0,0.0,0.0,0.013282217972767083,0.0,0.0,0.9557319658487166,2.8600000000000003,0.0,0.0,2024-10-25
25.0,0.0,12.0,114.60000000000001,-999.0,0.0,0.0,0.0,0.0,0.0031505938351988018,0.0,0.0,0.5639857933111115,1.9360000000000002,0.0,0.0,2024-10-26
26.0,0.0,13.0,119.5,-999.0,0.0,0.0,0.0,0.0,0.0007472012049683911,0.0,0.0,0.5679797412357565,2.1596128498140623,0.2668645319430416,0.2668645319430416,2024-10-27
27.0,0.0,14.0,124.68,-999.0,0.0,0.0,0.0,0.0,0.00016078465601264587,0.0,0.0,0.36174448713869234,1.5346310497388076,0.1999798431355985,0.1999798431355985,2024-10-28
28.0,0.0,15.0,129.72,-999.0,0.0,0.0,0.0,0.0,3.81319294221776e-05,0.0,0.0,0.42609573562997893,1.9784528346292185,0.27193855639916964,0.27193855639916964,2024-10-29
29.0,0.0,16.0,134.36,-999.0,0.0,0.0,0.22,0.0,9.043427422141969e-06,0.0,0.0,1.0831949647546772,1.6392567479677425,0.2377146440418313,0.23771464404183126,2024-10-30
30.0,0.0,17.0,139.94,-999.0,0.0,0.0,0.82,0.0,2.1447534114570936e-06,0.0,0.0,0.8492235332280756,0.8757169470219704,0.13401192031322334,0.13401192031322334,2024-10-31
31.0,0.0,18.0,144.65,-999.0,0.0,0.0,0.04,0.0,5.086530734982896e-07,0.0,0.0,0.7942590687497694,1.6533946070813104,0.26707913769974745,0.26707913769974745,2024-11-01
32.0,0.0,19.0,149.3,-999.0,0.0,0.0,0.0,0.0,1.2063299244199168e-07,0.0,0.0,0.7524749134397409,2.0256384512738195,0.3445228362786953,0.3445228362786953,2024-11-02
33.0,0.0,20.0,153.98000000000002,-999.0,0.0,0.0,0.0,0.0,2.86094925262898e-08,0.0,0.0,0.6564991075730232,2.2243452009228792,0.39791129933836167,0.39791129933836167,2024-11-03
34.0,0.0,21.0,186.75,-999.0,0.0,30.0,30.0,0.0,6.7850720530325e-09,0.0,0.0,2.509668292058408,2.509668292058408,0.4611336639365476,0.4611336639365476,2024-11-04
35.0,0.0,22.0,185.16000000000003,-999.0,0.0,0.0,0.0,0.0,3.8904077624872553,0.0,0.0,1.6731725444892656,1.6731725444892656,0.2728802441778905,0.2728802441778905,2024-11-05
36.0,0.0,23.0,183.14,-999.0,0.0,0.0,0.08,0.0,3.5875893355173654,0.0,0.0,1.5093639846214193,1.6934058795408342,0.31291429174893004,0.31291429174893,2024-11-06
37.0,0.0,24.0,186.48000000000002,-999.0,0.0,0.0,0.0,0.0,1.6669260285956644,0.0,0.0,1.0576496575185137,1.5777467771280056,0.3362442095056845,0.3362442095056845,2024-11-07
38.0,0.0,25.0,190.13000000000002,-999.0,0.0,0.0,0.0,0.0,0.5438282125045689,0.0,0.0,1.2550774586451336,2.4035957007211697,0.5677819600647012,0.5677819600647012,2024-11-08
39.0,0.0,26.0,191.18,-999.0,0.0,0.0,0.02,0.0,0.14659358741690934,0.0,0.0,1.379188754431668,1.6137113164836185,0.39460926423395065,0.39460926423395065,2024-11-09
40.0,0.0,27.0,195.42,-999.0,0.0,0.0,0.0,0.0,0.03207297558253787,0.0,0.0,1.0599025883290267,1.6553537618373348,0.4382196234345488,0.4382196234345488,2024-11-10
41.0,0.0,28.0,200.5,-999.0,0.0,0.0,0.0,0.0,0.007606021754384265,0.0,0.0,0.42676297684346953,0.8131078163412074,0.22802774195813844,0.22802774195813844,2024-11-11
42.0,0.0,29.0,205.24999999999997,-999.0,0.0,0.0,2.78,0.0,0.0018038304257338034,0.0,0.0,0.7010844545421822,0.7010844545421822,0.20278319076802542,0.20278319076802542,2024-11-12
43.0,0.0,30.0,215.60999999999999,-999.0,0.0,0.0,5.17,0.0,0.00042779780961784374,0.0,0.0,0.4164974718499809,0.4164974718499809,0.12828597956422017,0.12828597956422017,2024-11-13
44.0,0.0,31.0,223.85,-999.0,0.0,0.0,6.7656184988548205,0.024381501145179778,0.00010145711775506167,0.0,0.0,1.0506674904995783,1.0506674904995783,0.35137762724037686,0.35137762724037686,2024-11-14
45.0,0.0,32.0,228.07000000000002,-999.0,0.0,0.0,0.0,0.0,0.700566645118747,0.0,0.0,0.468746552989471,0.468746552989471,0.16643286863532453,0.16643286863532453,2024-11-15
46.0,0.0,33.0,229.3,-999.0,0.0,0.0,0.39,0.0,0.8171114825963055,0.0,0.0,0.8794467427833144,0.8983849604289609,0.33184045613904106,0.33184045613904106,2024-11-16
47.0,0.0,34.0,233.32000000000002,-999.0,0.0,0.0,0.16,0.0,0.4339231420341039,0.0,0.0,1.1167756585483812,1.2032986662136356,0.43124360259413347,0.4312436025941334,2024-11-17
48.0,0.0,35.0,236.16999999999996,-999.0,0.0,0.0,1.26,0.0,0.15172154365053364,0.0,0.0,0.8975850807340174,0.8975850807340174,0.2700140534472214,0.27001405344722135,2024-11-18
49.0,0.0,36.0,238.14999999999995,-999.0,0.0,0.0,0.15,0.0,0.04216847551119931,0.0,0.0,0.7689988108514999,0.8051010344464169,0.26017179884130975,0.26017179884130975,2024-11-19
50.0,0.0,37.0,242.33999999999997,-999.0,0.0,0.0,0.0,0.0,0.010516733444513758,0.0,0.0,1.003434240049427,1.2826302753918093,0.5477341901272189,0.5477341901272189,2024-11-20
51.0,0.0,38.0,243.64999999999998,-999.0,0.0,0.0,0.0,0.0,0.0025230254912011296,0.0,0.0,0.8706682783960914,1.449802957934923,0.6910906224740889,0.6910906224740889,2024-11-21
52.0,0.0,39.0,248.53999999999996,-999.0,0.0,0.0,0.0,0.0,0.0005392847990128545,0.0,0.0,0.46551119455189455,0.9304344698343231,0.3795595058991718,0.3795595058991718,2024-11-22
53.0,0.0,40.0,250.44999999999996,-999.0,0.0,0.0,0.19,0.0,0.00012789749859791702,0.0,0.0,0.8368614473460187,0.887357214496743,0.3097414848687263,0.3097414848687263,2024-11-23
54.0,0.0,41.0,253.40999999999997,-999.0,0.0,0.0,0.88,0.0,3.0332363930792796e-05,0.0,0.0,0.5429307888526447,0.5429307888526447,0.24960904337527273,0.24960904337527273,2024-11-24
55.0,0.0,42.0,260.23999999999995,-999.0,0.0,0.0,3.54,0.0,7.1936704969383295e-06,0.0,0.0,1.5911275592441934,1.5911275592441934,0.8648465855909216,0.8648465855909216,2024-11-25
56.0,0.0,43.0,260.90999999999997,-999.0,0.0,0.0,0.0,0.0,1.7060622287640744e-06,0.0,0.0,1.7859575836460657,1.7859575836460657,0.4083513581487921,0.4083513581487921,2024-11-26
57.0,0.0,44.0,260.81999999999994,-999.0,0.0,0.0,0.0,0.0,4.046123265034066e-07,0.0,0.0,1.9069749105535274,2.3452194850088066,1.0558136264579001,1.0558136264579001,2024-11-27
58.0,0.0,45.0,263.63999999999993,-999.0,0.0,0.0,0.0,0.0,9.595848024066646e-08,0.0,0.0,1.22065714394265,2.4709646085913737,1.69964192685832,1.69964192685832,2024-11-28
59.0,0.0,46.0,264.12999999999994,-999.0,0.0,0.0,0.0,0.0,2.2757693309863822e-08,0.0,0.0,0.6624359920680986,2.076205719495505,1.7176936383994446,1.7176936383994446,2024-11-29
60.0,0.0,47.0,265.21999999999997,-999.0,0.0,0.0,0.0,0.0,4.909599834665517e-09,0.0,0.0,0.4212483301908771,1.519549104871193,1.3617737284120193,1.3617737284120193,2024-11-30
61.0,0.0,48.0,266.28,-999.0,0.0,0.0,0.0,0.0,1.1643805824894844e-09,0.0,0.0,0.37978401662218303,1.5139384066295192,1.426712210426393,1.426712210426393,2024-12-01
62.0,0.0,49.0,271.21999999999997,-999.0,0.0,0.0,0.0,0.0,2.7611311680138897e-10,0.0,0.0,0.23637850324173046,1.0185684964277386,0.5643602260228,0.5643602260228,2024-12-02
63.0,0.0,50.0,273.71999999999997,-999.0,0.0,0.0,0.0,0.0,6.546697726749085e-11,0.0,0.0,0.14949829667235529,0.6765655913575671,0.2199115944435157,0.2199115944435157,2024-12-03
64.0,0.0,51.0,276.33,-999.0,0.0,0.0,0.0,0.0,1.4228269315573691e-11,0.0,0.0,0.09334707201985293,0.4357409555589141,0.17274718802284472,0.1727471880228447,2024-12-04
65.0,0.0,52.0,278.28999999999996,-999.0,0.0,0.0,0.0,0.0,3.3199295069671946e-12,0.0,0.0,0.17683059579448315,0.8537646728659387,0.7228246568029429,0.7228246568029429,2024-12-05
66.0,0.0,53.0,283.2699999999999,-999.0,0.0,0.0,0.0,0.0,8.130439608899252e-13,0.0,0.0,0.16101733268372442,0.8115669567161496,0.6002023929446691,0.600202392944669,2024-12-06
67.0,0.0,54.0,285.71999999999997,-999.0,0.0,0.0,0.0,0.0,2.032609902224813e-13,0.0,0.0,0.12692384745463545,0.6637625191729787,0.2902030272696606,0.2902030272696606,2024-12-07
68.0,0.0,55.0,288.4599999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034140145774981,0.4858549436480509,0.04540440926422798,0.04540440926422798,2024-12-08
69.0,0.0,56.0,291.12999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957803955609064,0.38198047558752635,0.12995059926648966,0.12995059926648966,2024-12-09
70.0,0.0,57.0,293.86999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05641484680175983,0.3147874476288628,0.0772117302788952,0.0772117302788952,2024-12-10
71.0,0.0,58.0,299.44,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05978817878927418,0.33862180690027993,0.11200108291577585,0.11200108291577583,2024-12-11
72.0,0.0,59.0,302.2,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628975303157871,0.3236122562903191,0.04966687004477489,0.04966687004477489,2024-12-12
73.0,0.0,60.0,304.60999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13631570812898505,0.8030115314425932,0.33464604078527255,0.33464604078527255,2024-12-13
74.0,0.0,61.0,307.18,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11038463518784976,0.6714293360499449,0.1899404347506222,0.1899404347506222,2024-12-14
75.0,0.0,62.0,309.52,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965589668462605,0.6863067875173914,0.411297675833898,0.411297675833898,2024-12-15
76.0,0.0,63.0,311.9699999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869790125640351,0.5048550178099848,0.33914561612083005,0.33914561612083005,2024-12-16
77.0,0.0,64.0,314.7199999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365505569393625,0.2846142244934596,0.07620561244974725,0.07620561244974725,2024-12-17
78.0,0.0,65.0,320.4,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040711488182147836,0.26836706401025806,0.0137732797438859,0.0137732797438859,2024-12-18
79.0,0.0,66.0,323.23999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031176521116229435,0.20746528072155024,5.415264074363623e-05,5.415264074363622e-05,2024-12-19
80.0,0.0,67.0,325.96,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048455994400226785,0.32579313573222496,0.10615232691294336,0.10615232691294336,2024-12-20
81.0,0.0,68.0,328.74999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049145968307751864,0.33468192093640764,0.03221605881415763,0.03221605881415763,2024-12-21
82.0,0.0,69.0,331.59999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026026885285049543,0.17902408779456483,0.0,0.0,2024-12-22
83.0,0.0,70.0,334.40999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203574257287085,0.22203308437200042,0.02690076787427157,0.02690076787427157,2024-12-23
84.0,0.0,71.0,337.21,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173188576982433,0.2217780031726462,0.025972877371537157,0.025972877371537157,2024-12-24
85.0,0.0,72.0,339.7,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04493542179065628,0.3172157282012716,0.3421983526436877,0.3421983526436877,2024-12-25
86.0,0.0,73.0,342.40999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039996743558223545,0.28553660389096225,0.1203955568683504,0.12039555686835039,2024-12-26
87.0,0.0,74.0,344.41999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331463193297253,0.4581370066370495,0.7965371116102351,0.7965371116102351,2024-12-27
88.0,0.0,75.0,349.94999999999993,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044569462574185016,0.32716685477005936,0.1618694367390243,0.1618694367390243,2024-12-28
89.0,0.0,76.0,352.68999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041742698466417615,0.3099416401152741,0.09247531987316363,0.09247531987316363,2024-12-29
90.0,0.0,77.0,354.17999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806784900063244,0.3611642715163559,1.321552752666904,1.321552752666904,2024-12-30
91.0,0.0,78.0,356.89,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827937869775859,0.13858534552422425,0.14729037493910477,0.14729037493910477,2024-12-31
92.0,0.0,79.0,359.59000000000003,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022668549346459267,0.17279399534435372,0.1493990854171898,0.1493990854171898,2025-01-01
93.0,0.0,80.0,362.4099999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015071942527203095,0.11547116342587976,0.04085586675350498,0.04085586675350498,2025-01-02
94.0,0.0,81.0,365.24999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253628768974983,0.09639944614713941,0.007355498074026876,0.007355498074026875,2025-01-03
95.0,0.0,82.0,367.96999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295989009766905,0.1773766244386487,0.13304289273058828,0.13304289273058828,2025-01-04
96.0,0.0,83.0,369.9299999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029524339471876732,0.22967961756204955,0.8807435191530174,0.8807435191530174,2025-01-05
97.0,0.0,84.0,372.5199999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022269888994304283,0.17445269159709273,0.25364371261082436,0.25364371261082436,2025-01-06
98.0,0.0,85.0,375.09,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024251450460984297,0.19115506215762548,0.26767245476237983,0.26767245476237983,2025-01-07
99.0,0.0,86.0,377.88999999999993,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019370811003588652,0.15358112825587206,0.054861730304185265,0.054861730304185265,2025-01-08
100.0,0.0,87.0,380.74999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012900399114904265,0.10272665919911116,0.0,0.0,2025-01-09
101.0,0.0,88.0,383.60999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587730080969228,0.1269164661791874,0.0034330249815377615,0.003433024981537761,2025-01-10
102.0,0.0,89.0,386.19,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924438792338977,0.15455206742080188,0.2675501381871779,0.2675501381871779,2025-01-11
103.0,0.0,90.0,388.7,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018496753935450153,0.14930035795766292,0.34299372853105004,0.34299372853105004,2025-01-12
104.0,0.0,91.0,391.0099999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019205814492519735,0.155807273439295,0.5393595860103386,0.5393595860103386,2025-01-13
105.0,0.0,92.0,393.29999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161146996101346,0.1762815422939104,0.5563591744232307,0.5563591744232307,2025-01-14
106.0,0.0,93.0,396.12999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018185618162103973,0.1491341382979245,0.02041733552777666,0.020417335527776657,2025-01-15
107.0,0.0,94.0,395.43999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024296256406425184,0.20037601699215374,0.6714027267689108,0.6714027267689108,2025-01-16
108.0,0.0,95.0,395.3599999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010006240973571955,0.08291210575548881,0.07183234088175602,0.07183234088175602,2025-01-17
109.0,0.0,96.0,393.7499999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022123826493463384,0.18409696304551332,1.572503176488726,1.572503176488726,2025-01-18
110.0,0.0,97.0,392.00999999999993,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020107460735869116,0.16827297738820746,1.726517428283765,1.7265174282837648,2025-01-19
111.0,0.0,98.0,391.28999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646023344526457,0.10630303516954383,0.7027009225244769,0.7027009225244769,2025-01-20
112.0,0.0,99.0,390.9599999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010148881651036118,0.08557545158464336,0.32836503049715937,0.32836503049715937,2025-01-21
113.0,0.0,100.0,390.36999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010863438868510168,0.09185963264408462,0.5834010914621152,0.5834010914621152,2025-01-22
