time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,Date
114.0,0.0,101.0,391.37999999999994,-999.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.04216549302577598,0.04216549302577598,0.019210979556223154,0.019210979556223154,2025-01-23
115.0,0.0,102.0,398.5799999999999,-999.0,0.0,0.0,7.22,0.0,0.0,0.0,0.0,0.015208359293709877,0.015208359293709877,0.0028735130404291547,0.0028735130404291547,2025-01-24
116.0,0.0,103.0,404.7199999999999,-999.0,0.0,0.0,6.16,0.0,0.0,0.0,0.0,0.016583903892500664,0.016583903892500664,0.005259640746300431,0.005259640746300431,2025-01-25
117.0,0.0,104.0,405.29999999999995,-999.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.09891262384445591,0.09891262384445591,0.0857691244300039,0.0857691244300039,2025-01-26
118.0,0.0,105.0,405.2099999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947720551733964,0.0947720551733964,0.0,0.0,2025-01-27
119.0,0.0,106.0,405.12,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871624114447563,0.08871624114447563,0.007338196137147927,0.007338196137147926,2025-01-28
120.0,0.0,107.0,405.03999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052296903475323904,0.052296903475323904,0.028372133519257027,0.028372133519257027,2025-01-29
121.0,0.0,108.0,404.9599999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04826970548577276,0.04826970548577276,0.02892649628476724,0.02892649628476724,2025-01-30
122.0,0.0,109.0,405.0,-999.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.041353455591008614,0.041353455591008614,0.009372683322313448,0.009372683322313448,2025-01-31
123.0,0.0,110.0,409.77,-999.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.039002261781235795,0.039002261781235795,0.06643011975016112,0.06643011975016112,2025-02-01
124.0,0.0,111.0,409.53999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052231374664274056,0.052231374664274056,0.17956653613837414,0.17956653613837412,2025-02-02
125.0,0.0,112.0,409.12,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473671386177629,0.07473671386177629,0.3484298098690315,0.34842980986903144,2025-02-03
126.0,0.0,113.0,408.66999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828514481804111,0.07828514481804111,0.3566731861049077,0.3566731861049077,2025-02-04
127.0,0.0,114.0,408.0999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836909070131034,0.0836909070131034,0.4894568469886995,0.4894568469886995,2025-02-05
128.0,0.0,115.0,407.78,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845458538868786,0.0845458538868786,0.2388284181882649,0.2388284181882649,2025-02-06
129.0,0.0,116.0,407.65999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08926040934450585,0.08926040934450585,0.02853077168898601,0.02853077168898601,2025-02-07
130.0,0.0,117.0,407.5999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632629600581119,0.05632629600581119,0.0,0.0,2025-02-08
131.0,0.0,118.0,407.56999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660217379282661,0.03660217379282661,0.0,0.0,2025-02-09
132.0,0.0,119.0,407.4,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296757875353522,0.05296757875353522,0.1090532316320512,0.1090532316320512,2025-02-10
133.0,0.0,120.0,407.3399999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242477294282003,0.03242477294282003,0.02732938246283187,0.02732938246283187,2025-02-11
134.0,0.0,121.0,406.69999999999993,-999.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.07193689655833252,0.07197390781890395,0.6017201026290976,0.6017201026290975,2025-02-12
135.0,0.0,122.0,406.15,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773847348773847,0.07605121903083929,0.4815528708263361,0.4815528708263361,2025-02-13
136.0,0.0,123.0,404.52,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624683529466115,0.07726057283324705,1.5638363839507479,1.5638363839507479,2025-02-14
137.0,0.0,124.0,401.13,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548867523192817,0.10818311859078908,3.3277825292001446,3.3277825292001446,2025-02-15
138.0,0.0,125.0,398.24999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997647009676918,0.08986886869534966,2.84219002271485,2.84219002271485,2025-02-16
139.0,0.0,126.0,396.37999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748108063188048,0.08045044224937176,1.8323175430794991,1.8323175430794991,2025-02-17
140.0,0.0,127.0,395.65,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019321482990602594,0.05680771672853106,0.7120786309358307,0.7120786309358307,2025-02-18
141.0,0.0,128.0,394.80999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022514797408005233,0.06644898537978643,0.8255832878271845,0.8255832878271844,2025-02-19
142.0,0.0,129.0,394.9799999999999,-999.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0308498243759128,0.0308498243759128,0.17660548269556242,0.17660548269556242,2025-02-20
143.0,0.0,130.0,395.17999999999995,-999.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.029582624703907937,0.029582624703907937,0.13037610951490022,0.13037610951490022,2025-02-21
144.0,0.0,131.0,395.0199999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031441990424672626,0.031441990424672626,0.13420898174315302,0.13420898174315302,2025-02-22
145.0,0.0,132.0,394.91999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045229066451693,0.04045229066451693,0.05872772015235048,0.05872772015235048,2025-02-23
146.0,0.0,133.0,394.78999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038039348577917284,0.038039348577917284,0.08287093338265525,0.08287093338265525,2025-02-24
147.0,0.0,134.0,391.8599999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852081408145347,0.0852081408145347,2.8391498339178325,2.8391498339178325,2025-02-25
148.0,0.0,135.0,389.73999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202116664085671,0.07202116664085671,2.0503824688455223,2.0503824688455223,2025-02-26
149.0,0.0,136.0,387.76,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959497943873708,0.05959497943873708,1.925330959947486,1.925330959947486,2025-02-27
150.0,0.0,137.0,385.43999999999994,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06144588568346359,0.061623744696226,2.255739811198024,2.2557398111980236,2025-02-28
151.0,0.0,138.0,383.27,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05193483428240317,0.052747896694711964,2.114798369375348,2.114798369375348,2025-03-01
152.0,0.0,139.0,414.03999999999996,-999.0,0.0,0.0,31.69014265787,0.2398573421300026,0.0,0.0,0.0,0.02764192663328656,0.02764192663328656,0.8895702469170733,0.8895702469170733,2025-03-02
153.0,0.0,140.0,423.36,-999.0,0.0,0.0,9.392497976399255,0.8875020236007434,0.0,0.0,0.0,0.022570013489564254,0.022570013489564254,0.04702423595734375,0.04702423595734375,2025-03-03
154.0,0.0,141.0,423.29999999999995,-999.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.028909904919217133,0.028909904919217133,0.08247700582767141,0.08247700582767141,2025-03-04
155.0,0.0,142.0,422.89,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967435434194996,0.03296743543419498,0.36587642230561623,0.36587642230561623,2025-03-05
156.0,0.0,143.0,421.41999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042680207920534396,0.046915196579431315,1.4455895092480318,1.4455895092480318,2025-03-06
157.0,0.0,144.0,419.95000000000005,-999.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.048436770522548,0.048436770522548,1.4599439530216956,1.4599439530216953,2025-03-07
158.0,0.0,145.0,417.9699999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05806979897111128,0.05934138378155095,1.9221281467078923,1.9221281467078923,2025-03-08
159.0,0.0,146.0,415.4699999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521482052819997,0.06644206218276219,2.447904730466585,2.447904730466585,2025-03-09
160.0,0.0,147.0,413.4799999999999,-999.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.05604464023813146,0.05604464023813146,2.006574830731808,2.006574830731808,2025-03-10
161.0,0.0,148.0,411.79999999999995,-999.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.04402458802551994,0.04437924000757016,1.65814856893112,1.65814856893112,2025-03-11
162.0,0.0,149.0,408.99,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057250625612439786,0.07075318835492615,2.748744349135616,2.748744349135616,2025-03-12
163.0,0.0,150.0,406.9,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044621032526696205,0.05579104458094535,2.0390721545667647,2.0390721545667647,2025-03-13
164.0,0.0,151.0,405.01,-999.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.05858059680999261,0.05858059680999261,1.9991218018414685,1.9991218018414683,2025-03-14
165.0,0.0,152.0,402.80999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187734035341211,0.06187734035341211,2.129532915509731,2.1295329155097305,2025-03-15
166.0,0.0,153.0,401.12,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988263201362625,0.07988263201362629,1.6092449020721462,1.609244902072146,2025-03-16
167.0,0.0,154.0,396.89,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190719385893589,0.12299389373526587,4.109939228334406,4.109939228334406,2025-03-17
168.0,0.0,155.0,393.79999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264117722764441,0.09585915841635155,2.9959157788452266,2.9959157788452266,2025-03-18
169.0,0.0,156.0,389.63,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364756977437314,0.10980691956158789,4.07054208876103,4.07054208876103,2025-03-19
170.0,0.0,157.0,383.67999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13354885952683043,0.14556390722483015,5.811391652423794,5.811391652423794,2025-03-20
171.0,0.0,158.0,378.03999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048874954135045,0.1468318855107607,5.511830082964668,5.854241916791634,2025-03-21
172.0,0.0,159.0,401.45000000000005,-999.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.17736982834799436,0.17736982834799436,6.412762439742241,6.412762439742241,2025-03-22
173.0,0.0,160.0,394.5,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20529026373410517,0.20529026373410517,6.740136324402174,6.740136324402174,2025-03-23
174.0,0.0,161.0,389.71999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15542186556516568,0.15542186556516568,4.639579468953091,4.639579468953091,2025-03-24
175.0,0.0,162.0,383.91999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20557881255830324,0.20557881255830324,5.585504128552058,5.585504128552058,2025-03-25
176.0,0.0,163.0,380.27,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14207607943773998,0.14207607943773998,3.5164214299873295,3.5164214299873295,2025-03-26
177.0,0.0,164.0,378.16999999999996,-999.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.11981815093201734,0.11981815093201734,2.5596756737971504,2.5596756737971504,2025-03-27
178.0,0.0,165.0,375.03999999999996,-999.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.15852335733884693,0.22018301625296097,3.0089736446878437,3.8183036310512795,2025-03-28
179.0,0.0,166.0,373.87,-999.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.13431415775655808,0.14214664077757194,1.1599365934039763,1.4997809063931598,2025-03-29
180.0,0.0,167.0,371.78,-999.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.2055089203911616,0.2055089203911616,2.096021990137721,3.145644600290165,2025-03-30
181.0,0.0,168.0,369.95,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363823126170937,0.20626277220331693,1.7039649153054008,2.9286467897458914,2025-03-31
182.0,0.0,169.0,367.67,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251549216913511,0.33195293433299455,2.074474204394402,4.7429408733663845,2025-04-01
183.0,0.0,170.0,393.74,-999.0,0.0,30.0,30.92,0.0,0.0,0.0,0.0,0.34559044759187957,0.34559044759187957,4.5077688656164066,4.5077688656164066,2025-04-02
184.0,0.0,171.0,390.83,-999.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.25243364950413727,0.25243364950413727,3.0052564125579764,3.005256412557976,2025-04-03
185.0,0.0,172.0,387.39,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878688624136571,0.2895411455831155,3.145036137568023,3.145036137568023,2025-04-04
186.0,0.0,173.0,382.89,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23225790975179167,0.4316167104882278,4.275426883218385,4.275426883218385,2025-04-05
187.0,0.0,174.0,378.92,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344402002407584,0.4324404290796395,3.814399780195059,3.903843792638266,2025-04-06
188.0,0.0,175.0,375.76,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566668044238392,0.44610973635436596,3.0400693636330507,3.6672534334339244,2025-04-07
189.0,0.0,176.0,373.51,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09741640305732814,0.38317383713105324,2.1502246842729247,2.86549117912417,2025-04-08
190.0,0.0,177.0,371.31,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12477462287852313,0.5008539754050824,2.0830311928374674,3.4033303008012727,2025-04-09
191.0,0.0,178.0,369.53999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12218770192878256,0.5017562202140238,1.6474584579374938,3.0936149588450297,2025-04-10
192.0,0.0,179.0,368.19,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977708170043979,0.4605644620765379,1.2342676700165638,2.5723390821337717,2025-04-11
193.0,0.0,180.0,390.67,-999.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1.243952854902946,1.243952854902946,6.2815674389469836,6.2815674389469836,2025-04-12
194.0,0.0,181.0,384.25,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1538129187776807,1.1538129187776807,5.2559093218372634,5.2559093218372634,2025-04-13
195.0,0.0,182.0,379.31,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139024964424795,1.1139024964424795,3.8368873818931095,4.565281173914127,2025-04-14
196.0,0.0,183.0,376.45,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014567855602314,0.7014567855602314,2.1557835609195055,2.5786832963331605,2025-04-15
197.0,0.0,184.0,373.65999999999997,-999.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.7926505764676667,1.019688602816764,2.1535936314895707,3.3503027082678742,2025-04-16
198.0,0.0,185.0,371.21999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024583746564647,1.131425557978724,1.7399192286995822,3.3085144454427478,2025-04-17
199.0,0.0,186.0,374.27,-999.0,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.9272078023161164,0.9272078023161164,1.6745150565368507,2.40113004823894,2025-04-18
200.0,0.0,187.0,375.59,-999.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.6805762882723664,0.6805762882723664,1.5516023185564758,1.5516023185564758,2025-04-19
201.0,0.0,188.0,373.46999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909884730588131,0.909884730588131,1.2166963326820295,1.8133297063522942,2025-04-20
202.0,0.0,189.0,371.40999999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0516725738497827,1.0516725738497827,1.011951679636376,1.8164534523456548,2025-04-21
203.0,0.0,190.0,369.58,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521784261188412,1.085125477777481,0.7627960361709614,1.6072532691068109,2025-04-22
204.0,0.0,191.0,368.28999999999996,-999.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.1396219618350867,1.3707416622103499,0.6535358767226268,1.6688691137133853,2025-04-23
205.0,0.0,192.0,395.17999999999995,-999.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1.6004427906765508,1.6004427906765508,1.495401581129891,1.495401581129891,2025-04-24
206.0,0.0,193.0,393.03,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2784924840042837,1.2784924840042837,0.8838708378210774,0.8838708378210774,2025-04-25
207.0,0.0,194.0,392.05999999999995,-999.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,1.2237926503584502,1.2359557122178861,0.60182200298182,0.6018220029818199,2025-04-26
208.0,0.0,195.0,394.29999999999995,-999.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,1.6010391598779778,1.6010391598779778,0.5120589981508046,0.5120589981508046,2025-04-27
209.0,0.0,196.0,391.69999999999993,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1849755268361384,2.1849755268361384,0.4126702601170961,0.4126702601170961,2025-04-28
210.0,0.0,197.0,389.49,-999.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,2.3762660777959868,2.768375999842836,0.2573814089349998,0.2573814089349998,2025-04-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-01
