time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,DryYield,FreshYield,YieldPot
144.0,0.0,131.0,3.4050000000000002,928.6450000000006,1.5000000000000007,0.9311816942788673,0.9311816942788673,378.48754288129885,380.1272606393345,0.01404056962484646,0.009637188372558357,0.03647555747413836,0.04052839719348707,0.05337203269308734
145.0,0.0,132.0,1.8049999999999997,930.4500000000005,1.5000000000000007,0.931353968363532,0.931353968363532,379.1200799604564,380.7662904047604,0.015710977166748165,0.009637411055053488,0.036537360498036645,0.040597067220040715,0.05982210494416591
146.0,0.0,133.0,2.3349999999999995,932.7850000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,380.0662102426079,381.723473001968,0.017572618608435238,0.009637530945943199,0.036628998627204874,0.04069888736356097,0.0670788100495091
147.0,0.0,134.0,9.68,942.4650000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,394.53689247760246,396.38203038073556,0.019645517686316245,0.019662969618410738,0.07757766930129281,0.08619741033476978,0.07787130188382684
148.0,0.0,135.0,8.53,950.9950000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,406.9008217324169,408.74736489595944,0.021951332371107957,0.021975140822058804,0.08941702858181305,0.09935225397979228,0.08972549262645751
149.0,0.0,136.0,9.425,960.4200000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,420.93146244913555,422.7795967962381,0.024513371842556576,0.024539959085703677,0.103296408663872,0.11477378740430222,0.10363753463712325
150.0,0.0,137.0,10.905000000000001,971.3250000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,436.82873801296165,438.6786712449132,0.02735657939496827,0.02738625038567157,0.11963101194879895,0.13292334660977662,0.12000747898790651
151.0,0.0,138.0,13.965,985.2900000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,454.24061552977133,456.0925146530857,0.03050747176953121,0.03054056022325146,0.13872762874433794,0.15414180971593106,0.13914229515073512
152.0,0.0,139.0,9.425,994.7150000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,468.21696406846,470.0704376683879,0.03399402415355875,0.03403089412769057,0.15933841933002466,0.17704268814447183,0.1597958581197311
153.0,0.0,140.0,2.2849999999999997,997.0000000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,469.1218039054785,470.9753792094172,0.03784548899568894,0.03788653627488055,0.1777340024100231,0.19748222490002565,0.17824293531110424
154.0,0.0,141.0,2.75,999.7500000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,470.36079449141494,472.21450874374,0.0420921360185449,0.0421377892180351,0.19819964014706767,0.22022182238563073,0.19876517331971863
155.0,0.0,142.0,5.345,1005.0950000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,475.1806169718763,477.03487052479505,0.04676490057118081,0.04681562185873852,0.22245876078757426,0.2471764008750825,0.22308488289078154
156.0,0.0,143.0,9.120000000000001,1014.2150000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,488.5623767997441,490.41812425643656,0.05189492800325866,0.05195121332694995,0.25381408260645205,0.2820156473405023,0.25450213249780934
157.0,0.0,144.0,8.97,1023.1850000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,501.65247148401966,503.5096769384981,0.05751300335000308,0.057575382047393514,0.2888283270071161,0.3209203633412401,0.2895835373652281
158.0,0.0,145.0,9.55,1032.7350000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,515.7196323051667,517.5784009804241,0.0636488586006587,0.06371789225667793,0.3286056796587417,0.36511742184304635,0.3294327445875805
159.0,0.0,146.0,11.239999999999998,1043.9750000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,531.7201189562147,533.5806615836864,0.07033035448137945,0.07040663489874624,0.3743662428366813,0.41596249204075697,0.3752691707358963
160.0,0.0,147.0,10.755,1054.7300000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,547.2691402494185,549.1314027708466,0.07758254025518395,0.07766668640508866,0.4250458069493407,0.47227311883260076,0.42603009160854843
161.0,0.0,148.0,11.605,1066.3350000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,563.4956592746933,565.3597124384717,0.08542660364210837,0.0855192574759771,0.4818973037210796,0.5354414485789774,0.4829676006969768
162.0,0.0,149.0,12.935,1079.2700000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,580.3677972329069,582.2337079163982,0.09382178228802096,0.09392354154636397,0.5451019891557667,0.6056688768397408,0.546262041848795
163.0,0.0,150.0,11.184999999999999,1090.4550000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,596.2404634888954,598.108117535817,0.10221696093393354,0.1023278256167508,0.6101199017354236,0.6779110019282485,0.6113679408442713
164.0,0.0,151.0,10.17,1100.6250000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,611.0611133495889,612.9303913548913,0.11061213957984613,0.11073210968713768,0.6766408622897115,0.7518231803219017,0.6779754200127694
165.0,0.0,152.0,10.290000000000001,1110.9150000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,626.0074411340411,627.8783529682535,0.11900731822575872,0.11913639375752452,0.7458026900208548,0.8286696555787275,0.747221189587582
166.0,0.0,153.0,7.085,1118.0000000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,634.7563030035956,636.6281689135279,0.12740249687167132,0.12754067782791143,0.8095724914061772,0.899524990451308,0.8110801829842359
167.0,0.0,154.0,9.975000000000001,1127.9750000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,649.2685156411354,651.1419603210783,0.1357976755175839,0.13594496189829827,0.8826478362059883,0.9807198180066536,0.8842356464356528
168.0,0.0,155.0,9.355,1137.3300000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,662.8415757391692,664.71649344933,0.14419285416349648,0.1443492459686851,0.9568068165464414,1.0631186850516015,0.9584736840000999
169.0,0.0,156.0,11.670000000000002,1149.0000000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,678.9407768216611,680.8174374681118,0.15258803280940908,0.15275353003907197,1.0371060034697845,1.1523400038553162,1.0388459348560206
170.0,0.0,157.0,14.86,1163.8600000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,696.2791451391379,698.1576782920555,0.16098321145532166,0.16114157368506765,1.121995171718143,1.2466613019090476,1.123916651536464
171.0,0.0,158.0,16.22,1180.0800000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,712.5817584950374,715.4749255537362,0.16937839010123423,0.16942857974515477,1.2073171529411906,1.3414635032679896,1.2118599104809225
172.0,0.0,159.0,16.975,1197.0550000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,729.8741538349263,732.7691792531539,0.17777356874714684,0.17783076654608757,1.2979408025864199,1.4421564473182442,1.3026699206375092
173.0,0.0,160.0,20.02,1217.0750000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,747.1435626860213,750.0404393903086,0.18616874739305941,0.18623308442636127,1.3914285018831813,1.5460316687590903,1.3963408909543364
174.0,0.0,161.0,19.525,1236.6000000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,764.3899850483222,767.2887059652005,0.194563926038972,0.1946355214696721,1.4877744334607506,1.6530827038452784,1.492867030379518
175.0,0.0,162.0,19.815,1256.4150000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,781.6134209218292,784.5139789778294,0.2029591046848846,0.20303806716163447,1.5869727825156121,1.7633030916840133,1.5922425478611664
176.0,0.0,163.0,17.745,1274.1600000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,798.8138703065422,801.7162584281954,0.2113542833307972,0.21144071218950689,1.6890177364447168,1.876686373827463,1.6944616523473943
177.0,0.0,164.0,12.27,1286.4300000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,815.0781365156082,817.982250714643,0.21974946197670975,0.21984344827529667,1.791895881453943,1.9909954238377143,1.7975115950104088
178.0,0.0,165.0,10.094999999999999,1296.5250000000003,1.5000000000000007,0.9314709999810274,0.9316492193252717,829.5332810493373,832.4389254243371,0.22814464062262235,0.22824626803592962,1.893378756111112,2.103754173456791,1.8991647948121733
179.0,0.0,166.0,7.515000000000001,1304.0400000000004,1.5000000000000007,0.9314709999810274,0.9316492193252717,839.158306204337,842.0649668471032,0.23653981926853496,0.23664916486549695,1.9858611235320132,2.2065123594800147,1.991818950703787
180.0,0.0,167.0,10.899999999999999,1314.9400000000005,1.5000000000000007,0.9314709999810274,0.9316492193252717,854.4351376723238,857.3434071854331,0.2449349979144475,0.24505213283561914,2.093811528562988,2.3264572539588757,2.099934056509294
181.0,0.0,168.0,11.190000000000001,1326.1300000000006,1.5000000000000007,0.9314709999810274,0.9316492193252717,869.9364728647544,872.8463706704193,0.2533301765603601,0.25345516661075457,2.204898936707085,2.449887707452316,2.2111832519200685
182.0,0.0,169.0,14.805,1340.9350000000006,1.5000000000000007,0.9314709999810274,0.9316492193252717,886.9990033167035,889.9106887472077,0.2617253552062727,0.2618582613759023,2.3226801685067016,2.580755742785224,2.3291219111422174
183.0,0.0,170.0,14.129999999999999,1355.0650000000007,1.5000000000000007,0.9314709999810274,0.9316492193252717,904.0385472798586,906.9520132617331,0.27012053385218526,0.2702614127746328,2.443267349905812,2.7147414998953465,2.4498636200057358
184.0,0.0,171.0,14.305,1369.3700000000008,1.5000000000000007,0.9314709999810274,0.9316492193252717,921.0551047542198,923.9703442139955,0.27851571249809787,0.27866461685576593,2.5666546786938205,2.8518385318820227,2.573402587458737
185.0,0.0,172.0,16.59,1385.9600000000007,1.5000000000000007,0.9314709999810274,0.9316492193252717,938.048675739787,940.9656816039951,0.28691089114401047,0.28702583445542906,2.6924420391402255,2.9916022657113617,2.6997330224493346
186.0,0.0,173.0,15.945,1401.9050000000007,1.5000000000000007,0.9310924134587965,0.9316492193252717,951.6423777944168,957.9380254317317,0.295306069789923,0.28762313467316397,2.737143637890535,3.0412707087672612,2.8288491339256403
187.0,0.0,174.0,16.615000000000002,1418.5200000000007,1.5000000000000007,0.9310924134587965,0.9316492193252717,968.5788992840392,974.8873756972054,0.3037012484358356,0.2876317742731033,2.7859406732455763,3.0954896369395293,2.9607451308357677
188.0,0.0,175.0,18.53,1437.0500000000006,1.5000000000000007,0.9310924134587965,0.9316492193252717,985.4924493082511,991.813732400416,0.31209642708174823,0.287640046230492,2.8346709367882617,3.1496343742091795,3.09541522212783
189.0,0.0,176.0,20.130000000000003,1457.1800000000007,1.5000000000000007,0.9310924134587965,0.9316492193252717,1002.3830278670526,1008.7170955413638,0.3204916057276608,0.28764797352298954,2.8833344665979608,3.203704962886623,3.232853616749939
190.0,0.0,177.0,18.795,1475.9750000000008,1.5000000000000007,0.9310924134587965,0.9316492193252717,1019.2506349604437,1025.5974651200486,0.3288867843735734,0.287655577252528,2.9319312976455207,3.257701441828356,3.3730545236502087
191.0,0.0,178.0,18.62,1494.5950000000007,1.5000000000000007,0.9310924134587965,0.9316492193252717,1036.0952705884242,1042.4548411364706,0.337281963019486,0.28766287683288494,2.9804614621041248,3.3116238467823607,3.516012151776752
192.0,0.0,179.0,19.755,1514.3500000000008,1.5000000000000007,0.9310924134587965,0.9316492193252717,1052.9169347509944,1059.2892235906295,0.34567714166539854,0.2876698901551885,3.0289249896235635,3.365472210692848,3.6617207100776805
193.0,0.0,180.0,16.21,1530.5600000000009,1.5000000000000007,0.9310924134587965,0.9316492193252717,1069.7156274481542,1076.1006124825255,0.35407232031131114,0.2876766337343268,3.0773219075728826,3.4192465639698693,3.8101744075011093
194.0,0.0,181.0,16.68,1547.240000000001,1.5000000000000007,0.9310924134587965,0.9316492193252717,1086.4913486799037,1092.8890078121588,0.36246749895722374,0.28768312283878045,3.1256522412555294,3.472946934728366,3.96136745299515
195.0,0.0,182.0,20.125,1567.365000000001,1.5000000000000007,0.9310924134587965,0.9316492193252717,1103.2440984462426,1109.6544095795289,0.3708626776031363,0.2876489499175067,3.1734700642074807,3.5260778491194227,4.115294055507913
196.0,0.0,183.0,17.495,1584.8600000000008,1.5000000000000007,0.9310924134587965,0.9316492193252717,1119.973876747171,1126.3968177846361,0.3792578562490489,0.28762069646952065,3.221276664576904,3.579196293974338,4.271948423987517
197.0,0.0,184.0,20.71,1605.5700000000008,1.5000000000000007,0.9306592390345917,0.9316492193252717,1133.2825427932437,1143.1162324274803,0.3876530348949615,0.2874509072977111,3.2576309515057504,3.6195899461175003,4.431324767382069
198.0,0.0,185.0,21.785,1627.355000000001,1.5000000000000007,0.9306592390345917,0.9316492193252717,1149.9538967644835,1159.8126535080617,0.39604821354087405,0.2874609011393368,3.305667834326103,3.6729642603623365,4.593417294639686
199.0,0.0,186.0,20.755000000000003,1648.110000000001,1.5000000000000007,0.9306592390345917,0.9316492193252717,1166.6022964555711,1176.4860810263801,0.40444339218678665,0.28747055036573393,3.3536380422001213,3.726264491333468,4.758220214708479
200.0,0.0,187.0,17.67,1665.780000000001,1.5000000000000007,0.9306592390345917,0.9316492193252717,1183.227741866507,1193.1365149824355,0.41283857083269926,0.2874798724997109,3.4015416036990422,3.7794906707767133,4.925727736536562
201.0,0.0,188.0,19.485,1685.265000000001,1.5000000000000007,0.9306592390345917,0.9316492193252717,1199.8302329972905,1209.763955376228,0.42123374947861186,0.2874888838958886,3.4493785454893504,3.8326428283215,5.0959340690720465
202.0,0.0,189.0,21.869999999999997,1707.135000000001,1.5000000000000007,0.92710737643146,0.9280611131133173,1216.3081165429812,1226.2656711276409,0.4296289281245244,0.2874975998364539,3.4968566416770495,3.8853962685300547,5.268392058824689
203.0,0.0,190.0,20.43,1727.565000000001,1.5000000000000007,0.9232844000323783,0.9241966259218868,1232.6541750703107,1242.634299683363,0.438024106770437,0.2875060346176461,3.543955139293508,3.937727932548342,5.443037791611126
204.0,0.0,191.0,19.63,1747.195000000001,1.5000000000000007,0.9191696157118788,0.9200344689592598,1248.860689480816,1258.8619620491993,0.4464192854163496,0.2875142016280069,3.5906518408067907,3.9896131564519894,5.619802575358274
205.0,0.0,192.0,20.105,1767.300000000001,1.5000000000000007,0.9147407497611771,0.9155517136224176,1264.919407340695,1274.9402298951127,0.45481446406226217,0.28752211341929385,3.6369230130367725,4.041025570040858,5.79861257371163
206.0,0.0,193.0,17.93,1785.2300000000012,1.5000000000000007,0.9099738283185234,0.910723665187333,1280.8215097375444,1290.860091117807,0.4632096427081748,0.2875297817708489,3.6827432918224536,4.091936990913838,5.979388415929214
207.0,0.0,194.0,20.025,1805.2550000000012,1.5000000000000007,0.9048430475964667,0.9055237267700063,1296.5575766935403,1306.6119138925199,0.4716048213540874,0.2875372177481144,3.7280855825269805,4.142317313918867,6.16204478230404
208.0,0.0,195.0,20.765,1826.0200000000013,1.5000000000000007,0.8993206342035641,0.8999232528088296,1312.1175511901754,1322.1854092730614,0.48,0.2875444317559093,3.7729209565393425,4.192134396154825,6.3464899645106945
209.0,0.0,196.0,18.56,1844.5800000000013,1.5000000000000007,0.8933766948044374,0.8938913912611417,1327.4907018916986,1337.569592433514,0.48,0.2875444317559093,3.817125595367017,4.241250661518907,6.4203340436808665
210.0,0.0,197.0,19.395,1863.9750000000013,1.5000000000000007,0.8869790543043805,0.8873949136446595,1342.6655846945152,1352.7527426881131,0.48,0.2875444317559093,3.8607601258920012,4.289733473213334,6.493213164902943
211.0,0.0,198.0,21.27,1885.2450000000013,1.5000000000000007,0.8800930816825902,0.8803980319875149,1355.9291351267516,1367.7223624799667,0.48,0.2875444317559093,3.8988987266130337,4.332109696236704,6.56506733990384
212.0,0.0,199.0,20.395,1905.6400000000012,1.5000000000000007,0.8726815025312413,0.8728622016785054,1366.5900393675952,1382.4651355973253,0.48,0.2875444317559093,3.929553563132409,4.366170625702677,6.635832650867162
213.0,0.0,200.0,20.57,1926.2100000000012,1.5000000000000007,0.8647041972856643,0.8647459091314967,1374.9448932647229,1396.9668849619552,0.48,0.2875444317559093,3.9535774802949413,4.392863866994379,6.705441047817385
214.0,0.0,201.0,19.405,1945.6150000000011,1.5000000000000007,0.8561179840534232,0.8561179840534232,1389.1966138926355,1411.2155837667515,0.48,0.2875444317559093,3.9945575093899124,4.438397232655458,6.773834802080407
215.0,0.0,202.0,19.16,1964.7750000000012,1.5000000000000007,0.8468763848667324,0.8468763848667324,1403.1807549203847,1425.1967555264766,0.48,0.2875444317559093,4.034768128244099,4.4830756980489985,6.840944426527088
216.0,0.0,203.0,20.605,1985.3800000000012,1.5000000000000007,0.8369293740929094,0.8369293740929094,1416.8807542800748,1438.893841843243,0.48,0.2875444317559093,4.074161713553483,4.526846348392759,6.906690440847567
217.0,0.0,204.0,20.315,2005.6950000000013,1.5000000000000007,0.8262231076409898,0.8262231076409898,1430.2790604499696,1452.289295091575,0.48,0.2875444317559093,4.112687796894624,4.569653107660693,6.97098861643956
218.0,0.0,205.0,20.71,2026.4050000000013,1.5000000000000007,0.8146996314986754,0.8146996314986754,1443.3570990597611,1465.3645450320798,0.48,0.2875444317559093,4.150292968699967,4.611436631888852,7.033749816153983
219.0,0.0,206.0,21.57,2047.9750000000013,1.5000000000000007,0.802296568021894,0.802296568021894,1456.095244356949,1478.0999702852507,0.48,0.2875444317559093,4.186920796211009,4.652134218012232,7.094879857369203
220.0,0.0,207.0,20.735,2068.7100000000014,1.5000000000000007,0.7889467782788341,0.7889467782788341,1468.472797505903,1490.474876636545,0.48,0.2875444317559093,4.2225117610784535,4.691679734531615,7.154279407855416
221.0,0.0,208.0,19.36,2088.0700000000015,1.5000000000000007,0.7745779986206848,0.7745779986206848,1480.4679742738126,1502.467484726382,0.48,0.2875444317559093,4.257003223953856,4.730003582170951,7.211843926686634
222.0,0.0,209.0,18.455,2106.5250000000015,1.5000000000000007,0.7591124495118102,0.7591124495118102,1492.0579054214124,1514.0549304422198,0.48,0.2875444317559093,4.290329425613123,4.7670326951256925,7.267463666122655
223.0,0.0,210.0,20.025,2126.5500000000015,1.5000000000000007,0.7424664145019159,0.7424664145019159,1503.2186541214492,1525.2132823347283,0.48,0.2875444317559093,4.322421537042349,4.80269059671372,7.321023755206696
224.0,0.0,211.0,22.880000000000003,2149.4300000000017,1.5000000000000007,0.7245497870611464,0.7245497870611464,1513.9252560555612,1535.9175817074802,0.48,0.2875444317559093,4.353207774734159,4.836897527482399,7.372404392195905
225.0,0.0,212.0,22.805,2172.2350000000015,1.5000000000000007,0.7052655828250909,0.7052655828250909,1524.1517895999116,1546.1419127888635,0.48,0.2875444317559093,4.382613602502588,4.86957066944732,7.421481181386544
226.0,0.0,213.0,22.255000000000003,2194.4900000000016,1.5000000000000007,0.6845094146094319,0.6845094146094319,1533.8714858489186,1555.859512733403,0.48,0.2875444317559093,4.410562047850196,4.90062449761133,7.468125661120335
227.0,0.0,214.0,21.57,2216.0600000000018,1.5000000000000007,0.6621689273524451,0.6621689273524451,1543.0568913433588,1565.0429343159083,0.48,0.2875444317559093,4.43697416988366,4.929971299870734,7.512206084716359
228.0,0.0,215.0,23.43,2239.4900000000016,1.5000000000000007,0.6381231899266397,0.6381231899266397,1550.2593302013943,1573.664278343513,0.48,0.2875444317559093,4.457684381770565,4.952982646411739,7.553588536048862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
